id1,id2,score
dbpedia_24549,metacritic_13443,0.8679752256068997
dbpedia_36745,metacritic_8497,0.9152085493640014
dbpedia_50468,metacritic_1518,0.7994479208722571
dbpedia_50346,metacritic_19982,0.6709952910969224
dbpedia_5745,metacritic_3461,0.9505774363975374
dbpedia_42840,metacritic_14881,0.6903048578478043
dbpedia_1559,metacritic_2612,0.7603216901955678
dbpedia_40480,metacritic_18255,0.6851398040598833
k02_noncorner_games_00119__dbpedia,k02_noncorner_games_00119__metacritic,0.9352925166114672
dbpedia_16895,metacritic_6006,0.8372630572056433
dbpedia_30146,metacritic_6832,0.8779557279501798
dbpedia_33767,metacritic_7843,0.7933448734791262
dbpedia_13,metacritic_6593,0.9007727212159192
k02_noncorner_games_00294__dbpedia,k02_noncorner_games_00294__metacritic,0.904038725333709
dbpedia_3141,metacritic_4145,0.7792661073947738
dbpedia_41362,metacritic_17506,0.7777609056628164
dbpedia_43467,metacritic_6306,0.8260338412663439
dbpedia_18363,metacritic_17506,0.875772153825985
dbpedia_9131,metacritic_19296,0.373800847462599
k02_noncorner_games_00012__dbpedia,k02_noncorner_games_00012__metacritic,0.8790210530166895
dbpedia_14638,metacritic_13895,0.4674946721787134
dbpedia_40034,metacritic_12815,0.8958613687709961
dbpedia_63196,metacritic_12762,0.5006365290744442
k02_noncorner_games_00339__dbpedia,k02_noncorner_games_00339__metacritic,0.9733026686597863
dbpedia_61894,metacritic_3760,0.970151551314974
dbpedia_32402,metacritic_970,0.864057650520034
dbpedia_1826,metacritic_970,0.8933820654499488
dbpedia_1451,metacritic_970,0.8639449243235535
dbpedia_659,metacritic_970,0.8061897171768019
dbpedia_8245,metacritic_7096,0.7979132072915337
k02_noncorner_games_00218__dbpedia,k02_noncorner_games_00218__metacritic,0.8934181281055835
dbpedia_36931,metacritic_14968,0.7085806321740753
dbpedia_24005,metacritic_17742,0.7272148241634344
dbpedia_46480,metacritic_6389,0.7735353410109809
dbpedia_18260,metacritic_11968,0.734057705460384
dbpedia_11697,metacritic_4811,0.7912431005418915
dbpedia_24946,metacritic_6228,0.9135234275265796
dbpedia_51984,metacritic_4903,0.7885647849683929
dbpedia_33752,metacritic_19340,0.6479691540455561
dbpedia_34106,metacritic_16554,0.8689885902300024
dbpedia_1837,metacritic_12083,0.7366785903365602
dbpedia_39442,metacritic_11048,0.9001696245111526
dbpedia_57067,metacritic_17212,0.822253122867261
dbpedia_35112,metacritic_5860,0.9102314732892284
dbpedia_33345,metacritic_5310,0.874590508550622
dbpedia_56310,metacritic_10083,0.9133472763970009
dbpedia_25152,metacritic_4590,0.8520893122550283
k02_noncorner_games_00008__dbpedia,k02_noncorner_games_00008__metacritic,0.8260651386803104
dbpedia_4221,metacritic_3296,0.8671387250943862
k02_noncorner_games_00226__dbpedia,k02_noncorner_games_00226__metacritic,0.9564178968221142
k02_noncorner_games_00039__dbpedia,k02_noncorner_games_00039__metacritic,0.935742889249209
dbpedia_2458,metacritic_5718,0.7815525882639532
dbpedia_23381,metacritic_6785,0.8759845752888311
dbpedia_16459,metacritic_14056,0.7530638039673947
dbpedia_8686,metacritic_112,0.9209366059725783
dbpedia_51250,metacritic_18558,0.9763255794655432
dbpedia_17327,metacritic_7727,0.7287302421464529
dbpedia_16596,metacritic_17918,0.9463605849333597
dbpedia_16719,metacritic_3450,0.8231195548346784
dbpedia_53988,metacritic_8423,0.7122250510902304
dbpedia_15512,metacritic_2911,0.8538094639775758
dbpedia_56543,metacritic_4877,0.9339806199261906
dbpedia_13103,metacritic_13599,0.8810013074522479
dbpedia_7356,metacritic_957,0.9186238467563034
dbpedia_60661,metacritic_8264,0.9389375375651929
dbpedia_15564,metacritic_3313,0.9532332319797194
dbpedia_40453,metacritic_19971,0.7897944601855511
dbpedia_48051,metacritic_8352,0.62863988207461
k02_noncorner_games_00081__dbpedia,k02_noncorner_games_00081__metacritic,0.8372079286380903
dbpedia_24403,metacritic_14786,0.6735575027709505
dbpedia_30201,metacritic_17262,0.9215490473613074
dbpedia_54025,metacritic_9302,0.8780264205066132
dbpedia_10755,metacritic_1474,0.8449072466754136
dbpedia_1879,metacritic_19409,0.8477733882001091
dbpedia_30580,metacritic_3100,0.6042784861879402
dbpedia_1273,metacritic_12744,0.7483717949851165
dbpedia_23440,metacritic_14305,0.7375559562606467
