id1,id2,score
dbpedia_8505,metacritic_17504,0.9727288805682734
dbpedia_19047,metacritic_3162,0.977906139260607
k02_noncorner_games_00170__dbpedia,k02_noncorner_games_00170__metacritic,0.98927054027576
dbpedia_259,metacritic_3162,0.9867709667387077
dbpedia_64344,metacritic_9555,0.9735753662773298
dbpedia_9019,metacritic_9131,0.9912313555805143
dbpedia_48310,metacritic_4250,0.9717426854654025
dbpedia_14653,metacritic_4250,0.9717426854654025
k02_noncorner_games_00749__dbpedia,k02_noncorner_games_00749__metacritic,0.98927054027576
dbpedia_47613,metacritic_2061,0.9912185037905078
dbpedia_40856,metacritic_2419,0.9897220525752023
dbpedia_41602,metacritic_4228,0.9878587215045412
dbpedia_54954,metacritic_2061,0.9850891386808255
dbpedia_25825,metacritic_3215,0.9840390887399815
k02_noncorner_games_00370__dbpedia,k02_noncorner_games_00370__metacritic,0.9883738803042645
dbpedia_45939,metacritic_15720,0.9840255156573292
dbpedia_25152,metacritic_4590,0.9857549156421386
dbpedia_31750,metacritic_1131,0.9535380662956784
dbpedia_58143,metacritic_1131,0.9396222878806908
dbpedia_659,metacritic_970,0.9745005922139448
dbpedia_18667,metacritic_3524,0.9638106410593325
k02_noncorner_games_00430__dbpedia,k02_noncorner_games_00430__metacritic,0.9874159413890436
dbpedia_7737,metacritic_1131,0.9535380662956784
dbpedia_17260,metacritic_10479,0.989821622611393
dbpedia_29989,metacritic_11746,0.9916070352345795
dbpedia_25494,metacritic_12804,0.987072955041867
dbpedia_50468,metacritic_1518,0.9958495542543112
dbpedia_30226,metacritic_18994,0.9812386416744957
dbpedia_36335,metacritic_5448,0.9898996189460124
dbpedia_24455,metacritic_8153,0.9895194272890925
dbpedia_52356,metacritic_1848,0.9853241622133133
k02_noncorner_games_00021__dbpedia,k02_noncorner_games_00021__metacritic,0.98927054027576
dbpedia_60632,metacritic_1794,0.9893847886315359
dbpedia_57234,metacritic_1749,0.9898996189460124
k02_noncorner_games_00797__dbpedia,k02_noncorner_games_00797__metacritic,0.9941227733828265
dbpedia_57410,metacritic_12063,0.9916236358203816
k02_noncorner_games_00547__dbpedia,k02_noncorner_games_00547__metacritic,0.9866858349728839
dbpedia_6804,metacritic_9952,0.9938360404906297
k02_noncorner_games_00204__dbpedia,k02_noncorner_games_00204__metacritic,0.9251521808557954
dbpedia_47168,metacritic_9952,0.991542255004608
dbpedia_51885,metacritic_11925,0.9906282502352577
dbpedia_64180,metacritic_7053,0.9539423812895351
dbpedia_42868,metacritic_3431,0.9948912906349895
dbpedia_32503,metacritic_9952,0.9864894852598137
dbpedia_4514,metacritic_14713,0.9904025024096407
k02_noncorner_games_00187__dbpedia,k02_noncorner_games_00187__metacritic,0.9887219870389351
dbpedia_60141,metacritic_10286,0.9981393494966738
dbpedia_3095,metacritic_19463,0.9842545595356139
dbpedia_39513,metacritic_10286,0.9977063600804756
dbpedia_27506,metacritic_10286,0.9980798783984516
dbpedia_12706,metacritic_14765,0.9749618362732068
k02_noncorner_games_00559__dbpedia,k02_noncorner_games_00559__metacritic,0.9866858349728839
dbpedia_26861,metacritic_921,0.9898996189460124
dbpedia_29370,metacritic_1469,0.9666315334858357
dbpedia_17856,metacritic_16718,0.39646693375409636
k02_noncorner_games_00648__dbpedia,k02_noncorner_games_00648__metacritic,0.9877609568286271
dbpedia_3210,metacritic_12966,0.9836023995492462
dbpedia_8686,metacritic_112,0.9880337001817248
dbpedia_57346,metacritic_5134,0.9826366752145286
dbpedia_1903,metacritic_9666,0.9722375715025433
dbpedia_8727,metacritic_18989,0.9761052736960409
dbpedia_54132,metacritic_8226,0.9897372270387195
dbpedia_19745,metacritic_14546,0.9831266874744319
dbpedia_44010,metacritic_17399,0.9760388961539849
dbpedia_55816,metacritic_9091,0.9888797394671964
k02_noncorner_games_00084__dbpedia,k02_noncorner_games_00084__metacritic,0.9871994318246853
dbpedia_18796,metacritic_16546,0.9872539154543961
dbpedia_16983,metacritic_16546,0.990839291151538
dbpedia_57993,metacritic_568,0.9716424341231524
dbpedia_254,metacritic_15570,0.9884618590963105
dbpedia_54175,metacritic_2238,0.9755718350508522
dbpedia_2414,metacritic_14421,0.9839108992142199
dbpedia_52191,metacritic_10563,0.9877096385054643
dbpedia_2811,metacritic_11168,0.988818213595683
dbpedia_58679,metacritic_20071,0.9811344639568639
dbpedia_5775,metacritic_13175,0.9813205407366958
dbpedia_13770,metacritic_1486,0.988105999256237
k02_noncorner_games_00508__dbpedia,k02_noncorner_games_00508__metacritic,0.9874159413890436
k02_noncorner_games_00034__dbpedia,k02_noncorner_games_00034__metacritic,0.9871994318246853
dbpedia_18381,metacritic_16660,0.9825185411835453
dbpedia_10765,metacritic_1145,0.994350281822924
dbpedia_24846,metacritic_16223,0.9835891302968669
k02_noncorner_games_00287__dbpedia,k02_noncorner_games_00287__metacritic,0.9871994318246853
dbpedia_22608,metacritic_3906,0.9864132920156344
dbpedia_61217,metacritic_1145,0.9838508182428616
dbpedia_40337,metacritic_17819,0.9898018289323903
dbpedia_34431,metacritic_5482,0.9617867737969006
dbpedia_1787,metacritic_12209,0.9875811118234522
dbpedia_53015,metacritic_12133,0.9935738972845353
dbpedia_35352,metacritic_6043,0.9894311342360971
dbpedia_47544,metacritic_1592,0.984116189781596
dbpedia_30739,metacritic_10806,0.9705394873550037
dbpedia_54955,metacritic_2036,0.9810393197063726
dbpedia_57495,metacritic_12290,0.9803108425547074
dbpedia_41636,metacritic_4997,0.9945857041633267
dbpedia_16399,metacritic_8820,0.983437079133372
dbpedia_56495,metacritic_2036,0.9810393197063726
dbpedia_7599,metacritic_4910,0.9939515849159796
dbpedia_10401,metacritic_3931,0.9779359230036176
k02_noncorner_games_00542__dbpedia,k02_noncorner_games_00542__metacritic,0.9887219870389351
dbpedia_63856,metacritic_2482,0.9793465212293289
dbpedia_8632,metacritic_18964,0.994079571339403
dbpedia_26042,metacritic_11206,0.9898996189460124
dbpedia_44958,metacritic_12720,0.9817644199655953
dbpedia_40199,metacritic_18230,0.9705945619316235
dbpedia_30631,metacritic_19568,0.9656280281316533
dbpedia_3995,metacritic_3237,0.9889006163774716
dbpedia_56623,metacritic_5586,0.9756682523754008
k02_noncorner_games_00305__dbpedia,k02_noncorner_games_00305__metacritic,0.9883738803042645
k02_noncorner_games_00001__dbpedia,k02_noncorner_games_00001__metacritic,0.98927054027576
dbpedia_39977,metacritic_6905,0.9925186572466772
dbpedia_63396,metacritic_2482,0.9793465212293289
dbpedia_59530,metacritic_2482,0.9897426076806892
dbpedia_32733,metacritic_10850,0.9642822862852064
dbpedia_16258,metacritic_13712,0.9901184168419073
dbpedia_15778,metacritic_16002,0.9799968105190963
dbpedia_4402,metacritic_1291,0.9705290852534376
dbpedia_42548,metacritic_17048,0.981172415313236
dbpedia_18000,metacritic_12534,0.9681531641147373
dbpedia_10922,metacritic_17155,0.9895217030657023
dbpedia_48219,metacritic_4206,0.9434626567907151
dbpedia_1239,metacritic_16894,0.9584932460560693
dbpedia_15347,metacritic_2246,0.9730408591612218
dbpedia_9236,metacritic_4206,0.9720660511563768
dbpedia_21050,metacritic_19859,0.9663984697744012
dbpedia_33314,metacritic_17018,0.9721854874244422
dbpedia_22715,metacritic_1169,0.9769792765402066
dbpedia_24099,metacritic_2830,0.9721854874244422
dbpedia_4139,metacritic_505,0.9484672418491626
k02_noncorner_games_00043__dbpedia,k02_noncorner_games_00043__metacritic,0.98927054027576
dbpedia_40182,metacritic_11045,0.9602689074986699
dbpedia_31757,metacritic_4247,0.9693204587222901
dbpedia_27418,metacritic_5189,0.9542830713156274
dbpedia_4291,metacritic_18081,0.9901184168419073
dbpedia_4664,metacritic_3256,0.9703635081817101
dbpedia_55165,metacritic_16411,0.9699146835975018
dbpedia_4864,metacritic_18166,0.993302430262195
dbpedia_8882,metacritic_18903,0.9907799323430532
dbpedia_2130,metacritic_2160,0.9666772380785138
k02_noncorner_games_00963__dbpedia,k02_noncorner_games_00963__metacritic,0.9855956818191197
dbpedia_47092,metacritic_7521,0.9808301862011691
dbpedia_24005,metacritic_17742,0.9788503533697819
dbpedia_6598,metacritic_2703,0.9910351154129474
dbpedia_6580,metacritic_3259,0.9866862203406035
dbpedia_15601,metacritic_5586,0.9792693753084424
dbpedia_53034,metacritic_5022,0.9757794107060942
dbpedia_26346,metacritic_5022,0.9658595229382227
dbpedia_49647,metacritic_7817,0.9782521702939976
dbpedia_61379,metacritic_8750,0.958592828296217
dbpedia_24096,metacritic_16204,0.9318570845396683
dbpedia_26044,metacritic_8531,0.9807832358026279
dbpedia_32728,metacritic_5258,0.9899757566116272
dbpedia_31117,metacritic_4404,0.992710130462746
dbpedia_61563,metacritic_8895,0.9721854874244422
dbpedia_9050,metacritic_6323,0.977794040360763
