id1,id2,label
products_1_72318686,products_2_66515850,FALSE
products_1_10966509,products_2_94022712,FALSE
products_1_17129011,products_2_71688211,FALSE
products_1_10781098,products_2_6988926,FALSE
k02_noncorner_products_00237__products_1,k02_noncorner_products_00237__products_2,TRUE
k02_noncorner_products_00114__products_1,k02_noncorner_products_00114__products_2,TRUE
k02_noncorner_products_00179__products_1,k02_noncorner_products_00179__products_2,TRUE
products_1_18452876,products_2_13391079,FALSE
products_1_98839043,products_2_55156660,FALSE
k02_noncorner_products_00370__products_1,k02_noncorner_products_00370__products_2,TRUE
products_1_8919966,products_2_69849638,FALSE
k02_noncorner_products_00010__products_1,k02_noncorner_products_00010__products_2,TRUE
k02_noncorner_products_00141__products_1,products_2_86393668,FALSE
products_1_18451047,products_2_23846849,FALSE
k02_noncorner_products_00296__products_1,k02_noncorner_products_00296__products_2,TRUE
products_1_62078047,products_2_69849638,FALSE
k02_noncorner_products_00285__products_1,k02_noncorner_products_00021__products_2,FALSE
products_1_50196325,products_2_72477277,FALSE
k02_noncorner_products_00086__products_1,k02_noncorner_products_00219__products_2,FALSE
products_1_86482658,products_2_4557639,FALSE
products_1_36708398,products_2_80777208,FALSE
products_1_77651287,products_2_8067918,FALSE
products_1_98839043,products_2_62777263,FALSE
products_1_52172790,products_2_25681159,FALSE
products_1_10524439,products_2_24007702,FALSE
products_1_552668,products_2_11343029,FALSE
products_1_50196325,products_2_40217101,FALSE
products_1_27830267,products_2_1697045,FALSE
products_1_82091590,products_2_7691539,FALSE
k02_noncorner_products_00086__products_1,k02_noncorner_products_00086__products_2,TRUE
k02_noncorner_products_00171__products_1,k02_noncorner_products_00171__products_2,FALSE
k02_noncorner_products_00243__products_1,k02_noncorner_products_00243__products_2,TRUE
products_1_48281373,products_2_13391079,FALSE
k02_noncorner_products_00025__products_1,k02_noncorner_products_00268__products_2,FALSE
products_1_90249643,products_2_80144457,FALSE
products_1_16121684,products_2_96029766,FALSE
k02_noncorner_products_00286__products_1,k02_noncorner_products_00323__products_2,FALSE
products_1_88480059,products_2_87579134,FALSE
k02_noncorner_products_00156__products_1,products_2_41211362,FALSE
k02_noncorner_products_00036__products_1,k02_noncorner_products_00036__products_2,TRUE
products_1_90249643,products_2_54694203,FALSE
k02_noncorner_products_00189__products_1,k02_noncorner_products_00220__products_2,FALSE
k02_noncorner_products_00071__products_1,k02_noncorner_products_00227__products_2,FALSE
k02_noncorner_products_00366__products_1,k02_noncorner_products_00125__products_2,FALSE
products_1_94807470,products_2_94735407,FALSE
k02_noncorner_products_00362__products_1,k02_noncorner_products_00260__products_2,FALSE
products_1_97905619,products_2_44023308,FALSE
products_1_25573702,products_2_40217101,FALSE
