entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
http://dbpedia.org/resource/%C3%87al%C4%B1k_Holding,dbpedia,annual_income,2.8,2.58,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C3%89lectricit%C3%A9_de_France,dbpedia,annual_income,65170000000.0,65170,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C3%89lectricit%C3%A9_de_France,dbpedia,annual_income,65170,60054.15,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C3%96ssur,dbpedia,annual_income,358500000.0,358.50,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C3%96ssur,dbpedia,annual_income,358.50,330.36,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C3%96zal_Group,dbpedia,annual_income,6000000000.0,6000,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C3%96zal_Group,dbpedia,annual_income,6000,5529.00,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C4%8CEZ_Group,dbpedia,annual_income,209760000000.0,209760,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C4%8CEZ_Group,dbpedia,annual_income,209760,193293.84,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C4%8Ca%C4%8Danska_banka,dbpedia,annual_income,31690000.0,31.69,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C4%8Ca%C4%8Danska_banka,dbpedia,annual_income,31.69,29.20,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C5%A0koda_Auto,dbpedia,annual_income,10400000000.0,10400,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C5%A0koda_Auto,dbpedia,annual_income,10400,9583.60,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C5%A0koda_Auto_India_Private_Limited,dbpedia,annual_income,12500000000.0,12500,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
http://dbpedia.org/resource/%C5%A0koda_Auto_India_Private_Limited,dbpedia,annual_income,12500,11518.75,reconvert_currency,"{""from_unit"": ""USD"", ""to_unit"": ""EUR"", ""rate"": 0.9215, ""rate_date"": ""2026-03-15"", ""magnitude_scale"": """"}",5,medium
http://dbpedia.org/resource/%C5%A0kolska_knjiga,dbpedia,annual_income,260000000.0,260,reconvert_unit,"{""from_unit"": ""raw"", ""to_unit"": ""millions"", ""rate"": 1e-06, ""rate_date"": """", ""magnitude_scale"": ""millions""}",5,medium
