entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_000044,,,,,remove_entity,"{""prior_cluster_id"": 44, ""cluster_size_before"": 1, ""density_score"": 0.04918032786885246, ""rrf_component"": 0.04918032786885246, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000091,,,,,remove_entity,"{""prior_cluster_id"": 91, ""cluster_size_before"": 1, ""density_score"": 0.14493845638907776, ""rrf_component"": 0.14493845638907776, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 9, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000092,,,,,remove_entity,"{""prior_cluster_id"": 92, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000152,,,,,remove_entity,"{""prior_cluster_id"": 152, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000154,,,,,remove_entity,"{""prior_cluster_id"": 154, ""cluster_size_before"": 1, ""density_score"": 0.0564957264957265, ""rrf_component"": 0.0564957264957265, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000187,,,,,remove_entity,"{""prior_cluster_id"": 187, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000231,,,,,remove_entity,"{""prior_cluster_id"": 231, ""cluster_size_before"": 1, ""density_score"": 0.15800626895285808, ""rrf_component"": 0.15800626895285808, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 10, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000269,,,,,remove_entity,"{""prior_cluster_id"": 269, ""cluster_size_before"": 1, ""density_score"": 0.17523680285526097, ""rrf_component"": 0.17523680285526097, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 12, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000301,,,,,remove_entity,"{""prior_cluster_id"": 301, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000362,,,,,remove_entity,"{""prior_cluster_id"": 362, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000364,,,,,remove_entity,"{""prior_cluster_id"": 364, ""cluster_size_before"": 1, ""density_score"": 0.1393045326434253, ""rrf_component"": 0.1393045326434253, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 9, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000373,,,,,remove_entity,"{""prior_cluster_id"": 373, ""cluster_size_before"": 1, ""density_score"": 0.04918032786885246, ""rrf_component"": 0.04918032786885246, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000386,,,,,remove_entity,"{""prior_cluster_id"": 386, ""cluster_size_before"": 1, ""density_score"": 0.02921395544346364, ""rrf_component"": 0.02921395544346364, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
k02_ent_000395,,,,,remove_entity,"{""prior_cluster_id"": 395, ""cluster_size_before"": 1, ""density_score"": 0.08093436012691697, ""rrf_component"": 0.08093436012691697, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,medium
