entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
http://dbpedia.org/resource/%C3%87al%C4%B1k_Holding,dbpedia,annual_income,2.8,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C3%96ssur,dbpedia,annual_income,358500000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C3%96zal_Group,dbpedia,annual_income,6000000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C4%8CEZ_Group,dbpedia,annual_income,209760000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C4%8Ca%C4%8Danska_banka,dbpedia,annual_income,31690000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C5%A0koda_Auto,dbpedia,annual_income,10400000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C5%A0koda_Auto_India_Private_Limited,dbpedia,annual_income,12500000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/%C5%A0kolska_knjiga,dbpedia,annual_income,260000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/20th_Century_Fox_Television,dbpedia,annual_income,11700000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
http://dbpedia.org/resource/2_Sisters_Food_Group,dbpedia,annual_income,3000000000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.7956, ""target_rate"": 0.7956}",3,medium
