id1,id2,score
k02_noncorner_products_00121__products_1,k02_noncorner_products_00121__products_4,0.8913330796240106
k02_noncorner_products_00239__products_1,k02_noncorner_products_00239__products_4,0.991608494928145
k02_noncorner_products_00364__products_1,k02_noncorner_products_00364__products_4,0.9573026482377232
k02_noncorner_products_00202__products_1,k02_noncorner_products_00202__products_4,0.9999505195447799
k02_noncorner_products_00122__products_1,k02_noncorner_products_00122__products_4,0.9998682827026747
k02_noncorner_products_00149__products_1,k02_noncorner_products_00149__products_4,0.9994783386051129
k02_noncorner_products_00161__products_1,k02_noncorner_products_00161__products_4,0.9915590144729248
k02_noncorner_products_00061__products_1,k02_noncorner_products_00061__products_4,0.9216828113042409
k02_noncorner_products_00242__products_1,k02_noncorner_products_00242__products_4,0.9997201047982361
k02_noncorner_products_00226__products_1,k02_noncorner_products_00226__products_4,0.9994318234257114
products_1_47773304,products_4_6891243,0.5543678614052906
k02_noncorner_products_00167__products_1,k02_noncorner_products_00167__products_4,0.9929336682442242
k02_noncorner_products_00279__products_1,k02_noncorner_products_00279__products_4,0.9988792826492106
k02_noncorner_products_00152__products_1,k02_noncorner_products_00152__products_4,0.9999505195447799
k02_noncorner_products_00177__products_1,k02_noncorner_products_00177__products_4,0.9357699423442104
k02_noncorner_products_00269__products_1,k02_noncorner_products_00269__products_4,0.9896374226740101
k02_noncorner_products_00315__products_1,k02_noncorner_products_00315__products_4,0.9781526852002213
k02_noncorner_products_00254__products_1,k02_noncorner_products_00254__products_4,0.9998251748251747
k02_noncorner_products_00116__products_1,k02_noncorner_products_00116__products_4,0.9989101620308243
k02_noncorner_products_00146__products_1,k02_noncorner_products_00146__products_4,0.9994318234257114
k02_noncorner_products_00110__products_1,k02_noncorner_products_00110__products_4,0.998447016190349
k02_noncorner_products_00193__products_1,k02_noncorner_products_00193__products_4,0.9998682827026747
k02_noncorner_products_00260__products_1,k02_noncorner_products_00260__products_4,0.9317442942315742
k02_noncorner_products_00352__products_1,k02_noncorner_products_00352__products_4,0.9966603987533993
k02_noncorner_products_00325__products_1,k02_noncorner_products_00325__products_4,0.9849567508025792
k02_noncorner_products_00328__products_1,k02_noncorner_products_00328__products_4,0.9688240355015213
k02_noncorner_products_00268__products_1,k02_noncorner_products_00268__products_4,0.9847400215089758
k02_noncorner_products_00336__products_1,k02_noncorner_products_00336__products_4,0.9994783386051129
k02_noncorner_products_00092__products_1,k02_noncorner_products_00092__products_4,0.9923373537280898
k02_noncorner_products_00231__products_1,k02_noncorner_products_00231__products_4,0.9994318234257114
k02_noncorner_products_00154__products_1,k02_noncorner_products_00154__products_4,0.9981261379268254
k02_noncorner_products_00246__products_1,k02_noncorner_products_00246__products_4,0.9982113114828997
k02_noncorner_products_00012__products_1,k02_noncorner_products_00012__products_4,0.9980848484848486
k02_noncorner_products_00247__products_1,k02_noncorner_products_00247__products_4,0.9979864255063535
k02_noncorner_products_00025__products_1,k02_noncorner_products_00025__products_4,0.9606944242630832
k02_noncorner_products_00232__products_1,k02_noncorner_products_00232__products_4,0.9683902858886994
