id1,id2,score
k02_noncorner_products_00121__products_1,k02_noncorner_products_00121__products_2,0.9977629253715342
k02_noncorner_products_00364__products_1,k02_noncorner_products_00364__products_2,0.970518966388503
k02_noncorner_products_00107__products_1,k02_noncorner_products_00107__products_2,0.9531188538305971
k02_noncorner_products_00130__products_1,k02_noncorner_products_00130__products_2,0.9931894379088125
k02_noncorner_products_00372__products_1,k02_noncorner_products_00372__products_2,0.9890282038806354
k02_noncorner_products_00149__products_1,k02_noncorner_products_00149__products_2,0.9929052969587844
k02_noncorner_products_00117__products_1,k02_noncorner_products_00117__products_2,0.9974893352389749
k02_noncorner_products_00303__products_1,k02_noncorner_products_00303__products_2,0.9842224124522024
products_1_65837616,products_2_52338887,0.8779441381905516
k02_noncorner_products_00251__products_1,k02_noncorner_products_00251__products_2,0.9893653334176976
k02_noncorner_products_00061__products_1,k02_noncorner_products_00061__products_2,0.9904487608969996
k02_noncorner_products_00226__products_1,k02_noncorner_products_00226__products_2,0.9951771252632261
k02_noncorner_products_00161__products_1,k02_noncorner_products_00161__products_2,0.9764683925018659
k02_noncorner_products_00152__products_1,k02_noncorner_products_00152__products_2,0.9890282038806354
k02_noncorner_products_00177__products_1,k02_noncorner_products_00177__products_2,0.9176958653895123
k02_noncorner_products_00269__products_1,k02_noncorner_products_00269__products_2,0.9993252783368725
k02_noncorner_products_00279__products_1,k02_noncorner_products_00279__products_2,0.9721478637100531
k02_noncorner_products_00347__products_1,k02_noncorner_products_00347__products_2,0.9812429414875112
k02_noncorner_products_00167__products_1,k02_noncorner_products_00167__products_2,0.9468315684469469
k02_noncorner_products_00315__products_1,k02_noncorner_products_00315__products_2,0.9950414698288237
k02_noncorner_products_00369__products_1,k02_noncorner_products_00369__products_2,0.9644396041593604
k02_noncorner_products_00146__products_1,k02_noncorner_products_00146__products_2,0.9963135720285753
k02_noncorner_products_00185__products_1,k02_noncorner_products_00185__products_2,0.982695572014818
k02_noncorner_products_00193__products_1,k02_noncorner_products_00193__products_2,0.9954262602048516
k02_noncorner_products_00110__products_1,k02_noncorner_products_00110__products_2,0.9907015580825133
k02_noncorner_products_00026__products_1,k02_noncorner_products_00026__products_2,0.9880113579635935
k02_noncorner_products_00268__products_1,k02_noncorner_products_00268__products_2,0.9720687894510034
k02_noncorner_products_00307__products_1,k02_noncorner_products_00307__products_2,0.9908694797922661
k02_noncorner_products_00092__products_1,k02_noncorner_products_00092__products_2,0.9981419200046421
k02_noncorner_products_00284__products_1,k02_noncorner_products_00284__products_2,0.9998172906871469
k02_noncorner_products_00246__products_1,k02_noncorner_products_00246__products_2,0.9950048115626478
k02_noncorner_products_00154__products_1,k02_noncorner_products_00154__products_2,0.9741404929221988
k02_noncorner_products_00231__products_1,k02_noncorner_products_00231__products_2,0.9928713718421333
k02_noncorner_products_00333__products_1,k02_noncorner_products_00333__products_2,0.9055605613212585
k02_noncorner_products_00197__products_1,k02_noncorner_products_00197__products_2,0.990413606813108
k02_noncorner_products_00012__products_1,k02_noncorner_products_00012__products_2,0.9797016353518139
k02_noncorner_products_00328__products_1,k02_noncorner_products_00328__products_2,0.9742936826740975
k02_noncorner_products_00009__products_1,k02_noncorner_products_00009__products_2,0.999444649655389
k02_noncorner_products_00245__products_1,k02_noncorner_products_00245__products_2,0.9963566367863002
k02_noncorner_products_00325__products_1,k02_noncorner_products_00325__products_2,0.9839377253017191
k02_noncorner_products_00260__products_1,k02_noncorner_products_00260__products_2,0.9842400637776921
k02_noncorner_products_00066__products_1,k02_noncorner_products_00066__products_2,0.9835388966849195
k02_noncorner_products_00305__products_1,k02_noncorner_products_00305__products_2,0.9308989092941753
k02_noncorner_products_00247__products_1,k02_noncorner_products_00247__products_2,0.9940165784364827
k02_noncorner_products_00376__products_1,k02_noncorner_products_00376__products_2,0.9278584879734931
k02_noncorner_products_00157__products_1,k02_noncorner_products_00157__products_2,0.9667763826142505
k02_noncorner_products_00091__products_1,k02_noncorner_products_00091__products_2,0.9865000941577214
k02_noncorner_products_00025__products_1,k02_noncorner_products_00025__products_2,0.9974893352389749
k02_noncorner_products_00119__products_1,k02_noncorner_products_00119__products_2,0.9825079757158744
k02_noncorner_products_00350__products_1,k02_noncorner_products_00350__products_2,0.9727329698945575
k02_noncorner_products_00159__products_1,k02_noncorner_products_00159__products_2,0.9907235769042473
k02_noncorner_products_00363__products_1,k02_noncorner_products_00363__products_2,0.9953388643523085
k02_noncorner_products_00085__products_1,k02_noncorner_products_00085__products_2,0.9808610681465607
k02_noncorner_products_00371__products_1,k02_noncorner_products_00371__products_2,0.9904487608969996
k02_noncorner_products_00006__products_1,k02_noncorner_products_00006__products_2,0.9993252783368725
k02_noncorner_products_00168__products_1,k02_noncorner_products_00168__products_2,0.9890030553721728
k02_noncorner_products_00183__products_1,k02_noncorner_products_00183__products_2,0.9779737920131407
k02_noncorner_products_00077__products_1,k02_noncorner_products_00077__products_2,0.9994716780761138
k02_noncorner_products_00301__products_1,k02_noncorner_products_00301__products_2,0.9757772983196641
k02_noncorner_products_00340__products_1,k02_noncorner_products_00340__products_2,0.9960064202789872
k02_noncorner_products_00366__products_1,k02_noncorner_products_00366__products_2,0.9599753363494621
products_1_35966001,products_2_35628138,0.31170751265759544
k02_noncorner_products_00047__products_1,k02_noncorner_products_00047__products_2,0.9968254102705134
k02_noncorner_products_00087__products_1,k02_noncorner_products_00087__products_2,0.9931894379088125
products_1_6520859,products_2_31689616,0.6029380161513568
k02_noncorner_products_00054__products_1,k02_noncorner_products_00054__products_2,0.999444649655389
k02_noncorner_products_00013__products_1,k02_noncorner_products_00013__products_2,0.9989386636641396
k02_noncorner_products_00100__products_1,k02_noncorner_products_00100__products_2,0.9890825111559586
products_1_74156633,products_2_53423507,0.6594517806757733
k02_noncorner_products_00021__products_1,k02_noncorner_products_00021__products_2,0.9995168973478095
k02_noncorner_products_00169__products_1,k02_noncorner_products_00169__products_2,0.9783195423146597
k02_noncorner_products_00126__products_1,k02_noncorner_products_00126__products_2,0.9372367958023754
k02_noncorner_products_00368__products_1,k02_noncorner_products_00368__products_2,0.8624585680060308
k02_noncorner_products_00178__products_1,k02_noncorner_products_00178__products_2,0.9149985934944236
k02_noncorner_products_00029__products_1,k02_noncorner_products_00029__products_2,0.5422592718660055
k02_noncorner_products_00039__products_1,k02_noncorner_products_00039__products_2,0.9951636083638691
k02_noncorner_products_00095__products_1,k02_noncorner_products_00095__products_2,0.9834859018605363
products_1_18538085,products_2_96091216,0.34241291537041557
k02_noncorner_products_00258__products_1,k02_noncorner_products_00258__products_2,0.9993252783368725
k02_noncorner_products_00223__products_1,k02_noncorner_products_00223__products_2,0.9482259185803102
k02_noncorner_products_00098__products_1,k02_noncorner_products_00098__products_2,0.9675552710155811
k02_noncorner_products_00321__products_1,k02_noncorner_products_00321__products_2,0.9937944085238024
k02_noncorner_products_00001__products_1,k02_noncorner_products_00001__products_2,0.9722041375828228
k02_noncorner_products_00233__products_1,k02_noncorner_products_00233__products_2,0.9995168973478095
k02_noncorner_products_00188__products_1,k02_noncorner_products_00188__products_2,0.9971564373749828
k02_noncorner_products_00030__products_1,k02_noncorner_products_00030__products_2,0.9994716780761138
k02_noncorner_products_00135__products_1,k02_noncorner_products_00135__products_2,0.9974734047019503
k02_noncorner_products_00229__products_1,k02_noncorner_products_00229__products_2,0.9801395307717085
k02_noncorner_products_00206__products_1,k02_noncorner_products_00206__products_2,0.956494617317712
k02_noncorner_products_00063__products_1,k02_noncorner_products_00063__products_2,0.9926072016473203
k02_noncorner_products_00257__products_1,k02_noncorner_products_00257__products_2,0.8805923330865998
k02_noncorner_products_00141__products_1,k02_noncorner_products_00141__products_2,0.9931894379088125
k02_noncorner_products_00086__products_1,k02_noncorner_products_00086__products_2,0.997221738211911
