id1,id2,label
http://dbpedia.org/resource/Frontier_Communications,http://www.forbes.com/companies/china-communications-services/,FALSE
http://dbpedia.org/resource/Asus,http://www.forbes.com/companies/innolux/,FALSE
k02_interp_companies_00144__dbpedia,k02_interp_companies_00144__forbes,TRUE
k02_interp_companies_00111__dbpedia,k02_interp_companies_00111__forbes,TRUE
http://dbpedia.org/resource/Bank_Leumi,http://www.forbes.com/companies/israel-discount-bank/,FALSE
http://dbpedia.org/resource/TSB_Bank_(United_Kingdom),http://www.forbes.com/companies/barclays/,FALSE
http://dbpedia.org/resource/Cameco,http://www.forbes.com/companies/cameco/,TRUE
k02_interp_companies_00001__dbpedia,k02_interp_companies_00001__forbes,TRUE
http://dbpedia.org/resource/Liberty_Mutual,k02_interp_companies_00140__forbes,FALSE
http://dbpedia.org/resource/Carrefour_Planet,http://www.forbes.com/companies/carrefour/,FALSE
http://dbpedia.org/resource/Infortrend,http://www.forbes.com/companies/fujitsu/,FALSE
http://dbpedia.org/resource/Niko_Resources,http://www.forbes.com/companies/pioneer-natural-resources/,FALSE
http://dbpedia.org/resource/Selective_Insurance,http://www.forbes.com/companies/rsa-insurance-group/,FALSE
k02_interp_companies_00057__dbpedia,k02_interp_companies_00057__forbes,TRUE
http://dbpedia.org/resource/Abu_Dhabi_National_Oil_Company,http://www.forbes.com/companies/national-bank-of-abu-dhabi/,FALSE
http://dbpedia.org/resource/Australia_Post,http://www.forbes.com/companies/fedex/,FALSE
http://dbpedia.org/resource/Dish_Network,http://www.forbes.com/companies/dish-network/,TRUE
http://dbpedia.org/resource/MDNX,http://www.forbes.com/companies/kt-corp/,FALSE
http://dbpedia.org/resource/Hunter_Mutual,k02_interp_companies_00016__forbes,FALSE
http://dbpedia.org/resource/Wipro,http://www.forbes.com/companies/wipro/,TRUE
http://dbpedia.org/resource/Compaq,http://www.forbes.com/companies/fujitsu/,FALSE
http://dbpedia.org/resource/Bancolombia,http://www.forbes.com/companies/bancolombia/,TRUE
k02_interp_companies_00062__dbpedia,k02_interp_companies_00062__forbes,TRUE
http://dbpedia.org/resource/Dentsu,http://www.forbes.com/companies/dentsu/,TRUE
http://dbpedia.org/resource/Fidelity_&_Guaranty_Life,http://www.forbes.com/companies/fidelity-national-information/,FALSE
k02_interp_companies_00110__dbpedia,k02_interp_companies_00110__forbes,TRUE
http://dbpedia.org/resource/Opticomm,http://www.forbes.com/companies/vimpelcom/,FALSE
http://dbpedia.org/resource/AuRico_Gold,http://www.forbes.com/companies/polyus-gold-international/,FALSE
http://dbpedia.org/resource/Larsen_&_Toubro,http://www.forbes.com/companies/larsen-toubro/,TRUE
http://dbpedia.org/resource/Super-Pharm,http://www.forbes.com/companies/dia/,FALSE
http://dbpedia.org/resource/Coloplast,http://www.forbes.com/companies/coloplast/,TRUE
http://dbpedia.org/resource/Citi_orient_securities,http://www.forbes.com/companies/gf-securities/,FALSE
http://dbpedia.org/resource/Beijing_Hyundai,http://www.forbes.com/companies/byd/,FALSE
http://dbpedia.org/resource/GetGo,http://www.forbes.com/companies/j-sainsbury/,FALSE
http://dbpedia.org/resource/Uni-President_China,http://www.forbes.com/companies/want-want-china/,FALSE
http://dbpedia.org/resource/Schlumberger,http://www.forbes.com/companies/schlumberger/,TRUE
http://dbpedia.org/resource/Dexter_Industries,http://www.forbes.com/companies/doosan-heavy-industries/,FALSE
k02_interp_companies_00028__dbpedia,k02_interp_companies_00028__forbes,TRUE
http://dbpedia.org/resource/Asus,http://www.forbes.com/companies/lenovo-group/,FALSE
http://dbpedia.org/resource/Longo's,http://www.forbes.com/companies/herbalife/,FALSE
http://dbpedia.org/resource/Hokuriku_Electric_Power_Company,http://www.forbes.com/companies/tohoku-electric-power/,FALSE
http://dbpedia.org/resource/Packard_Bell,http://www.forbes.com/companies/fujitsu/,FALSE
k02_interp_companies_00003__dbpedia,k02_interp_companies_00003__forbes,TRUE
http://dbpedia.org/resource/CEMIG,http://www.forbes.com/companies/cemig/,TRUE
http://dbpedia.org/resource/Zweigle's,http://www.forbes.com/companies/vimpelcom/,FALSE
http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank,http://www.forbes.com/companies/chugoku-bank/,FALSE
k02_interp_companies_00088__dbpedia,k02_interp_companies_00088__forbes,TRUE
http://dbpedia.org/resource/Salix_Pharmaceuticals,http://www.forbes.com/companies/takeda-pharmaceutical/,FALSE
http://dbpedia.org/resource/Zotye_Auto,http://www.forbes.com/companies/byd/,FALSE
k02_interp_companies_00099__dbpedia,k02_interp_companies_00099__forbes,TRUE
http://dbpedia.org/resource/Fazer,http://www.forbes.com/companies/sjm-holdings/,FALSE
http://dbpedia.org/resource/Guangzhou_Automobile_Industry_Group,http://www.forbes.com/companies/dongfeng-motor-group/,FALSE
http://dbpedia.org/resource/Schindler_Group,http://www.forbes.com/companies/schindler-holding/,TRUE
http://dbpedia.org/resource/Reliance_Industries,http://www.forbes.com/companies/reliance-industries/,TRUE
http://dbpedia.org/resource/Microsoft,http://www.forbes.com/companies/microsoft/,TRUE
k02_interp_companies_00128__dbpedia,k02_interp_companies_00105__forbes,FALSE
http://dbpedia.org/resource/Singapore_Post,http://www.forbes.com/companies/dcc/,FALSE
http://dbpedia.org/resource/Tenaya_Capital,k02_interp_companies_00136__forbes,FALSE
http://dbpedia.org/resource/Canyon_Capital_Advisors,k02_interp_companies_00136__forbes,FALSE
http://dbpedia.org/resource/Northeast_Bank,http://www.forbes.com/companies/first-republic-bank/,FALSE
http://dbpedia.org/resource/ZF_Electronics,http://www.forbes.com/companies/fujitsu/,FALSE
http://dbpedia.org/resource/Infinity_Broadcasting_Corporation,http://www.forbes.com/companies/british-sky-broadcasting/,FALSE
http://dbpedia.org/resource/First_Majestic_Silver,http://www.forbes.com/companies/first-quantum-minerals/,FALSE
k02_interp_companies_00098__dbpedia,k02_interp_companies_00098__forbes,TRUE
k02_interp_companies_00135__dbpedia,k02_interp_companies_00135__forbes,TRUE
http://dbpedia.org/resource/Asus,http://www.forbes.com/companies/fujitsu/,FALSE
http://dbpedia.org/resource/Michelin,http://www.forbes.com/companies/michelin-group/,TRUE
k02_interp_companies_00125__dbpedia,k02_interp_companies_00125__forbes,TRUE
http://dbpedia.org/resource/SandForce,http://www.forbes.com/companies/fujitsu/,FALSE
http://dbpedia.org/resource/Huawei_Symantec,http://www.forbes.com/companies/symantec/,FALSE
http://dbpedia.org/resource/Fenosa,http://www.forbes.com/companies/gas-natural-fenosa/,TRUE
http://dbpedia.org/resource/China_State_Construction_Engineering,http://www.forbes.com/companies/china-state-construction/,TRUE
http://dbpedia.org/resource/Qatar_Petroleum,http://www.forbes.com/companies/cnooc/,FALSE
k02_interp_companies_00118__dbpedia,k02_interp_companies_00152__forbes,FALSE
http://dbpedia.org/resource/Nortel,http://www.forbes.com/companies/tdc/,FALSE
k02_interp_companies_00150__dbpedia,k02_interp_companies_00150__forbes,TRUE
http://dbpedia.org/resource/Changhong,http://www.forbes.com/companies/sichuan-changhong-electric/,TRUE
http://dbpedia.org/resource/Asus,http://www.forbes.com/companies/tpv-technology/,FALSE
http://dbpedia.org/resource/Anglo_American_plc,http://www.forbes.com/companies/anglo-american/,TRUE
http://dbpedia.org/resource/TeleDNA,http://www.forbes.com/companies/kpn/,FALSE
http://dbpedia.org/resource/Calor,http://www.forbes.com/companies/eqt/,FALSE
http://dbpedia.org/resource/LEO_LT,http://www.forbes.com/companies/rushydro/,FALSE
http://dbpedia.org/resource/Solvay_Process_Company,http://www.forbes.com/companies/solvay/,FALSE
http://dbpedia.org/resource/Saudi_Binladin_Group,http://www.forbes.com/companies/saudi-basic-industries/,FALSE
http://dbpedia.org/resource/Dongfeng_Yulon,http://www.forbes.com/companies/byd/,FALSE
http://dbpedia.org/resource/Lanxess,http://www.forbes.com/companies/lanxess/,TRUE
http://dbpedia.org/resource/Lingbao_Gold,http://www.forbes.com/companies/polyus-gold-international/,FALSE
http://dbpedia.org/resource/Russel_Metals,http://www.forbes.com/companies/rio-tinto/,FALSE
http://dbpedia.org/resource/Superior_Coach_Company,http://www.forbes.com/companies/coach/,FALSE
http://dbpedia.org/resource/AzQTel,http://www.forbes.com/companies/oi/,FALSE
http://dbpedia.org/resource/13cm,http://www.forbes.com/companies/lenovo-group/,FALSE
k02_interp_companies_00093__dbpedia,k02_interp_companies_00093__forbes,TRUE
http://dbpedia.org/resource/Optimus_Telecomunica%C3%A7%C3%B5es,http://www.forbes.com/companies/vimpelcom/,FALSE
k02_interp_companies_00138__dbpedia,k02_interp_companies_00138__forbes,TRUE
http://dbpedia.org/resource/Japan_Post,http://www.forbes.com/companies/fedex/,FALSE
http://dbpedia.org/resource/Homejoy,http://www.forbes.com/companies/g4s/,FALSE
http://dbpedia.org/resource/BOC_Hong_Kong_(Holdings),http://www.forbes.com/companies/first-pacific/,FALSE
http://dbpedia.org/resource/BRF_S.A.,http://www.forbes.com/companies/brf-brasil-foods/,TRUE
http://dbpedia.org/resource/Televes,http://www.forbes.com/companies/america-movil/,FALSE
http://dbpedia.org/resource/Ericsson_Radio_Systems,http://www.forbes.com/companies/ericsson/,TRUE
http://dbpedia.org/resource/Japan_Post_Insurance,http://www.forbes.com/companies/dai-ichi-life-insurance/,FALSE
http://dbpedia.org/resource/Naza,http://www.forbes.com/companies/keppel-corp/,FALSE
k02_interp_companies_00132__dbpedia,k02_interp_companies_00132__forbes,TRUE
http://dbpedia.org/resource/Alliant_Credit_Union,http://www.forbes.com/companies/alliant-energy/,FALSE
http://dbpedia.org/resource/Wavecom,http://www.forbes.com/companies/vimpelcom/,FALSE
http://dbpedia.org/resource/Worthington_Brewery,http://www.forbes.com/companies/beam/,FALSE
http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank,http://www.forbes.com/companies/hyakugo-bank/,FALSE
http://dbpedia.org/resource/KEGOC,http://www.forbes.com/companies/rushydro/,FALSE
http://dbpedia.org/resource/China_Shipping_Group,http://www.forbes.com/companies/fedex/,FALSE
http://dbpedia.org/resource/ClearSpeed,http://www.forbes.com/companies/sk-hynix/,FALSE
http://dbpedia.org/resource/Zhaojin_Mining,http://www.forbes.com/companies/yanzhou-coal-mining/,FALSE
k02_interp_companies_00105__dbpedia,k02_interp_companies_00105__forbes,TRUE
k02_interp_companies_00154__dbpedia,k02_interp_companies_00154__forbes,TRUE
k02_interp_companies_00089__dbpedia,k02_interp_companies_00089__forbes,TRUE
http://dbpedia.org/resource/Hokkaido_Bank,http://www.forbes.com/companies/shikoku-bank/,FALSE
http://dbpedia.org/resource/Silver_Jeans_Co.,http://www.forbes.com/companies/silver-wheaton/,FALSE
http://dbpedia.org/resource/Israel_Discount_Bank,http://www.forbes.com/companies/israel-corp/,FALSE
http://dbpedia.org/resource/Empire_Interactive,k02_interp_companies_00261__forbes,FALSE
k02_interp_companies_00042__dbpedia,k02_interp_companies_00042__forbes,TRUE
http://dbpedia.org/resource/China_Shipping_Container_Lines,http://www.forbes.com/companies/fedex/,FALSE
http://dbpedia.org/resource/Kingboard_Chemical,http://www.forbes.com/companies/wanhua-chemical-group/,FALSE
