entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
http://dbpedia.org/resource/Clorox,dbpedia,sector,,Household/Personal Care,propagate_fill,"{""source_from"": ""forbes"", ""source_to"": ""dbpedia"", ""entity_id"": ""http://dbpedia.org/resource/Clorox"", ""donor_id"": ""http://www.forbes.com/companies/clorox/"", ""donor_column"": ""business_segment"", ""value_copied"": ""Household/Personal Care""}",3,easy
fullcontact_220,fullcontact,Attribute_6,,"January 01, 1913",propagate_fill,"{""source_from"": ""dbpedia"", ""source_to"": ""fullcontact"", ""entity_id"": ""fullcontact_220"", ""donor_id"": ""http://dbpedia.org/resource/Clorox"", ""donor_column"": ""established"", ""value_copied"": ""January 01, 1913""}",3,easy
http://www.forbes.com/companies/deutsche-lufthansa/,forbes,region,,Germany,propagate_fill,"{""source_from"": ""fullcontact"", ""source_to"": ""forbes"", ""entity_id"": ""http://www.forbes.com/companies/deutsche-lufthansa/"", ""donor_id"": ""fullcontact_483"", ""donor_column"": ""Attribute_3"", ""value_copied"": ""Germany""}",3,easy
fullcontact_363,fullcontact,Attribute_3,,Colombia,propagate_fill,"{""source_from"": ""dbpedia"", ""source_to"": ""fullcontact"", ""entity_id"": ""fullcontact_363"", ""donor_id"": ""http://dbpedia.org/resource/Grupo_Argos"", ""donor_column"": ""nation"", ""value_copied"": ""Colombia""}",3,easy
fullcontact_363,fullcontact,Attribute_4,,Medellín,propagate_fill,"{""source_from"": ""dbpedia"", ""source_to"": ""fullcontact"", ""entity_id"": ""fullcontact_363"", ""donor_id"": ""http://dbpedia.org/resource/Grupo_Argos"", ""donor_column"": ""headquarters"", ""value_copied"": ""Medellín""}",3,easy
fullcontact_363,fullcontact,Attribute_6,,"January 01, 1936",propagate_fill,"{""source_from"": ""dbpedia"", ""source_to"": ""fullcontact"", ""entity_id"": ""fullcontact_363"", ""donor_id"": ""http://dbpedia.org/resource/Grupo_Argos"", ""donor_column"": ""established"", ""value_copied"": ""January 01, 1936""}",3,easy
http://dbpedia.org/resource/Grupo_Argos,dbpedia,total_assets_val,,14.30,propagate_fill,"{""source_from"": ""forbes"", ""source_to"": ""dbpedia"", ""entity_id"": ""http://dbpedia.org/resource/Grupo_Argos"", ""donor_id"": ""http://www.forbes.com/companies/grupo-argos/"", ""donor_column"": ""asset_value"", ""value_copied"": ""14.30""}",3,easy
fullcontact_89,fullcontact,Attribute_3,,United States of America,propagate_fill,"{""source_from"": ""forbes"", ""source_to"": ""fullcontact"", ""entity_id"": ""fullcontact_89"", ""donor_id"": ""http://www.forbes.com/companies/american-tower/"", ""donor_column"": ""region"", ""value_copied"": ""United States of America""}",3,easy
http://dbpedia.org/resource/CenturyLink,dbpedia,total_assets_val,,51.80,propagate_fill,"{""source_from"": ""forbes"", ""source_to"": ""dbpedia"", ""entity_id"": ""http://dbpedia.org/resource/CenturyLink"", ""donor_id"": ""http://www.forbes.com/companies/centurylink/"", ""donor_column"": ""asset_value"", ""value_copied"": ""51.80""}",3,easy
http://dbpedia.org/resource/CenturyLink,dbpedia,annual_income,,18.10,propagate_fill,"{""source_from"": ""forbes"", ""source_to"": ""dbpedia"", ""entity_id"": ""http://dbpedia.org/resource/CenturyLink"", ""donor_id"": ""http://www.forbes.com/companies/centurylink/"", ""donor_column"": ""sales_figure"", ""value_copied"": ""18.10""}",3,easy
