id1,id2,label
21683669,97889719,FALSE
4393723,32800642,FALSE
25687193,87528676,FALSE
87572356,98647404,FALSE
1877460,22207502,FALSE
53495706,98647404,FALSE
65021259,8625921,FALSE
68338843,76315714,FALSE
26113997,49929017,FALSE
8333161,88684927,FALSE
46082280,90896471,FALSE
19696563,90896471,FALSE
65021259,17001612,FALSE
2967922,66956099,FALSE
24041154,41065056,TRUE
91998940,16526774,FALSE
69289226,75638511,FALSE
3569778,69388758,FALSE
19453676,56368358,FALSE
13342237,44802924,FALSE
77251182,51881114,FALSE
1088849,96440076,FALSE
91998940,33164035,FALSE
96656974,69388758,FALSE
61402118,88684927,FALSE
4507785,88228076,TRUE
5865670,85734119,FALSE
20960713,15633031,FALSE
86835292,32800642,FALSE
3462060,89192007,FALSE
58685745,97095163,FALSE
5479551,73216359,FALSE
64499444,88530276,FALSE
77791574,25536211,TRUE
98624308,8625921,FALSE
75388709,42126489,TRUE
71883742,41915007,FALSE
71663409,44802924,FALSE
98845736,79346122,FALSE
77791574,96440076,FALSE
67904610,96067120,FALSE
49241259,97095163,FALSE
25909923,89192007,FALSE
61268150,33538650,FALSE
13044456,96440076,FALSE
38156094,79515327,FALSE
20960713,15729832,FALSE
2652480,59294265,FALSE
14728561,58191363,FALSE
13342237,6142698,FALSE
