id1,id2,score
k02_interp_companies_00130__forbes,k02_interp_companies_00130__fullcontact,0.9969354067230967
k02_interp_companies_00143__forbes,k02_interp_companies_00143__fullcontact,0.9984902183005008
k02_interp_companies_00064__forbes,k02_interp_companies_00064__fullcontact,0.9984902183005008
k02_interp_companies_00086__forbes,k02_interp_companies_00086__fullcontact,0.9991200053319731
k02_interp_companies_00078__forbes,k02_interp_companies_00078__fullcontact,0.9969354067230967
k02_interp_companies_00147__forbes,k02_interp_companies_00147__fullcontact,0.9969354067230967
k02_interp_companies_00017__forbes,k02_interp_companies_00017__fullcontact,0.9984902183005008
k02_interp_companies_00073__forbes,k02_interp_companies_00073__fullcontact,0.9969953903092325
k02_interp_companies_00032__forbes,k02_interp_companies_00032__fullcontact,0.9991200053319731
k02_interp_companies_00126__forbes,k02_interp_companies_00126__fullcontact,0.9840808916158306
http://www.forbes.com/companies/ziggo/,fullcontact_840,0.9981905281611211
k02_interp_companies_00091__forbes,k02_interp_companies_00091__fullcontact,0.9991200053319731
http://www.forbes.com/companies/rtl-group/,fullcontact_633,0.9981905281611211
k02_interp_companies_00066__forbes,k02_interp_companies_00066__fullcontact,0.9991200053319731
k02_interp_companies_00102__forbes,k02_interp_companies_00102__fullcontact,0.9991200053319731
k02_interp_companies_00029__forbes,k02_interp_companies_00029__fullcontact,0.9903671812883839
k02_interp_companies_00153__forbes,k02_interp_companies_00153__fullcontact,0.9984902183005008
k02_interp_companies_00103__forbes,k02_interp_companies_00103__fullcontact,0.9984902183005008
k02_interp_companies_00113__forbes,k02_interp_companies_00113__fullcontact,0.9984902183005008
http://www.forbes.com/companies/twitter/,fullcontact_761,0.9969953903092325
k02_interp_companies_00123__forbes,k02_interp_companies_00123__fullcontact,0.9969354067230967
http://www.forbes.com/companies/unibail-rodamco/,fullcontact_769,0.9984902183005008
http://www.forbes.com/companies/advance-auto-parts/,fullcontact_32,0.9969953903092325
http://www.forbes.com/companies/vopak/,fullcontact_804,0.9981905281611211
http://www.forbes.com/companies/bunge/,fullcontact_175,0.9981905281611211
http://www.forbes.com/companies/gemalto/,fullcontact_346,0.9969953903092325
k02_interp_companies_00013__forbes,k02_interp_companies_00013__fullcontact,0.9984902183005008
k02_interp_companies_00117__forbes,k02_interp_companies_00117__fullcontact,0.9981905281611211
k02_interp_companies_00045__forbes,k02_interp_companies_00045__fullcontact,0.9991200053319731
http://www.forbes.com/companies/calpine/,fullcontact_185,0.9969953903092325
k02_interp_companies_00115__forbes,k02_interp_companies_00115__fullcontact,0.9840808916158306
k02_interp_companies_00118__forbes,k02_interp_companies_00118__fullcontact,0.9984902183005008
k02_interp_companies_00122__forbes,k02_interp_companies_00122__fullcontact,0.9984902183005008
http://www.forbes.com/companies/prologis/,fullcontact_603,0.9991200053319731
k02_interp_companies_00156__forbes,k02_interp_companies_00156__fullcontact,0.9984902183005008
http://www.forbes.com/companies/metcash/,fullcontact_505,0.9969953903092325
http://www.forbes.com/companies/workday/,fullcontact_827,0.9991200053319731
http://www.forbes.com/companies/new-media-investment-group/,fullcontact_537,0.9984902183005008
k02_interp_companies_00085__forbes,k02_interp_companies_00085__fullcontact,0.9984902183005008
k02_interp_companies_00121__forbes,k02_interp_companies_00121__fullcontact,0.9991200053319731
http://www.forbes.com/companies/ebay/,fullcontact_278,0.998103757386657
http://www.forbes.com/companies/pfizer/,fullcontact_586,0.9969354067230967
http://www.forbes.com/companies/japan-tobacco/,fullcontact_1221,0.9718890392216205
http://www.forbes.com/companies/netflix/,fullcontact_536,0.9969953903092325
k02_interp_companies_00018__forbes,k02_interp_companies_00018__fullcontact,0.9969953903092325
k02_interp_companies_00006__forbes,k02_interp_companies_00006__fullcontact,0.9969953903092325
