entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_3_52615739,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_39826842,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_87067165,products_4,l_mm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_77398442,products_2,capacityGb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_80753496,products_3,Interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_77233349,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_55414812,products_4,clr,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_34888275,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_8333161,products_1,weight_grams,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_7450716,products_2,priceAmount,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_35966001,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_16849538,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_64818764,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_325545,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_1088849,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_17432451,products_1,memory_technology,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_49222969,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_68887278,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_10295606,products_3,MemoryType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_23321687,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_35479899,products_1,memory_technology,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_55362281,products_3,MemoryType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_34725164,products_4,h_mm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_75658571,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_699957,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_7695737,products_4,mem,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_35356546,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_355856,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_355856,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_94735407,products_2,readSpeedMbps,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_2996010,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_8217265,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_89814815,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_70525377,products_4,wt_g,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_88855243,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_10123735,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_48525870,products_1,height_millimeters,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_60658347,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_85012405,products_4,mdl,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_59172393,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_49703345,products_2,chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_6186646,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_47930825,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_96225404,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_92930814,products_4,mdl,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_8924039,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_65442400,products_4,conn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_4050965,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_19242534,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_41306498,products_3,LengthMM,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_84931549,products_4,conn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_61786604,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_16479164,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_64336682,products_2,modelName,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_96130408,products_2,formFactor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_674989,products_2,modelName,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_23622857,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_84543151,products_2,widthMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_44756650,products_2,modelName,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_39947591,products_4,wr_mbs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_10958685,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_34143288,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_59172393,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_705891,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_25541170,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_4125396,products_4,desc,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_55212927,products_2,priceAmount,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_95573755,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_3957588,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_10070749,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_79539273,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_1830308,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_8399803,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_38300965,products_2,writeSpeedMbps,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_14569200,products_4,rd_mbs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_43294436,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_52586114,products_4,rd_mbs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_674989,products_2,depthMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_42354688,products_3,Bus,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_78086660,products_3,WriteMBs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_47088973,products_2,modelName,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_74156633,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_38117313,products_2,currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_38275815,products_3,Bus,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_41098467,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_32217553,products_3,Bus,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_33848192,products_2,color,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_35966001,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_9556599,products_4,wt_g,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_84543151,products_2,heightMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_111371,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_69593136,products_2,priceAmount,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_65837616,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_70525377,products_4,l_mm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_52315318,products_1,form_factor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_24614355,products_1,memory_technology,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_93748290,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_82447973,products_2,busType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_15814761,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_46377423,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_70715850,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_47613152,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_94604558,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_1088849,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_3967869,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_28945201,products_2,color,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_52315318,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_55948609,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_44526661,products_2,readSpeedMbps,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_51601254,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_95492944,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_6951663,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_72477277,products_2,formFactor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_48452637,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_27965637,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_13163468,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_81443209,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_67844012,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_39434551,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_8333161,products_1,height_millimeters,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_29257602,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_83479410,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_24038266,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_8217265,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_58034111,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_36708398,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_10565065,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_91504889,products_2,heightMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_34032163,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_10006478,products_1,sequential_read_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_26401991,products_3,CapacityGB,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_75907519,products_3,Interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_46100236,products_2,color,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_50127391,products_4,conn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_33376118,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_10549314,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_26544937,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_94807470,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_65406066,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_85561334,products_2,memoryType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_44961253,products_1,memory_technology,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_93741977,products_3,Interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_7179251,products_1,memory_technology,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_29453941,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_95547511,products_4,desc,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_39434551,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_95926675,products_2,color,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_95303225,products_4,clr,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_28212814,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_53105255,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_35686933,products_2,depthMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_19001308,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_98803698,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_65966922,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_1_22326836,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_2_30352096,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_96863812,products_3,Colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_4_96440076,products_4,bus,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
products_3_27307306,products_3,FormFactor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,easy
