entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
,products_1,manufacturer,manufacturer,brand,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,product_name,product_name,title,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,product_description,product_description,description,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,list_price,list_price,price,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,currency_code,currency_code,priceCurrency,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,name_and_description,name_and_description,title_description,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,model_name,model_name,model,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,manufacturer_part_number,manufacturer_part_number,model_number,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,category,category,product_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,gpu_chipset,gpu_chipset,chipset_name,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,video_memory_gb,video_memory_gb,vram_gb,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,capacity_gb,capacity_gb,storage_gb,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,sequential_read_mb_s,sequential_read_mb_s,read_speed_mb_s,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,sequential_write_mb_s,sequential_write_mb_s,write_speed_mb_s,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,bus_standard,bus_standard,bus_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,interface,interface,interface_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,width_millimeters,width_millimeters,width_mm,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,length_millimeters,length_millimeters,length_mm,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,height_millimeters,height_millimeters,height_mm,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,weight_grams,weight_grams,weight_g,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,connector,connector,storage_connection_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,memory_technology,memory_technology,memory_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_1,colour,colour,color,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,brandName,brandName,brand,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,name,name,title,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,descriptionText,descriptionText,description,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,priceAmount,priceAmount,price,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,currency,currency,priceCurrency,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,titleAndDescription,titleAndDescription,title_description,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,modelName,modelName,model,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,mpn,mpn,model_number,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,productCategory,productCategory,product_type,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,chipset,chipset,chipset_name,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,vramGb,vramGb,vram_gb,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,capacityGb,capacityGb,storage_gb,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,readSpeedMbps,readSpeedMbps,read_speed_mb_s,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
,products_2,writeSpeedMbps,writeSpeedMbps,write_speed_mb_s,rename_up_from_mapping,"{""baseline_rung"": ""original"", ""target_rung"": ""descriptive"", ""oracle"": ""sm_mapping""}",8,easy
