entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_1,dbpedia,franchise,Rush (video game series),,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_2,dbpedia,franchise,List of RoboCop video games,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_6,dbpedia,franchise,Transformers,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_7,dbpedia,franchise,Monster Jam,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_8,dbpedia,franchise,Onimusha,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_9,dbpedia,franchise,SpongeBob SquarePants video games,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_11,dbpedia,franchise,Mario Kart,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_12,dbpedia,franchise,Need for Speed,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_13,dbpedia,franchise,DelTa Force (video game),,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_15,dbpedia,franchise,Syberia,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_16,dbpedia,franchise,Mega Man (original series),,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_24,dbpedia,franchise,Marvel vs. Capcom,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_26,dbpedia,franchise,Bomberman,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_27,dbpedia,franchise,Fatal Fury,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_29,dbpedia,franchise,Raiden (series),,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_30,dbpedia,franchise,Monster jam,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_42,dbpedia,franchise,Bomberman,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_46,dbpedia,franchise,Happy Tree Friends,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_48,dbpedia,franchise,Samurai Shodown,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_52,dbpedia,franchise,Batman,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_53,dbpedia,franchise,Monster Jam,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
dbpedia_62,dbpedia,franchise,Armored,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4764, ""target_rate"": 0.4764}",3,medium
