id2,id1,label
dblp-10632,crossref-57354,FALSE
dblp-10632,crossref-32892,FALSE
dblp-10632,crossref-59832,FALSE
dblp-31147,crossref-29461,FALSE
dblp-31147,crossref-05711,FALSE
dblp-31147,crossref-10053,FALSE
dblp-03781,crossref-39856,FALSE
dblp-03781,crossref-25378,FALSE
dblp-03781,crossref-14525,FALSE
dblp-05056,crossref-42014,FALSE
dblp-05056,crossref-23393,FALSE
dblp-05056,crossref-13396,FALSE
dblp-10797,crossref-40650,FALSE
dblp-10797,crossref-19691,FALSE
dblp-10797,crossref-49993,FALSE
dblp-04042,crossref-39390,FALSE
dblp-04042,crossref-60484,FALSE
dblp-04042,crossref-45034,FALSE
dblp-08698,crossref-27047,FALSE
dblp-08698,crossref-51262,FALSE
dblp-08698,crossref-12708,FALSE
dblp-13086,crossref-07706,FALSE
dblp-13086,crossref-50462,FALSE
dblp-13086,crossref-21392,FALSE
dblp-09314,crossref-02477,FALSE
dblp-09314,crossref-14862,FALSE
dblp-09314,crossref-30697,FALSE
dblp-07035,crossref-01337,FALSE
dblp-07035,crossref-40981,FALSE
dblp-07035,crossref-10055,FALSE
dblp-14876,crossref-40634,FALSE
dblp-14876,crossref-41296,FALSE
dblp-14876,crossref-16603,FALSE
dblp-02909,crossref-46204,FALSE
dblp-02909,crossref-30282,FALSE
dblp-02909,crossref-12879,FALSE
