id1,id2,label
http://www.forbes.com/companies/sl-green-realty/,fullcontact_361,FALSE
http://www.forbes.com/companies/bristol-myers-squibb/,fullcontact_923,FALSE
k02_interp_companies_00273__forbes,k02_interp_companies_00273__fullcontact,TRUE
http://www.forbes.com/companies/danaher/,fullcontact_246,TRUE
http://www.forbes.com/companies/ls-corp/,fullcontact_531,FALSE
http://www.forbes.com/companies/hyundai-engineering/,fullcontact_405,FALSE
k02_interp_companies_00150__forbes,k02_interp_companies_00150__fullcontact,TRUE
k02_interp_companies_00286__forbes,k02_interp_companies_00286__fullcontact,TRUE
k02_interp_companies_00289__forbes,k02_interp_companies_00231__fullcontact,FALSE
k02_interp_companies_00069__forbes,fullcontact_615,FALSE
http://www.forbes.com/companies/anadarko-petroleum/,k02_interp_companies_00103__fullcontact,FALSE
http://www.forbes.com/companies/keppel-corp/,fullcontact_190,FALSE
http://www.forbes.com/companies/st-engineering/,fullcontact_1445,FALSE
k02_interp_companies_00189__forbes,k02_interp_companies_00189__fullcontact,TRUE
http://www.forbes.com/companies/finmeccanica/,fullcontact_1434,FALSE
k02_interp_companies_00187__forbes,k04__within_dup__fullcontact____singleton___fullcontact_k02_interp_companies_00164__fullcontact,FALSE
k02_interp_companies_00115__forbes,k02_interp_companies_00115__fullcontact,TRUE
http://www.forbes.com/companies/american-airlines-group/,fullcontact_772,FALSE
http://www.forbes.com/companies/concho-resources/,fullcontact_98,FALSE
http://www.forbes.com/companies/holcim/,fullcontact_384,TRUE
k02_interp_companies_00230__forbes,k02_interp_companies_00163__fullcontact,FALSE
http://www.forbes.com/companies/te-connectivity/,fullcontact_721,TRUE
k02_interp_companies_00129__forbes,k02_interp_companies_00129__fullcontact,TRUE
http://www.forbes.com/companies/verbund/,fullcontact_789,FALSE
http://www.forbes.com/companies/hewlett-packard/,fullcontact_1942,FALSE
http://www.forbes.com/companies/heidelbergcement/,fullcontact_373,TRUE
k02_interp_companies_00231__forbes,k02_interp_companies_00289__fullcontact,FALSE
