id2,id1,label
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Matas_(drug_store),FALSE
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Polypure,FALSE
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Sinofert_Holdings,FALSE
k02_interp_companies_00160__forbes,k02_interp_companies_00016__dbpedia,FALSE
k02_interp_companies_00160__forbes,http://dbpedia.org/resource/Lloyds_Bank_of_Canada,FALSE
k02_interp_companies_00160__forbes,http://dbpedia.org/resource/Bonbon_(mobile_phone_operator),FALSE
k02_interp_companies_00097__forbes,http://dbpedia.org/resource/Bank_of_Taizhou,FALSE
k02_interp_companies_00097__forbes,http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group,FALSE
k02_interp_companies_00097__forbes,http://dbpedia.org/resource/Quality_Nutrition_Technology,FALSE
k02_interp_companies_00092__forbes,http://dbpedia.org/resource/Chang_Hwa_Bank,FALSE
k02_interp_companies_00092__forbes,http://dbpedia.org/resource/Bank_of_Beijing,FALSE
k02_interp_companies_00092__forbes,http://dbpedia.org/resource/Sino-Ocean_Land,FALSE
http://www.forbes.com/companies/mapfre/,http://dbpedia.org/resource/Hispakart,FALSE
http://www.forbes.com/companies/mapfre/,k02_interp_companies_00258__dbpedia,FALSE
http://www.forbes.com/companies/mapfre/,http://dbpedia.org/resource/Miracle-Ear,FALSE
k02_interp_companies_00048__forbes,k02_interp_companies_00223__dbpedia,FALSE
k02_interp_companies_00048__forbes,http://dbpedia.org/resource/Percussion_Software,FALSE
k02_interp_companies_00048__forbes,http://dbpedia.org/resource/Steiner_Studios,FALSE
k02_interp_companies_00289__forbes,k02_interp_companies_00231__dbpedia,FALSE
k02_interp_companies_00289__forbes,http://dbpedia.org/resource/Legendary_Pictures,FALSE
k02_interp_companies_00289__forbes,http://dbpedia.org/resource/Kenya_Electricity_Generating_Company,FALSE
http://www.forbes.com/companies/keurig-green-mountain/,http://dbpedia.org/resource/New_England_Coffee,FALSE
http://www.forbes.com/companies/keurig-green-mountain/,http://dbpedia.org/resource/Top_Shelf_Coffee,FALSE
http://www.forbes.com/companies/keurig-green-mountain/,http://dbpedia.org/resource/Servi%C3%A7o_Federal_de_Processamento_de_Dados,FALSE
k02_interp_companies_00181__forbes,http://dbpedia.org/resource/Handel's_Homemade_Ice_Cream_&_Yogurt,FALSE
k02_interp_companies_00181__forbes,k02_interp_companies_00457__dbpedia,FALSE
k02_interp_companies_00181__forbes,k02_interp_companies_00133__dbpedia,FALSE
k02_interp_companies_00200__forbes,k02_interp_companies_00025__dbpedia,FALSE
k02_interp_companies_00200__forbes,http://dbpedia.org/resource/Prairie_Farms_Dairy,FALSE
k02_interp_companies_00200__forbes,http://dbpedia.org/resource/The_Kelly_Springfield_Tire_Company,FALSE
http://www.forbes.com/companies/apple/,http://dbpedia.org/resource/Microsoft,FALSE
http://www.forbes.com/companies/apple/,http://dbpedia.org/resource/Plus_Development,FALSE
http://www.forbes.com/companies/apple/,http://dbpedia.org/resource/Mattingly_Sports,FALSE
http://www.forbes.com/companies/sinopharm-group/,http://dbpedia.org/resource/Founder_Group,FALSE
http://www.forbes.com/companies/sinopharm-group/,http://dbpedia.org/resource/Guangzhou_Pharmaceuticals,FALSE
http://www.forbes.com/companies/sinopharm-group/,http://dbpedia.org/resource/Island_Officials,FALSE
