id1,id2,score
k02_noncorner_papers_00742__open_alex,k02_noncorner_papers_00742__dblp,0.9990315611080686
k02_noncorner_papers_00120__open_alex,k02_noncorner_papers_00120__dblp,0.9978660664673626
k02_noncorner_papers_00738__open_alex,k02_noncorner_papers_00738__dblp,0.9979682711581299
k02_noncorner_papers_00046__open_alex,k02_noncorner_papers_00046__dblp,0.9979682711581299
k02_noncorner_papers_00777__open_alex,k02_noncorner_papers_00777__dblp,0.956694318465149
k02_noncorner_papers_00747__open_alex,k02_noncorner_papers_00747__dblp,0.9979682711581299
k02_noncorner_papers_00503__open_alex,k02_noncorner_papers_00503__dblp,0.9978660664673626
k02_noncorner_papers_00280__open_alex,k02_noncorner_papers_00280__dblp,0.9979682711581299
k02_noncorner_papers_00739__open_alex,k02_noncorner_papers_00739__dblp,0.9979682711581299
k02_noncorner_papers_00192__open_alex,k02_noncorner_papers_00192__dblp,0.9980175265980982
k02_noncorner_papers_00818__open_alex,k02_noncorner_papers_00818__dblp,0.9978130561786049
k02_noncorner_papers_00494__open_alex,k02_noncorner_papers_00494__dblp,0.9977587319880616
k02_noncorner_papers_00579__open_alex,k02_noncorner_papers_00579__dblp,0.9979177944978948
k02_noncorner_papers_00512__open_alex,k02_noncorner_papers_00512__dblp,0.9979682711581299
k02_noncorner_papers_00271__open_alex,k02_noncorner_papers_00271__dblp,0.9978660664673626
k02_noncorner_papers_00212__open_alex,k02_noncorner_papers_00212__dblp,0.956694318465149
open_alex-42673,dblp-11697,0.9708715110811565
open_alex-13092,dblp-60519,0.9998875279530409
k02_noncorner_papers_00129__open_alex,k02_noncorner_papers_00129__dblp,0.9978660664673626
k02_noncorner_papers_00327__open_alex,k02_noncorner_papers_00327__dblp,0.9979682711581299
k02_noncorner_papers_00790__open_alex,k02_noncorner_papers_00790__dblp,0.9979177944978948
k02_noncorner_papers_00544__open_alex,k02_noncorner_papers_00544__dblp,0.9979682711581299
k02_noncorner_papers_00062__open_alex,k02_noncorner_papers_00062__dblp,0.9978660664673626
k02_noncorner_papers_00736__open_alex,k02_noncorner_papers_00736__dblp,0.956694318465149
open_alex-50070,dblp-08452,0.9708715110811565
open_alex-50893,dblp-14820,0.9708715110811565
k02_noncorner_papers_00261__open_alex,k02_noncorner_papers_00261__dblp,0.9979682711581299
k02_noncorner_papers_00396__open_alex,k02_noncorner_papers_00396__dblp,0.9979177944978948
k02_noncorner_papers_00099__open_alex,k02_noncorner_papers_00099__dblp,0.9978660664673626
open_alex-46861,dblp-14920,0.9708715110811565
k02_noncorner_papers_00155__open_alex,k02_noncorner_papers_00155__dblp,0.9977587319880616
k02_noncorner_papers_00101__open_alex,k02_noncorner_papers_00101__dblp,0.9979682711581299
k02_noncorner_papers_00205__open_alex,k02_noncorner_papers_00205__dblp,0.9770423135333095
k02_noncorner_papers_00189__open_alex,k02_noncorner_papers_00189__dblp,0.9977587319880616
k02_noncorner_papers_00683__open_alex,k02_noncorner_papers_00683__dblp,0.9977587319880616
k02_noncorner_papers_00338__open_alex,k02_noncorner_papers_00338__dblp,0.9977587319880616
k02_noncorner_papers_00316__open_alex,k02_noncorner_papers_00316__dblp,0.9977587319880616
k02_noncorner_papers_00184__open_alex,k02_noncorner_papers_00184__dblp,0.9786401429697441
k02_noncorner_papers_00536__open_alex,k02_noncorner_papers_00536__dblp,0.9977587319880616
k02_noncorner_papers_00038__open_alex,k02_noncorner_papers_00038__dblp,0.9978130561786049
k02_noncorner_papers_00364__open_alex,k02_noncorner_papers_00364__dblp,0.9977587319880616
k02_noncorner_papers_00650__open_alex,k02_noncorner_papers_00650__dblp,0.9978660664673626
open_alex-35934,dblp-05121,0.9708715110811565
k02_noncorner_papers_00414__open_alex,k02_noncorner_papers_00414__dblp,0.9786401429697441
k02_noncorner_papers_00183__open_alex,k02_noncorner_papers_00183__dblp,0.956694318465149
k02_noncorner_papers_00105__open_alex,k02_noncorner_papers_00105__dblp,0.956694318465149
k02_noncorner_papers_00425__open_alex,k02_noncorner_papers_00425__dblp,0.9978660664673626
k02_noncorner_papers_00500__open_alex,k02_noncorner_papers_00500__dblp,0.9978130561786049
k02_noncorner_papers_00433__open_alex,k02_noncorner_papers_00433__dblp,0.9978660664673626
k02_noncorner_papers_00540__open_alex,k02_noncorner_papers_00540__dblp,0.9979682711581299
k02_noncorner_papers_00149__open_alex,k02_noncorner_papers_00149__dblp,0.9979682711581299
k02_noncorner_papers_00158__open_alex,k02_noncorner_papers_00158__dblp,0.9979682711581299
open_alex-34275,dblp-02204,0.9708715110811565
k02_noncorner_papers_00260__open_alex,k02_noncorner_papers_00260__dblp,0.9977587319880616
k02_noncorner_papers_00447__open_alex,k02_noncorner_papers_00447__dblp,0.9979682711581299
k02_noncorner_papers_00801__open_alex,k02_noncorner_papers_00801__dblp,0.9978660664673626
k02_noncorner_papers_00241__open_alex,k02_noncorner_papers_00241__dblp,0.9977030614783963
open_alex-45406,dblp-14824,0.9708715110811565
k02_noncorner_papers_00528__open_alex,k02_noncorner_papers_00528__dblp,0.9775874861615057
k02_noncorner_papers_00174__open_alex,k02_noncorner_papers_00174__dblp,0.9979682711581299
open_alex-44941,dblp-08654,0.9708715110811565
k02_noncorner_papers_00359__open_alex,k02_noncorner_papers_00359__dblp,0.956694318465149
k02_noncorner_papers_00565__open_alex,k02_noncorner_papers_00565__dblp,0.9978130561786049
k02_noncorner_papers_00194__open_alex,k02_noncorner_papers_00194__dblp,0.9978660664673626
k02_noncorner_papers_00344__open_alex,k02_noncorner_papers_00344__dblp,0.9968709964754606
k02_noncorner_papers_00374__open_alex,k02_noncorner_papers_00374__dblp,0.9977030614783963
k02_noncorner_papers_00287__open_alex,k02_noncorner_papers_00287__dblp,0.9978130561786049
open_alex-20067,dblp-10954,0.9708715110811565
k02_noncorner_papers_00652__open_alex,k02_noncorner_papers_00652__dblp,0.9979682711581299
k02_noncorner_papers_00219__open_alex,k02_noncorner_papers_00219__dblp,0.9979682711581299
k02_noncorner_papers_00151__open_alex,k02_noncorner_papers_00151__dblp,0.9977587319880616
open_alex-04959,dblp-05945,0.9708715110811565
open_alex-47417,dblp-42177,0.9998759037111685
k02_noncorner_papers_00298__open_alex,k02_noncorner_papers_00298__dblp,0.9978130561786049
k02_noncorner_papers_00080__open_alex,k02_noncorner_papers_00080__dblp,0.9979177944978948
k02_noncorner_papers_00007__open_alex,k02_noncorner_papers_00007__dblp,0.9978660664673626
k02_noncorner_papers_00546__open_alex,k02_noncorner_papers_00546__dblp,0.9980175265980982
k02_noncorner_papers_00201__open_alex,k02_noncorner_papers_00201__dblp,0.9979682711581299
k02_noncorner_papers_00670__open_alex,k02_noncorner_papers_00670__dblp,0.9978130561786049
k02_noncorner_papers_00002__open_alex,k02_noncorner_papers_00002__dblp,0.956694318465149
k02_noncorner_papers_00361__open_alex,k02_noncorner_papers_00361__dblp,0.956694318465149
k02_noncorner_papers_00142__open_alex,k02_noncorner_papers_00142__dblp,0.9978660664673626
open_alex-20111,dblp-02031,0.9708715110811565
k02_noncorner_papers_00706__open_alex,k02_noncorner_papers_00706__dblp,0.9978130561786049
k02_noncorner_papers_00659__open_alex,k02_noncorner_papers_00659__dblp,0.956694318465149
k02_noncorner_papers_00624__open_alex,k02_noncorner_papers_00624__dblp,0.956694318465149
k02_noncorner_papers_00551__open_alex,k02_noncorner_papers_00551__dblp,0.9979682711581299
k02_noncorner_papers_00400__open_alex,k02_noncorner_papers_00400__dblp,0.9980175265980982
open_alex-40673,dblp-06435,0.9708715110811565
k02_noncorner_papers_00106__open_alex,k02_noncorner_papers_00106__dblp,0.956694318465149
open_alex-17290,dblp-10704,0.9708715110811565
k02_noncorner_papers_00020__open_alex,k02_noncorner_papers_00020__dblp,0.9979177944978948
k02_noncorner_papers_00324__open_alex,k02_noncorner_papers_00324__dblp,0.9977587319880616
k02_noncorner_papers_00513__open_alex,k02_noncorner_papers_00513__dblp,0.956694318465149
k02_noncorner_papers_00347__open_alex,k02_noncorner_papers_00347__dblp,0.9978130561786049
k02_noncorner_papers_00743__open_alex,k02_noncorner_papers_00743__dblp,0.9979177944978948
k02_noncorner_papers_00063__open_alex,k02_noncorner_papers_00063__dblp,0.956694318465149
k02_noncorner_papers_00176__open_alex,k02_noncorner_papers_00176__dblp,0.9979682711581299
k02_noncorner_papers_00640__open_alex,k02_noncorner_papers_00640__dblp,0.9977587319880616
k02_noncorner_papers_00248__open_alex,k02_noncorner_papers_00248__dblp,0.9979682711581299
k02_noncorner_papers_00507__open_alex,k02_noncorner_papers_00507__dblp,0.9978660664673626
open_alex-40354,dblp-05221,0.9708715110811565
k02_noncorner_papers_00314__open_alex,k02_noncorner_papers_00314__dblp,0.9786401429697441
k02_noncorner_papers_00593__open_alex,k02_noncorner_papers_00593__dblp,0.9979682711581299
k02_noncorner_papers_00504__open_alex,k02_noncorner_papers_00504__dblp,0.997646011439934
k02_noncorner_papers_00549__open_alex,k02_noncorner_papers_00549__dblp,0.9977587319880616
k02_noncorner_papers_00585__open_alex,k02_noncorner_papers_00585__dblp,0.9977030614783963
k02_noncorner_papers_00093__open_alex,k02_noncorner_papers_00093__dblp,0.956694318465149
k02_noncorner_papers_00808__open_alex,k02_noncorner_papers_00808__dblp,0.9978660664673626
k02_noncorner_papers_00279__open_alex,k02_noncorner_papers_00279__dblp,0.9880817736907067
k02_noncorner_papers_00803__open_alex,k02_noncorner_papers_00803__dblp,0.9979177944978948
k02_noncorner_papers_00235__open_alex,k02_noncorner_papers_00235__dblp,0.9978130561786049
k02_noncorner_papers_00455__open_alex,k02_noncorner_papers_00455__dblp,0.9979682711581299
open_alex-42618,dblp-02371,0.9708715110811565
k02_noncorner_papers_00479__open_alex,k02_noncorner_papers_00479__dblp,0.9978130561786049
k02_noncorner_papers_00764__open_alex,k02_noncorner_papers_00764__dblp,0.9770423135333095
k02_noncorner_papers_00156__open_alex,k02_noncorner_papers_00156__dblp,0.9979682711581299
k02_noncorner_papers_00321__open_alex,k02_noncorner_papers_00321__dblp,0.9978130561786049
k02_noncorner_papers_00315__open_alex,k02_noncorner_papers_00315__dblp,0.9978660664673626
k02_noncorner_papers_00079__open_alex,k02_noncorner_papers_00079__dblp,0.9978130561786049
k02_noncorner_papers_00435__open_alex,k02_noncorner_papers_00435__dblp,0.9979682711581299
