id1,id2,label
k02_noncorner_products_00067__products_1,k02_noncorner_products_00085__products_2,FALSE
k02_noncorner_products_00096__products_1,k02_noncorner_products_00362__products_2,FALSE
k02_noncorner_products_00246__products_1,k02_noncorner_products_00158__products_2,FALSE
k02_noncorner_products_00166__products_1,k02_noncorner_products_00279__products_2,FALSE
k02_noncorner_products_00166__products_1,k02_noncorner_products_00214__products_2,FALSE
k02_noncorner_products_00035__products_1,products_2_74731291,FALSE
k02_noncorner_products_00183__products_1,k02_noncorner_products_00183__products_2,TRUE
k02_noncorner_products_00231__products_1,k02_noncorner_products_00386__products_2,FALSE
k02_noncorner_products_00132__products_1,k02_noncorner_products_00132__products_2,TRUE
k02_noncorner_products_00234__products_1,k02_noncorner_products_00234__products_2,TRUE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00049__products_2,TRUE
k02_noncorner_products_00213__products_1,k02_noncorner_products_00213__products_2,TRUE
k02_noncorner_products_00081__products_1,k02_noncorner_products_00393__products_2,FALSE
products_1_20598122,products_2_17046235,TRUE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00395__products_2,FALSE
k02_noncorner_products_00358__products_1,k02_noncorner_products_00358__products_2,TRUE
products_1_87572356,products_2_58710753,FALSE
products_1_87572356,products_2_75473314,FALSE
k02_noncorner_products_00246__products_1,k02_noncorner_products_00246__products_2,TRUE
k02_noncorner_products_00394__products_1,k02_noncorner_products_00394__products_2,TRUE
k02_noncorner_products_00000__products_1,k02_noncorner_products_00024__products_2,FALSE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00116__products_2,FALSE
products_1_35966001,products_2_2630166,TRUE
k02_noncorner_products_00113__products_1,k02_noncorner_products_00374__products_2,FALSE
k02_noncorner_products_00245__products_1,k02_noncorner_products_00299__products_2,FALSE
k02_noncorner_products_00231__products_1,k02_noncorner_products_00231__products_2,TRUE
k02_noncorner_products_00113__products_1,k02_noncorner_products_00348__products_2,FALSE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00163__products_2,FALSE
k02_noncorner_products_00104__products_1,k02_noncorner_products_00104__products_2,TRUE
k02_noncorner_products_00246__products_1,k02_noncorner_products_00218__products_2,FALSE
k02_noncorner_products_00245__products_1,k02_noncorner_products_00245__products_2,TRUE
k02_noncorner_products_00358__products_1,k02_noncorner_products_00376__products_2,FALSE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00170__products_2,FALSE
products_1_52315318,products_2_34895312,TRUE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00005__products_2,FALSE
products_1_675322,products_2_57731827,TRUE
k02_noncorner_products_00132__products_1,products_2_46088087,FALSE
k02_noncorner_products_00132__products_1,k02_noncorner_products_00228__products_2,FALSE
k02_noncorner_products_00234__products_1,k02_noncorner_products_00316__products_2,FALSE
k02_noncorner_products_00067__products_1,k02_noncorner_products_00067__products_2,TRUE
products_1_675322,products_2_72827975,FALSE
k02_noncorner_products_00234__products_1,k02_noncorner_products_00027__products_2,FALSE
k02_noncorner_products_00000__products_1,k02_noncorner_products_00000__products_2,TRUE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00382__products_2,FALSE
products_1_20847143,products_2_43156490,TRUE
