id1,id2,label
k02_noncorner_products_00020__products_1,k02_noncorner_products_00020__products_4,TRUE
k02_noncorner_products_00129__products_1,k02_noncorner_products_00108__products_4,FALSE
k02_noncorner_products_00022__products_1,k02_noncorner_products_00022__products_4,TRUE
products_1_8072830,products_4_39929660,FALSE
k02_noncorner_products_00140__products_1,k02_noncorner_products_00140__products_4,TRUE
products_1_59897811,products_4_60529926,FALSE
k02_noncorner_products_00170__products_1,k02_noncorner_products_00022__products_4,FALSE
products_1_43796253,products_4_57859900,FALSE
k02_noncorner_products_00016__products_1,k02_noncorner_products_00016__products_4,TRUE
k02_noncorner_products_00112__products_1,k02_noncorner_products_00309__products_4,FALSE
products_1_27965637,k02_noncorner_products_00240__products_4,FALSE
products_1_1854084,k02_noncorner_products_00126__products_4,FALSE
products_1_52315318,products_4_91130143,FALSE
k02_noncorner_products_00073__products_1,k02_noncorner_products_00355__products_4,FALSE
k02_noncorner_products_00338__products_1,k02_noncorner_products_00036__products_4,FALSE
k02_noncorner_products_00240__products_1,k02_noncorner_products_00265__products_4,FALSE
k02_noncorner_products_00385__products_1,k02_noncorner_products_00385__products_4,TRUE
k02_noncorner_products_00086__products_1,k02_noncorner_products_00248__products_4,FALSE
products_1_12416419,products_4_67818648,FALSE
k02_noncorner_products_00093__products_1,k02_noncorner_products_00324__products_4,FALSE
k02_noncorner_products_00257__products_1,k02_noncorner_products_00040__products_4,FALSE
k02_noncorner_products_00381__products_1,k02_noncorner_products_00381__products_4,TRUE
k02_noncorner_products_00141__products_1,k02_noncorner_products_00010__products_4,FALSE
k02_noncorner_products_00101__products_1,k02_noncorner_products_00326__products_4,FALSE
k02_noncorner_products_00032__products_1,k02_noncorner_products_00032__products_4,TRUE
k02_noncorner_products_00313__products_1,k02_noncorner_products_00313__products_4,TRUE
k02_noncorner_products_00172__products_1,k02_noncorner_products_00145__products_4,FALSE
k02_noncorner_products_00257__products_1,k02_noncorner_products_00321__products_4,FALSE
k02_noncorner_products_00160__products_1,k02_noncorner_products_00245__products_4,FALSE
k02_noncorner_products_00121__products_1,k02_noncorner_products_00068__products_4,FALSE
k02_noncorner_products_00353__products_1,k02_noncorner_products_00326__products_4,FALSE
k02_noncorner_products_00292__products_1,k02_noncorner_products_00292__products_4,TRUE
products_1_52315318,products_4_6152576,FALSE
products_1_27166335,products_4_26193625,FALSE
k02_noncorner_products_00027__products_1,k02_noncorner_products_00051__products_4,FALSE
k02_noncorner_products_00353__products_1,k02_noncorner_products_00384__products_4,FALSE
k02_noncorner_products_00049__products_1,k02_noncorner_products_00385__products_4,FALSE
k02_noncorner_products_00093__products_1,products_4_87756607,FALSE
k02_noncorner_products_00112__products_1,k02_noncorner_products_00112__products_4,TRUE
k02_noncorner_products_00255__products_1,k02_noncorner_products_00255__products_4,TRUE
k02_noncorner_products_00180__products_1,k02_noncorner_products_00180__products_4,TRUE
k02_noncorner_products_00008__products_1,k02_noncorner_products_00262__products_4,FALSE
k02_noncorner_products_00200__products_1,k02_noncorner_products_00311__products_4,FALSE
k02_noncorner_products_00094__products_1,k02_noncorner_products_00102__products_4,FALSE
k02_noncorner_products_00121__products_1,k02_noncorner_products_00121__products_4,TRUE
k02_noncorner_products_00065__products_1,k02_noncorner_products_00113__products_4,FALSE
k02_noncorner_products_00230__products_1,k02_noncorner_products_00248__products_4,FALSE
k02_noncorner_products_00095__products_1,k02_noncorner_products_00339__products_4,FALSE
products_1_1022732,products_4_68085447,FALSE
products_1_10966509,products_4_21085676,FALSE
k02_noncorner_products_00156__products_1,k02_noncorner_products_00156__products_4,TRUE
k02_noncorner_products_00008__products_1,k02_noncorner_products_00234__products_4,FALSE
k02_noncorner_products_00395__products_1,k02_noncorner_products_00395__products_4,TRUE
k02_noncorner_products_00383__products_1,k02_noncorner_products_00383__products_4,TRUE
k02_noncorner_products_00044__products_1,k02_noncorner_products_00284__products_4,FALSE
k02_noncorner_products_00049__products_1,k02_noncorner_products_00049__products_4,TRUE
k02_noncorner_products_00088__products_1,k02_noncorner_products_00138__products_4,FALSE
products_1_3957588,products_4_22519203,FALSE
products_1_67183699,products_4_74287068,FALSE
k02_noncorner_products_00138__products_1,k02_noncorner_products_00341__products_4,FALSE
products_1_27965637,products_4_69971378,FALSE
k02_noncorner_products_00059__products_1,k02_noncorner_products_00297__products_4,FALSE
products_1_3957588,products_4_52499748,FALSE
k02_noncorner_products_00107__products_1,k02_noncorner_products_00216__products_4,FALSE
k02_noncorner_products_00132__products_1,k02_noncorner_products_00132__products_4,TRUE
k02_noncorner_products_00107__products_1,k02_noncorner_products_00107__products_4,TRUE
k02_noncorner_products_00237__products_1,k02_noncorner_products_00237__products_4,TRUE
k02_noncorner_products_00152__products_1,k02_noncorner_products_00202__products_4,FALSE
products_1_8942393,products_4_40478216,FALSE
k02_noncorner_products_00381__products_1,k02_noncorner_products_00333__products_4,FALSE
products_1_94807470,products_4_79085544,TRUE
products_1_40530169,products_4_70011599,FALSE
k02_noncorner_products_00286__products_1,k02_noncorner_products_00179__products_4,FALSE
k02_noncorner_products_00157__products_1,k02_noncorner_products_00051__products_4,FALSE
k02_noncorner_products_00209__products_1,k02_noncorner_products_00209__products_4,TRUE
products_1_26544937,products_4_51713711,FALSE
k02_noncorner_products_00083__products_1,k02_noncorner_products_00083__products_4,TRUE
k02_noncorner_products_00163__products_1,k02_noncorner_products_00116__products_4,FALSE
products_1_98108384,products_4_94034328,FALSE
k02_noncorner_products_00268__products_1,k02_noncorner_products_00158__products_4,FALSE
k02_noncorner_products_00121__products_1,k02_noncorner_products_00331__products_4,FALSE
products_1_32989060,products_4_75589941,FALSE
k02_noncorner_products_00326__products_1,k02_noncorner_products_00161__products_4,FALSE
products_1_66284906,products_4_79085544,FALSE
k02_noncorner_products_00279__products_1,k02_noncorner_products_00102__products_4,FALSE
k02_noncorner_products_00068__products_1,k02_noncorner_products_00068__products_4,TRUE
products_1_14567457,products_4_72004049,FALSE
k02_noncorner_products_00257__products_1,k02_noncorner_products_00210__products_4,FALSE
k02_noncorner_products_00240__products_1,k02_noncorner_products_00240__products_4,TRUE
k02_noncorner_products_00227__products_1,k02_noncorner_products_00227__products_4,TRUE
k02_noncorner_products_00210__products_1,k02_noncorner_products_00210__products_4,TRUE
products_1_25541170,products_4_66179582,TRUE
k02_noncorner_products_00196__products_1,k02_noncorner_products_00196__products_4,TRUE
k02_noncorner_products_00314__products_1,k02_noncorner_products_00314__products_4,TRUE
k02_noncorner_products_00143__products_1,k02_noncorner_products_00225__products_4,FALSE
k02_noncorner_products_00104__products_1,k02_noncorner_products_00322__products_4,FALSE
k02_noncorner_products_00085__products_1,k02_noncorner_products_00380__products_4,FALSE
k02_noncorner_products_00088__products_1,k02_noncorner_products_00088__products_4,TRUE
k02_noncorner_products_00286__products_1,k02_noncorner_products_00361__products_4,FALSE
k02_noncorner_products_00245__products_1,k02_noncorner_products_00245__products_4,TRUE
products_1_26544937,products_4_70011599,TRUE
k02_noncorner_products_00179__products_1,k02_noncorner_products_00179__products_4,TRUE
k02_noncorner_products_00238__products_1,k02_noncorner_products_00176__products_4,FALSE
products_1_16479164,products_4_95303225,FALSE
k02_noncorner_products_00342__products_1,k02_noncorner_products_00342__products_4,TRUE
k02_noncorner_products_00072__products_1,k02_noncorner_products_00148__products_4,FALSE
k02_noncorner_products_00072__products_1,k02_noncorner_products_00322__products_4,FALSE
k02_noncorner_products_00079__products_1,k02_noncorner_products_00101__products_4,FALSE
k02_noncorner_products_00036__products_1,k02_noncorner_products_00304__products_4,FALSE
products_1_62156844,products_4_98406611,FALSE
k02_noncorner_products_00019__products_1,k02_noncorner_products_00135__products_4,FALSE
products_1_19733045,products_4_52225477,TRUE
k02_noncorner_products_00220__products_1,k02_noncorner_products_00106__products_4,FALSE
k02_noncorner_products_00173__products_1,k02_noncorner_products_00173__products_4,TRUE
k02_noncorner_products_00204__products_1,k02_noncorner_products_00313__products_4,FALSE
products_1_8924039,products_4_58494350,FALSE
k02_noncorner_products_00038__products_1,k02_noncorner_products_00145__products_4,FALSE
k02_noncorner_products_00375__products_1,k02_noncorner_products_00323__products_4,FALSE
k02_noncorner_products_00368__products_1,products_4_79085544,FALSE
products_1_3957588,products_4_69971378,FALSE
products_1_12424905,products_4_94034328,FALSE
k02_noncorner_products_00118__products_1,k02_noncorner_products_00118__products_4,TRUE
products_1_34870253,products_4_14569200,FALSE
k02_noncorner_products_00205__products_1,k02_noncorner_products_00205__products_4,TRUE
k02_noncorner_products_00381__products_1,k02_noncorner_products_00380__products_4,FALSE
k02_noncorner_products_00164__products_1,k02_noncorner_products_00040__products_4,FALSE
products_1_22733391,products_4_266853,FALSE
k02_noncorner_products_00054__products_1,k02_noncorner_products_00054__products_4,TRUE
k02_noncorner_products_00302__products_1,k02_noncorner_products_00313__products_4,FALSE
k02_noncorner_products_00072__products_1,k02_noncorner_products_00072__products_4,TRUE
k02_noncorner_products_00238__products_1,k02_noncorner_products_00248__products_4,FALSE
k02_noncorner_products_00247__products_1,k02_noncorner_products_00125__products_4,FALSE
k02_noncorner_products_00113__products_1,k02_noncorner_products_00121__products_4,FALSE
products_1_27965637,products_4_52499748,TRUE
products_1_699957,products_4_80012174,FALSE
k02_noncorner_products_00328__products_1,k02_noncorner_products_00374__products_4,FALSE
k02_noncorner_products_00225__products_1,k02_noncorner_products_00151__products_4,FALSE
products_1_81080257,products_4_70011599,FALSE
products_1_24063284,products_4_95303225,FALSE
products_1_41214107,products_4_75418922,FALSE
products_1_24093790,products_4_52499748,FALSE
products_1_10892042,products_4_46930776,FALSE
products_1_78427880,products_4_280012,FALSE
k02_noncorner_products_00147__products_1,k02_noncorner_products_00147__products_4,TRUE
k02_noncorner_products_00326__products_1,k02_noncorner_products_00030__products_4,FALSE
k02_noncorner_products_00030__products_1,k02_noncorner_products_00030__products_4,TRUE
k02_noncorner_products_00071__products_1,k02_noncorner_products_00141__products_4,FALSE
k02_noncorner_products_00216__products_1,k02_noncorner_products_00248__products_4,FALSE
products_1_78827999,products_4_87756607,FALSE
k02_noncorner_products_00188__products_1,k02_noncorner_products_00370__products_4,FALSE
k02_noncorner_products_00204__products_1,k02_noncorner_products_00204__products_4,TRUE
k02_noncorner_products_00254__products_1,k02_noncorner_products_00254__products_4,TRUE
k02_noncorner_products_00335__products_1,k02_noncorner_products_00335__products_4,TRUE
products_1_66284906,products_4_69971378,FALSE
k02_noncorner_products_00131__products_1,k02_noncorner_products_00131__products_4,TRUE
products_1_63930194,products_4_66697552,FALSE
k02_noncorner_products_00355__products_1,k02_noncorner_products_00355__products_4,TRUE
k02_noncorner_products_00234__products_1,k02_noncorner_products_00098__products_4,FALSE
k02_noncorner_products_00193__products_1,k02_noncorner_products_00193__products_4,TRUE
k02_noncorner_products_00201__products_1,k02_noncorner_products_00339__products_4,FALSE
k02_noncorner_products_00086__products_1,k02_noncorner_products_00015__products_4,FALSE
products_1_98624308,products_4_75589941,FALSE
k02_noncorner_products_00003__products_1,k02_noncorner_products_00125__products_4,FALSE
k02_noncorner_products_00322__products_1,k02_noncorner_products_00322__products_4,TRUE
k02_noncorner_products_00085__products_1,k02_noncorner_products_00085__products_4,TRUE
