id1,id2,label
discogs_21612,mbrainz_16231,FALSE
discogs_195582,mbrainz_12359,TRUE
discogs_85217,mbrainz_6717,FALSE
discogs_28900,mbrainz_196,TRUE
discogs_50248,mbrainz_11015,TRUE
discogs_24126,mbrainz_28868,TRUE
discogs_85370,mbrainz_31367,False
discogs_69267,mbrainz_740,FALSE
discogs_162242,mbrainz_14884,False
discogs_164328,mbrainz_28342,FALSE
discogs_190299,mbrainz_4921,TRUE
discogs_74716,mbrainz_4178,FALSE
discogs_99936,mbrainz_5415,FALSE
discogs_144679,mbrainz_7716,TRUE
discogs_142923,mbrainz_3276,FALSE
discogs_67380,mbrainz_14396,TRUE
discogs_11534,mbrainz_634,TRUE
discogs_197046,mbrainz_14884,False
discogs_28225,mbrainz_867,FALSE
discogs_24713,mbrainz_5285,FALSE
discogs_144250,mbrainz_29214,FALSE
discogs_27464,mbrainz_355,FALSE
discogs_30104,mbrainz_13202,FALSE
discogs_38316,mbrainz_25334,FALSE
discogs_38759,mbrainz_8670,FALSE
discogs_129006,mbrainz_6880,FALSE
discogs_109990,mbrainz_1129,FALSE
discogs_64298,mbrainz_16280,FALSE
discogs_78958,mbrainz_3238,FALSE
discogs_158226,mbrainz_85,FALSE
discogs_38430,mbrainz_8555,FALSE
discogs_166942,mbrainz_17666,FALSE
discogs_25848,mbrainz_1775,FALSE
discogs_18570,mbrainz_2439,FALSE
discogs_109630,mbrainz_11469,FALSE
discogs_197294,mbrainz_15580,FALSE
discogs_74557,mbrainz_27177,TRUE
discogs_196160,mbrainz_27773,FALSE
discogs_25943,mbrainz_7889,TRUE
discogs_880,mbrainz_292,FALSE
discogs_133209,mbrainz_25151,FALSE
discogs_34098,mbrainz_28953,FALSE
discogs_130453,mbrainz_791,FALSE
discogs_190645,mbrainz_742,FALSE
discogs_122954,mbrainz_31188,FALSE
discogs_130235,mbrainz_31367,False
discogs_193395,mbrainz_10229,FALSE
discogs_115977,mbrainz_17930,FALSE
discogs_32164,mbrainz_17860,FALSE
discogs_5398,mbrainz_3635,FALSE
discogs_97854,mbrainz_24367,FALSE
discogs_55909,mbrainz_8619,FALSE
discogs_24065,mbrainz_1762,FALSE
discogs_183684,mbrainz_4311,FALSE
discogs_115286,mbrainz_8515,FALSE
discogs_21052,mbrainz_1449,FALSE
discogs_128244,mbrainz_20668,FALSE
discogs_43102,mbrainz_237,TRUE
discogs_151805,mbrainz_31367,True
discogs_75890,mbrainz_3741,FALSE
discogs_68391,mbrainz_7940,FALSE
discogs_79510,mbrainz_325,FALSE
discogs_181039,mbrainz_8711,FALSE
discogs_85217,mbrainz_19423,FALSE
discogs_19653,mbrainz_4611,TRUE
discogs_473,mbrainz_175,FALSE
discogs_143000,mbrainz_15331,False
discogs_64298,mbrainz_8941,False
discogs_49594,mbrainz_11253,FALSE
discogs_75190,mbrainz_28368,FALSE
discogs_93480,mbrainz_122,FALSE
discogs_39383,mbrainz_1323,FALSE
discogs_60333,mbrainz_13986,False
discogs_102116,mbrainz_26846,TRUE
discogs_38247,mbrainz_15480,FALSE
discogs_29720,mbrainz_25545,FALSE
discogs_184174,mbrainz_10920,FALSE
discogs_119849,mbrainz_25038,FALSE
discogs_67708,mbrainz_14884,True
discogs_34982,mbrainz_9696,FALSE
discogs_37316,mbrainz_7886,FALSE
discogs_15250,mbrainz_1469,FALSE
discogs_46527,mbrainz_13188,FALSE
discogs_76468,mbrainz_15839,TRUE
