id1,id2,label
discogs_20607,mbrainz_4804,TRUE
discogs_34982,mbrainz_18831,FALSE
discogs_2995,mbrainz_98,FALSE
discogs_84548,mbrainz_11581,FALSE
discogs_36281,mbrainz_1432,TRUE
discogs_141431,mbrainz_5936,FALSE
discogs_14930,mbrainz_1469,FALSE
discogs_141397,mbrainz_3503,TRUE
discogs_108702,mbrainz_33164,FALSE
discogs_36981,mbrainz_13252,FALSE
discogs_115222,mbrainz_2796,FALSE
discogs_120603,mbrainz_7483,FALSE
discogs_143240,mbrainz_28364,FALSE
discogs_40562,mbrainz_29663,FALSE
discogs_179222,mbrainz_6774,TRUE
discogs_99363,mbrainz_18816,TRUE
discogs_81220,mbrainz_18562,FALSE
discogs_242,mbrainz_10099,FALSE
discogs_192091,mbrainz_5725,FALSE
discogs_152715,mbrainz_5780,FALSE
discogs_27280,mbrainz_2877,FALSE
k02_noncorner_music_00004__discogs,k02_noncorner_music_00004__musicbrainz,TRUE
discogs_107365,mbrainz_25801,FALSE
discogs_25892,mbrainz_29254,FALSE
discogs_22608,mbrainz_5250,TRUE
k02_noncorner_music_00034__discogs,k02_noncorner_music_00034__musicbrainz,TRUE
k04__fab__discogs__lastFM_25600,mbrainz_11900,TRUE
discogs_170576,mbrainz_61,FALSE
discogs_31670,mbrainz_19066,FALSE
discogs_27302,mbrainz_20856,FALSE
discogs_77178,mbrainz_14076,FALSE
discogs_63427,mbrainz_10956,FALSE
discogs_89940,mbrainz_17474,TRUE
discogs_52559,mbrainz_2530,FALSE
discogs_34098,mbrainz_7602,TRUE
discogs_127079,mbrainz_16375,TRUE
discogs_155234,mbrainz_3245,FALSE
discogs_35745,mbrainz_6678,FALSE
discogs_4162,mbrainz_891,TRUE
discogs_26442,mbrainz_4236,FALSE
k02_noncorner_music_00034__discogs,k02_noncorner_music_00038__musicbrainz,FALSE
discogs_38565,mbrainz_8593,TRUE
discogs_79952,mbrainz_16191,TRUE
discogs_99548,mbrainz_15474,FALSE
discogs_186066,mbrainz_3503,TRUE
discogs_97922,mbrainz_2384,FALSE
discogs_14233,mbrainz_11968,FALSE
discogs_60043,mbrainz_13033,TRUE
discogs_65758,mbrainz_5801,FALSE
discogs_113719,mbrainz_25265,FALSE
discogs_10526,mbrainz_17212,FALSE
discogs_153598,mbrainz_27564,FALSE
discogs_17500,mbrainz_4091,TRUE
discogs_45604,mbrainz_5823,FALSE
discogs_46352,mbrainz_4253,TRUE
discogs_58284,mbrainz_11900,FALSE
discogs_153598,mbrainz_26626,TRUE
k04__fab__discogs__lastFM_18482,mbrainz_8669,TRUE
discogs_71977,mbrainz_4279,FALSE
discogs_55013,mbrainz_4296,FALSE
discogs_1862,mbrainz_20054,FALSE
discogs_117625,mbrainz_244,FALSE
discogs_194876,mbrainz_25178,FALSE
k04__fab__discogs__lastFM_69561,mbrainz_27764,TRUE
discogs_102729,mbrainz_9028,FALSE
discogs_32599,mbrainz_8768,FALSE
discogs_141431,mbrainz_28364,FALSE
discogs_26162,mbrainz_18940,FALSE
discogs_19732,mbrainz_4627,TRUE
discogs_5984,mbrainz_4804,FALSE
k02_noncorner_music_00038__discogs,k02_noncorner_music_00034__musicbrainz,FALSE
discogs_109248,mbrainz_31842,FALSE
discogs_13137,mbrainz_815,FALSE
discogs_69369,mbrainz_11148,FALSE
discogs_40668,mbrainz_5311,FALSE
discogs_166054,mbrainz_12009,FALSE
discogs_37589,mbrainz_8350,TRUE
discogs_35999,mbrainz_10112,FALSE
discogs_125318,mbrainz_26855,FALSE
discogs_93855,mbrainz_33164,FALSE
k02_noncorner_music_00025__discogs,k02_noncorner_music_00025__musicbrainz,TRUE
discogs_124598,mbrainz_19993,FALSE
discogs_73759,mbrainz_423,FALSE
discogs_90337,mbrainz_30155,FALSE
discogs_25861,mbrainz_871,FALSE
discogs_169100,mbrainz_14306,TRUE
discogs_52385,mbrainz_7987,FALSE
discogs_160765,mbrainz_20479,FALSE
discogs_37627,mbrainz_8359,TRUE
discogs_192,mbrainz_83,TRUE
discogs_137598,mbrainz_8350,FALSE
discogs_77178,mbrainz_16161,FALSE
discogs_11055,mbrainz_2530,TRUE
discogs_170730,mbrainz_2544,FALSE
discogs_33970,mbrainz_18250,FALSE
discogs_727,mbrainz_244,TRUE
discogs_4028,mbrainz_865,TRUE
discogs_117421,mbrainz_16257,FALSE
discogs_64063,mbrainz_11466,TRUE
discogs_23303,mbrainz_5386,TRUE
discogs_33498,mbrainz_7470,TRUE
discogs_647,mbrainz_16086,FALSE
discogs_74360,mbrainz_6939,TRUE
discogs_92637,mbrainz_7013,FALSE
discogs_7869,mbrainz_14076,FALSE
discogs_80261,mbrainz_3503,TRUE
discogs_107109,mbrainz_8657,TRUE
discogs_45564,mbrainz_10112,TRUE
discogs_98139,mbrainz_20392,FALSE
discogs_36270,mbrainz_2401,FALSE
discogs_60914,mbrainz_13231,TRUE
discogs_25892,mbrainz_5936,TRUE
discogs_192471,mbrainz_18161,FALSE
discogs_15447,mbrainz_32464,FALSE
discogs_22020,mbrainz_5315,FALSE
discogs_167875,mbrainz_21027,FALSE
discogs_6221,mbrainz_1305,TRUE
discogs_49982,mbrainz_8768,FALSE
discogs_141169,mbrainz_24503,TRUE
discogs_96952,mbrainz_2368,FALSE
discogs_92637,mbrainz_14657,FALSE
discogs_69241,mbrainz_2709,FALSE
discogs_59960,mbrainz_15053,FALSE
discogs_43741,mbrainz_847,FALSE
discogs_57921,mbrainz_12601,TRUE
k04__fab__discogs__lastFM_16380,mbrainz_7672,TRUE
k04__fab__discogs__lastFM_67313,mbrainz_8350,FALSE
discogs_165028,mbrainz_2667,FALSE
discogs_180004,mbrainz_5516,TRUE
discogs_148243,mbrainz_20579,FALSE
discogs_7627,mbrainz_11696,FALSE
k04__fab__discogs__lastFM_61772,mbrainz_24404,TRUE
k02_noncorner_music_00016__discogs,k02_noncorner_music_00015__musicbrainz,FALSE
discogs_224,mbrainz_98,TRUE
discogs_99,mbrainz_39,TRUE
discogs_36436,mbrainz_11942,FALSE
discogs_8772,mbrainz_15834,FALSE
discogs_16242,mbrainz_241,FALSE
discogs_3754,mbrainz_4421,FALSE
discogs_18378,mbrainz_4296,TRUE
discogs_124325,mbrainz_26210,FALSE
discogs_157058,mbrainz_10766,FALSE
