id1,id2,label
lastFM_2425,mbrainz_1047,TRUE
lastFM_25494,mbrainz_3051,FALSE
k04__fab__lastfm__discogs_17464,mbrainz_21198,FALSE
lastFM_23489,mbrainz_10963,TRUE
lastFM_20848,mbrainz_9791,TRUE
lastFM_52305,mbrainz_4447,FALSE
lastFM_76477,mbrainz_30648,TRUE
lastFM_42138,mbrainz_25416,FALSE
lastFM_53812,mbrainz_330,FALSE
lastFM_12582,mbrainz_5978,TRUE
lastFM_77000,mbrainz_3445,FALSE
lastFM_70864,mbrainz_28342,TRUE
lastFM_5854,mbrainz_2753,TRUE
lastFM_24609,mbrainz_6990,FALSE
lastFM_6705,mbrainz_3178,TRUE
lastFM_19537,mbrainz_5214,FALSE
lastFM_14052,mbrainz_6644,TRUE
k04__fab__lastfm__discogs_40562,mbrainz_23858,FALSE
lastFM_22874,mbrainz_10692,TRUE
lastFM_26873,mbrainz_12478,TRUE
lastFM_52020,mbrainz_21986,FALSE
k04__fab__lastfm__discogs_23279,mbrainz_15931,FALSE
lastFM_6927,mbrainz_4695,FALSE
lastFM_47502,mbrainz_17562,FALSE
lastFM_44046,mbrainz_18214,TRUE
k04__fab__lastfm__discogs_93800,mbrainz_11399,FALSE
k04__fab__lastfm__discogs_11262,mbrainz_16405,FALSE
lastFM_74752,mbrainz_29947,TRUE
lastFM_73275,mbrainz_13820,FALSE
lastFM_49808,mbrainz_22599,FALSE
lastFM_38371,mbrainz_16191,FALSE
lastFM_13307,mbrainz_6307,TRUE
lastFM_14994,mbrainz_24480,FALSE
lastFM_28598,mbrainz_21198,FALSE
lastFM_26501,mbrainz_12309,TRUE
lastFM_73597,mbrainz_8220,FALSE
lastFM_8348,mbrainz_4017,TRUE
lastFM_26183,mbrainz_29935,FALSE
lastFM_6525,mbrainz_14754,FALSE
lastFM_3488,mbrainz_562,FALSE
lastFM_8229,mbrainz_3961,TRUE
lastFM_18748,mbrainz_21986,FALSE
lastFM_61997,mbrainz_17562,FALSE
lastFM_45052,mbrainz_8737,FALSE
lastFM_3381,mbrainz_6644,FALSE
lastFM_6877,mbrainz_3269,TRUE
lastFM_14139,mbrainz_6693,FALSE
lastFM_18652,mbrainz_8751,TRUE
k04__fab__lastfm__discogs_9153,mbrainz_5511,FALSE
lastFM_2768,mbrainz_1200,TRUE
lastFM_29263,mbrainz_16197,FALSE
lastFM_45547,mbrainz_25004,FALSE
lastFM_2358,mbrainz_1017,TRUE
lastFM_135,mbrainz_17666,FALSE
lastFM_42138,mbrainz_1082,FALSE
lastFM_482,mbrainz_280,TRUE
lastFM_46282,mbrainz_21274,FALSE
lastFM_20254,mbrainz_9522,TRUE
lastFM_66593,mbrainz_26560,TRUE
lastFM_20549,mbrainz_9656,TRUE
lastFM_22082,mbrainz_25717,FALSE
lastFM_8236,mbrainz_3966,TRUE
lastFM_73246,mbrainz_29373,TRUE
lastFM_3961,mbrainz_8709,FALSE
lastFM_81776,mbrainz_10679,FALSE
lastFM_35354,mbrainz_330,FALSE
k04__fab__lastfm__discogs_11548,mbrainz_6735,FALSE
k04__fab__lastfm__discogs_13390,mbrainz_17583,FALSE
k04__fab__lastfm__discogs_58766,mbrainz_330,FALSE
lastFM_25796,mbrainz_11986,TRUE
lastFM_61186,mbrainz_24164,TRUE
lastFM_17911,mbrainz_8376,TRUE
lastFM_75957,mbrainz_1082,FALSE
lastFM_19824,mbrainz_9319,FALSE
lastFM_46013,mbrainz_9028,FALSE
lastFM_10453,mbrainz_1166,FALSE
lastFM_66878,mbrainz_26682,TRUE
lastFM_76996,mbrainz_8419,FALSE
lastFM_45547,mbrainz_12106,FALSE
lastFM_17117,mbrainz_14428,FALSE
lastFM_67122,mbrainz_17609,FALSE
lastFM_21277,mbrainz_9988,FALSE
k04__fab__lastfm__discogs_50656,mbrainz_26419,FALSE
lastFM_1253,mbrainz_569,TRUE
lastFM_69405,mbrainz_32120,FALSE
lastFM_2763,mbrainz_330,TRUE
lastFM_13834,mbrainz_6546,TRUE
k04__fab__lastfm__discogs_18986,mbrainz_31715,FALSE
lastFM_26050,mbrainz_12092,TRUE
lastFM_17996,mbrainz_3031,FALSE
lastFM_82287,mbrainz_611,FALSE
k04__fab__lastfm__discogs_439,mbrainz_10345,FALSE
k04__fab__lastfm__discogs_23237,mbrainz_17127,FALSE
lastFM_38732,mbrainz_16712,TRUE
k04__fab__lastfm__discogs_55909,mbrainz_3628,FALSE
lastFM_47502,mbrainz_5823,FALSE
lastFM_19537,mbrainz_33241,FALSE
lastFM_50655,mbrainz_20119,TRUE
lastFM_73275,mbrainz_11852,FALSE
lastFM_56504,mbrainz_22269,TRUE
lastFM_38263,mbrainz_330,FALSE
lastFM_62700,mbrainz_19322,FALSE
lastFM_28854,mbrainz_24341,FALSE
lastFM_52043,mbrainz_20645,TRUE
lastFM_4128,mbrainz_16405,FALSE
lastFM_30614,mbrainz_25416,FALSE
lastFM_67432,mbrainz_26901,TRUE
lastFM_80463,mbrainz_18664,FALSE
lastFM_67912,mbrainz_30357,FALSE
lastFM_46577,mbrainz_3708,FALSE
lastFM_14609,mbrainz_6898,FALSE
lastFM_14971,mbrainz_7052,TRUE
lastFM_61737,mbrainz_31120,FALSE
lastFM_80769,mbrainz_23203,FALSE
lastFM_36570,mbrainz_20391,FALSE
lastFM_2207,mbrainz_3445,FALSE
k04__fab__lastfm__discogs_53642,mbrainz_11744,TRUE
lastFM_14149,mbrainz_6699,TRUE
lastFM_36768,mbrainz_23071,FALSE
k04__fab__lastfm__discogs_31667,mbrainz_1543,FALSE
lastFM_66647,mbrainz_26584,TRUE
lastFM_18438,mbrainz_8653,TRUE
lastFM_65603,mbrainz_8737,FALSE
lastFM_56574,mbrainz_15239,FALSE
lastFM_52539,mbrainz_20849,TRUE
lastFM_25404,mbrainz_11819,TRUE
lastFM_77611,mbrainz_3708,FALSE
lastFM_18612,mbrainz_18518,FALSE
lastFM_26218,mbrainz_7860,FALSE
lastFM_61215,mbrainz_16509,FALSE
lastFM_61949,mbrainz_24480,TRUE
lastFM_57059,mbrainz_33241,FALSE
lastFM_83037,mbrainz_33585,TRUE
lastFM_30843,mbrainz_14153,TRUE
lastFM_26553,mbrainz_32672,FALSE
lastFM_73651,mbrainz_29534,FALSE
lastFM_41677,mbrainz_17127,FALSE
lastFM_16515,mbrainz_330,FALSE
k04__fab__lastfm__discogs_1862,mbrainz_31697,FALSE
lastFM_16581,mbrainz_9085,FALSE
lastFM_79841,mbrainz_32120,TRUE
lastFM_42439,mbrainz_7773,FALSE
lastFM_60479,mbrainz_23871,TRUE
lastFM_25803,mbrainz_11989,TRUE
lastFM_49427,mbrainz_17212,FALSE
lastFM_8141,mbrainz_3924,TRUE
lastFM_34090,mbrainz_15486,FALSE
lastFM_10277,mbrainz_9033,FALSE
lastFM_2555,mbrainz_1109,TRUE
lastFM_15615,mbrainz_330,FALSE
lastFM_57884,mbrainz_8737,FALSE
k04__fab__lastfm__discogs_117694,mbrainz_6235,FALSE
lastFM_32668,mbrainz_14882,TRUE
lastFM_12682,mbrainz_6026,TRUE
lastFM_30838,mbrainz_95,FALSE
lastFM_49427,mbrainz_18664,FALSE
lastFM_53612,mbrainz_21198,TRUE
k04__fab__lastfm__discogs_872,mbrainz_12753,FALSE
lastFM_13089,mbrainz_6205,TRUE
k04__fab__lastfm__discogs_18986,mbrainz_330,FALSE
lastFM_6447,mbrainz_17827,FALSE
lastFM_3733,mbrainz_21274,FALSE
lastFM_55795,mbrainz_21986,TRUE
lastFM_20570,mbrainz_9668,FALSE
lastFM_16500,mbrainz_7732,TRUE
lastFM_21845,mbrainz_10238,TRUE
lastFM_5778,mbrainz_29935,FALSE
lastFM_57573,mbrainz_25375,FALSE
lastFM_4590,mbrainz_7672,FALSE
lastFM_22366,mbrainz_10482,TRUE
lastFM_25494,mbrainz_22825,FALSE
lastFM_18612,mbrainz_29935,FALSE
lastFM_49427,mbrainz_3907,FALSE
lastFM_56909,mbrainz_16842,FALSE
lastFM_83263,mbrainz_33692,TRUE
lastFM_37799,mbrainz_16405,TRUE
lastFM_82385,mbrainz_29728,FALSE
lastFM_67741,mbrainz_330,FALSE
lastFM_32295,mbrainz_330,FALSE
lastFM_68505,mbrainz_11872,FALSE
lastFM_4965,mbrainz_2298,TRUE
lastFM_49427,mbrainz_9033,FALSE
lastFM_53086,mbrainz_21473,FALSE
lastFM_59417,mbrainz_26137,FALSE
k04__fab__lastfm__discogs_60210,mbrainz_28141,FALSE
k04__fab__lastfm__discogs_156183,mbrainz_16166,FALSE
lastFM_12507,mbrainz_5936,FALSE
lastFM_4615,mbrainz_10744,FALSE
lastFM_24361,mbrainz_11359,FALSE
lastFM_65120,mbrainz_4017,FALSE
