id1,id2,label
lastFM_15615,mbrainz_330,FALSE
lastFM_19013,mbrainz_27411,FALSE
lastFM_52020,mbrainz_21986,FALSE
k04__fab__lastfm__discogs_21532,mbrainz_5511,FALSE
lastFM_31779,mbrainz_5511,FALSE
lastFM_48907,mbrainz_24480,FALSE
lastFM_17911,mbrainz_8376,TRUE
lastFM_55727,mbrainz_330,FALSE
lastFM_25585,mbrainz_11897,TRUE
lastFM_18438,mbrainz_8653,TRUE
lastFM_76477,mbrainz_30648,TRUE
lastFM_50655,mbrainz_20119,TRUE
lastFM_74345,mbrainz_25717,FALSE
lastFM_3134,mbrainz_1346,TRUE
lastFM_26139,mbrainz_330,FALSE
lastFM_79841,mbrainz_32120,TRUE
lastFM_809,mbrainz_3445,FALSE
lastFM_51924,mbrainz_3445,FALSE
lastFM_55795,mbrainz_21986,TRUE
lastFM_64133,mbrainz_25434,TRUE
lastFM_29755,mbrainz_17127,FALSE
lastFM_10319,mbrainz_330,FALSE
lastFM_53612,mbrainz_21198,TRUE
lastFM_15007,mbrainz_28613,FALSE
lastFM_3381,mbrainz_6644,FALSE
lastFM_28427,mbrainz_330,TRUE
lastFM_82931,mbrainz_28613,FALSE
lastFM_13534,mbrainz_330,FALSE
lastFM_19346,mbrainz_9085,TRUE
lastFM_18748,mbrainz_21986,FALSE
lastFM_14052,mbrainz_6644,TRUE
lastFM_51509,mbrainz_32120,FALSE
lastFM_68615,mbrainz_330,FALSE
lastFM_2555,mbrainz_1109,TRUE
lastFM_73275,mbrainz_330,FALSE
lastFM_1195,mbrainz_546,TRUE
lastFM_48008,mbrainz_11897,FALSE
lastFM_1037,mbrainz_11897,FALSE
lastFM_29580,mbrainz_8653,FALSE
lastFM_2763,mbrainz_330,TRUE
lastFM_31123,mbrainz_546,FALSE
lastFM_30070,mbrainz_8653,FALSE
lastFM_40079,mbrainz_17127,TRUE
lastFM_16757,mbrainz_330,FALSE
lastFM_8853,mbrainz_4279,TRUE
lastFM_81591,mbrainz_32905,TRUE
lastFM_67741,mbrainz_330,FALSE
lastFM_9124,mbrainz_4415,TRUE
lastFM_63731,mbrainz_9085,FALSE
lastFM_64767,mbrainz_25717,TRUE
lastFM_65388,mbrainz_25997,TRUE
lastFM_11590,mbrainz_5511,TRUE
lastFM_55767,mbrainz_21978,TRUE
lastFM_75308,mbrainz_24480,FALSE
lastFM_37799,mbrainz_16405,TRUE
lastFM_77000,mbrainz_3445,FALSE
lastFM_68615,mbrainz_27411,TRUE
lastFM_61997,mbrainz_11897,FALSE
lastFM_83547,mbrainz_8653,FALSE
lastFM_36685,mbrainz_330,FALSE
k04__fab__lastfm__discogs_23237,mbrainz_17127,FALSE
lastFM_34934,mbrainz_21978,FALSE
lastFM_24165,mbrainz_27411,FALSE
k04__fab__lastfm__discogs_9153,mbrainz_5511,FALSE
lastFM_28250,mbrainz_546,FALSE
lastFM_46545,mbrainz_6644,FALSE
lastFM_77296,mbrainz_32120,FALSE
lastFM_72243,mbrainz_6644,FALSE
lastFM_16581,mbrainz_9085,FALSE
lastFM_30070,mbrainz_21978,FALSE
lastFM_35354,mbrainz_330,FALSE
lastFM_58028,mbrainz_28613,FALSE
k04__fab__lastfm__discogs_11262,mbrainz_16405,FALSE
lastFM_69405,mbrainz_32120,FALSE
lastFM_20430,mbrainz_21978,FALSE
lastFM_41677,mbrainz_17127,FALSE
lastFM_22082,mbrainz_25717,FALSE
lastFM_23489,mbrainz_10963,TRUE
lastFM_53812,mbrainz_330,FALSE
lastFM_4128,mbrainz_16405,FALSE
lastFM_2425,mbrainz_9085,FALSE
k04__fab__lastfm__discogs_58766,mbrainz_330,FALSE
lastFM_14994,mbrainz_24480,FALSE
lastFM_56504,mbrainz_22269,TRUE
lastFM_61949,mbrainz_24480,TRUE
lastFM_51763,mbrainz_27411,FALSE
lastFM_26873,mbrainz_12478,TRUE
lastFM_71529,mbrainz_28613,TRUE
lastFM_25803,mbrainz_11989,TRUE
k04__fab__lastfm__discogs_18986,mbrainz_330,FALSE
lastFM_38263,mbrainz_330,FALSE
lastFM_3435,mbrainz_25717,FALSE
lastFM_16515,mbrainz_330,FALSE
lastFM_32295,mbrainz_330,FALSE
lastFM_50823,mbrainz_20175,TRUE
lastFM_53009,mbrainz_16405,FALSE
lastFM_1629,mbrainz_21986,FALSE
lastFM_7220,mbrainz_3445,TRUE
lastFM_58905,mbrainz_330,FALSE
lastFM_16086,mbrainz_546,FALSE
