id1,id2,label
discogs_40911,mbrainz_244,FALSE
discogs_82375,mbrainz_24503,FALSE
discogs_55013,mbrainz_4296,FALSE
discogs_27936,mbrainz_98,FALSE
discogs_97454,mbrainz_98,FALSE
discogs_37382,k02_noncorner_music_00015__musicbrainz,FALSE
discogs_64063,mbrainz_11466,TRUE
discogs_11055,mbrainz_19993,FALSE
discogs_24349,mbrainz_5596,TRUE
discogs_22963,mbrainz_5315,TRUE
discogs_79952,mbrainz_16191,TRUE
discogs_46122,mbrainz_10209,TRUE
discogs_124598,mbrainz_2530,FALSE
discogs_103809,mbrainz_19105,TRUE
discogs_160843,mbrainz_16191,FALSE
discogs_25297,mbrainz_5801,TRUE
discogs_31157,mbrainz_10099,FALSE
discogs_66474,mbrainz_10099,FALSE
discogs_18378,mbrainz_4296,TRUE
discogs_128567,mbrainz_22456,TRUE
discogs_83092,mbrainz_5311,FALSE
discogs_16260,mbrainz_16191,FALSE
k02_noncorner_music_00035__discogs,k02_noncorner_music_00035__musicbrainz,TRUE
discogs_28837,k02_noncorner_music_00012__musicbrainz,FALSE
k04__fab__discogs__lastFM_67313,mbrainz_8350,FALSE
discogs_111970,mbrainz_19993,TRUE
k02_noncorner_music_00000__discogs,k02_noncorner_music_00012__musicbrainz,FALSE
discogs_123417,k02_noncorner_music_00038__musicbrainz,FALSE
discogs_19411,mbrainz_4547,TRUE
k04__fab__discogs__lastFM_19720,mbrainz_4296,FALSE
discogs_37589,mbrainz_8350,TRUE
discogs_65758,mbrainz_5801,FALSE
k02_noncorner_music_00035__discogs,k02_noncorner_music_00014__musicbrainz,FALSE
k02_noncorner_music_00020__discogs,k02_noncorner_music_00020__musicbrainz,TRUE
discogs_51750,mbrainz_6678,FALSE
discogs_24523,mbrainz_5630,TRUE
discogs_97913,mbrainz_5596,FALSE
discogs_35148,mbrainz_5596,FALSE
discogs_10782,mbrainz_5315,FALSE
discogs_727,mbrainz_244,TRUE
discogs_92338,mbrainz_5630,FALSE
discogs_22020,mbrainz_5315,FALSE
discogs_22924,mbrainz_5311,TRUE
k02_noncorner_music_00010__discogs,k02_noncorner_music_00038__musicbrainz,FALSE
k02_noncorner_music_00025__discogs,k02_noncorner_music_00025__musicbrainz,TRUE
discogs_29377,mbrainz_6678,TRUE
k04__fab__discogs__lastFM_38926,mbrainz_19993,FALSE
discogs_37577,mbrainz_8346,TRUE
discogs_26855,mbrainz_4547,FALSE
discogs_11055,mbrainz_2530,TRUE
k02_noncorner_music_00036__discogs,k02_noncorner_music_00036__musicbrainz,TRUE
discogs_224,mbrainz_98,TRUE
k02_noncorner_music_00014__discogs,k02_noncorner_music_00014__musicbrainz,TRUE
k02_noncorner_music_00002__discogs,k02_noncorner_music_00015__musicbrainz,FALSE
k02_noncorner_music_00034__discogs,k02_noncorner_music_00034__musicbrainz,TRUE
discogs_242,mbrainz_10099,FALSE
discogs_141169,mbrainz_24503,TRUE
discogs_76445,mbrainz_5596,FALSE
discogs_93647,mbrainz_5315,FALSE
discogs_159719,mbrainz_16191,FALSE
discogs_40668,mbrainz_5311,FALSE
discogs_89858,mbrainz_10112,FALSE
discogs_99562,mbrainz_24503,FALSE
discogs_2995,mbrainz_98,FALSE
discogs_166632,mbrainz_5630,FALSE
discogs_137598,mbrainz_8350,FALSE
discogs_97762,mbrainz_5801,FALSE
discogs_38316,mbrainz_8350,FALSE
discogs_47286,mbrainz_4547,FALSE
discogs_35999,mbrainz_10112,FALSE
discogs_124598,mbrainz_19993,FALSE
k02_noncorner_music_00002__discogs,k02_noncorner_music_00012__musicbrainz,FALSE
k02_noncorner_music_00038__discogs,k02_noncorner_music_00034__musicbrainz,FALSE
discogs_249,mbrainz_5801,FALSE
discogs_182975,mbrainz_10112,FALSE
discogs_135575,mbrainz_5311,FALSE
discogs_52559,mbrainz_2530,FALSE
k02_noncorner_music_00004__discogs,k02_noncorner_music_00004__musicbrainz,TRUE
k02_noncorner_music_00034__discogs,k02_noncorner_music_00038__musicbrainz,FALSE
k02_noncorner_music_00001__discogs,k02_noncorner_music_00034__musicbrainz,FALSE
discogs_5174,mbrainz_4547,FALSE
discogs_117625,mbrainz_244,FALSE
k02_noncorner_music_00016__discogs,k02_noncorner_music_00015__musicbrainz,FALSE
discogs_6091,mbrainz_1282,TRUE
k02_noncorner_music_00015__discogs,k02_noncorner_music_00015__musicbrainz,TRUE
discogs_148964,mbrainz_24503,FALSE
discogs_45564,mbrainz_10112,TRUE
k02_noncorner_music_00012__discogs,k02_noncorner_music_00012__musicbrainz,TRUE
discogs_15655,mbrainz_3650,TRUE
discogs_146011,k02_noncorner_music_00014__musicbrainz,FALSE
discogs_35745,mbrainz_6678,FALSE
discogs_111970,mbrainz_2530,FALSE
k02_noncorner_music_00001__discogs,k02_noncorner_music_00014__musicbrainz,FALSE
discogs_15633,mbrainz_244,FALSE
k02_noncorner_music_00038__discogs,k02_noncorner_music_00038__musicbrainz,TRUE
discogs_76336,k02_noncorner_music_00034__musicbrainz,FALSE
discogs_11927,mbrainz_4296,FALSE
discogs_45502,mbrainz_10099,TRUE
discogs_87682,mbrainz_6678,FALSE
discogs_194300,mbrainz_5630,FALSE
