id1,id2,score
dbpedia_52164,sales_7595,0.9500092267990112
dbpedia_57079,sales_6549,0.9630953669548035
dbpedia_19632,sales_2640,0.9533138275146484
dbpedia_19508,sales_2054,0.5876359939575195
dbpedia_57910,sales_5764,0.9142649173736572
dbpedia_12276,sales_3765,0.5312904119491577
dbpedia_21562,sales_1756,0.9278664588928223
dbpedia_61027,sales_3944,0.9215539693832397
dbpedia_40453,sales_7393,0.9235765933990479
dbpedia_16413,sales_7192,0.9218745827674866
dbpedia_44029,sales_3849,0.9416312575340271
dbpedia_17470,sales_6963,0.9392222166061401
dbpedia_42203,sales_7234,0.9306100010871887
dbpedia_3551,sales_5681,0.9438463449478149
dbpedia_22607,sales_7599,0.538401186466217
dbpedia_44654,sales_5183,0.951400637626648
dbpedia_32797,sales_1532,0.9523987174034119
dbpedia_57079,sales_2090,0.5578532814979553
dbpedia_55425,sales_5607,0.8529232740402222
dbpedia_23459,sales_5982,0.9292476177215576
dbpedia_49206,sales_6649,0.9428622722625732
dbpedia_20232,sales_2908,0.9300462603569031
dbpedia_52683,sales_7745,0.9300753474235535
dbpedia_12214,sales_5746,0.9419103264808655
dbpedia_24494,sales_5422,0.9480025172233582
dbpedia_58500,sales_5681,0.8955196142196655
dbpedia_61069,sales_6963,0.884747326374054
dbpedia_35615,sales_7495,0.9460015296936035
dbpedia_15336,sales_6319,0.9384235739707947
dbpedia_27463,sales_4954,0.951738178730011
dbpedia_44468,sales_4941,0.9485035538673401
dbpedia_34445,sales_5705,0.935163140296936
dbpedia_12411,sales_5614,0.922113835811615
dbpedia_37430,sales_7495,0.9250686764717102
dbpedia_51350,sales_2908,0.8684985041618347
dbpedia_20718,sales_3064,0.582834780216217
dbpedia_4885,sales_4023,0.9278664588928223
dbpedia_11949,sales_7612,0.8638718724250793
dbpedia_25389,sales_3875,0.8679549098014832
dbpedia_24289,sales_4891,0.9416312575340271
dbpedia_29895,sales_3963,0.9717293381690979
dbpedia_19541,sales_3326,0.9464221596717834
dbpedia_14252,sales_2630,0.9179360270500183
dbpedia_37409,sales_5001,0.942864179611206
dbpedia_31742,sales_7701,0.9463422894477844
dbpedia_44881,sales_6798,0.9215539693832397
dbpedia_46660,sales_1266,0.8532410860061646
dbpedia_13329,sales_1009,0.9574111700057983
dbpedia_53320,sales_2708,0.9525795578956604
dbpedia_23897,sales_4141,0.9344316720962524
dbpedia_55364,sales_3716,0.9239973425865173
dbpedia_14137,sales_2044,0.9732006192207336
dbpedia_15385,sales_4135,0.9438463449478149
dbpedia_12246,sales_7401,0.9769172668457031
dbpedia_50297,sales_4967,0.9210807085037231
dbpedia_37135,sales_2870,0.9425755739212036
dbpedia_1701,sales_2759,0.9635621309280396
dbpedia_31207,sales_6318,0.9167510867118835
dbpedia_5898,sales_5850,0.9278664588928223
dbpedia_35348,sales_2447,0.9328782558441162
dbpedia_32344,sales_16,0.9527541995048523
dbpedia_23381,sales_3326,0.9244295358657837
dbpedia_7150,sales_4570,0.9538668990135193
dbpedia_12443,sales_5183,0.8692237138748169
dbpedia_32973,sales_5183,0.8692237138748169
dbpedia_16431,sales_5129,0.92522794008255
dbpedia_52718,sales_4511,0.8394678235054016
dbpedia_40182,sales_6286,0.9554963111877441
dbpedia_42130,sales_3356,0.9344316720962524
dbpedia_32241,sales_2908,0.5591450929641724
dbpedia_47200,sales_3064,0.8446516394615173
dbpedia_622,sales_7854,0.8497772812843323
dbpedia_33483,sales_6934,0.9058982729911804
dbpedia_149,sales_6218,0.9400388598442078
dbpedia_37546,sales_6218,0.8977488875389099
dbpedia_20490,sales_2851,0.9553274512290955
dbpedia_27460,sales_5835,0.9477199912071228
dbpedia_15110,sales_6645,0.9398304224014282
dbpedia_5484,sales_7063,0.9392455816268921
dbpedia_4643,sales_7401,0.9621558785438538
dbpedia_29953,sales_6091,0.884965717792511
dbpedia_30433,sales_1610,0.9506838321685791
dbpedia_19498,sales_5307,0.9262775182723999
dbpedia_34813,sales_7658,0.934700071811676
dbpedia_54050,sales_4274,0.943566083908081
dbpedia_10363,sales_6480,0.9491177201271057
dbpedia_12445,sales_7329,0.9312251210212708
dbpedia_42264,sales_4859,0.9519604444503784
dbpedia_42238,sales_7575,0.9265336990356445
dbpedia_53763,sales_4422,0.9035496115684509
dbpedia_611,sales_2772,0.9118168354034424
dbpedia_17646,sales_6246,0.9542289972305298
dbpedia_51747,sales_6889,0.9513795971870422
dbpedia_47621,sales_6218,0.9156594276428223
dbpedia_40557,sales_6099,0.9597672820091248
dbpedia_45797,sales_651,0.947136402130127
dbpedia_44606,sales_4736,0.9015392065048218
dbpedia_48521,sales_7534,0.9489961862564087
dbpedia_3889,sales_7402,0.8539889454841614
dbpedia_50963,sales_5587,0.8752704858779907
dbpedia_63731,sales_5598,0.940654456615448
dbpedia_36613,sales_1996,0.9526079893112183
dbpedia_57420,sales_5850,0.8990694880485535
dbpedia_4996,sales_3105,0.6454966068267822
dbpedia_34940,sales_6541,0.9650694727897644
dbpedia_5845,sales_2033,0.8933640718460083
dbpedia_62899,sales_3180,0.9542292952537537
dbpedia_42130,sales_4993,0.5472898483276367
dbpedia_55138,sales_5284,0.9246474504470825
dbpedia_28597,sales_3877,0.9487895369529724
dbpedia_20374,sales_6977,0.9162247180938721
dbpedia_54069,sales_1587,0.9506838321685791
dbpedia_57079,sales_7595,0.8699401021003723
dbpedia_6077,sales_2294,0.9161571860313416
dbpedia_255,sales_2161,0.9323520064353943
dbpedia_56905,sales_7687,0.9596585035324097
dbpedia_20550,sales_7849,0.9717293381690979
dbpedia_21176,sales_6854,0.9242020845413208
dbpedia_27953,sales_960,0.9395133256912231
dbpedia_12487,sales_1546,0.8640646934509277
dbpedia_1924,sales_6541,0.9279194474220276
dbpedia_60684,sales_7320,0.8845282196998596
dbpedia_23731,sales_6664,0.9137080907821655
dbpedia_22215,sales_3156,0.9030351638793945
dbpedia_34215,sales_4867,0.9317331910133362
dbpedia_14944,sales_889,0.9650176763534546
dbpedia_59147,sales_4549,0.9441648125648499
dbpedia_38576,sales_2630,0.821423351764679
dbpedia_60727,sales_4138,0.9321163296699524
dbpedia_3692,sales_7763,0.931961715221405
dbpedia_30328,sales_2086,0.9484573006629944
dbpedia_41668,sales_251,0.9325825572013855
dbpedia_23017,sales_6797,0.9273008108139038
dbpedia_49026,sales_3988,0.9107581377029419
dbpedia_28134,sales_4640,0.908420741558075
dbpedia_22210,sales_1301,0.9548090100288391
dbpedia_63971,sales_1342,0.9295779466629028
dbpedia_28153,sales_5486,0.9517071843147278
dbpedia_30688,sales_6888,0.951738178730011
dbpedia_1900,sales_7866,0.8202856183052063
dbpedia_208,sales_7109,0.9241088032722473
dbpedia_40357,sales_1207,0.9653692841529846
dbpedia_5653,sales_4727,0.9375736117362976
dbpedia_21834,sales_3569,0.9350353479385376
dbpedia_47523,sales_5293,0.9218825101852417
dbpedia_384,sales_2674,0.8622714877128601
dbpedia_39032,sales_4496,0.9400484561920166
dbpedia_64064,sales_3971,0.9317770600318909
dbpedia_59729,sales_3036,0.9386346340179443
dbpedia_35815,sales_2674,0.8871590495109558
dbpedia_2072,sales_6228,0.936468780040741
dbpedia_21147,sales_4794,0.9054089188575745
dbpedia_26793,sales_459,0.6303604245185852
dbpedia_21574,sales_3660,0.9135286808013916
dbpedia_15349,sales_7387,0.9330933094024658
dbpedia_21144,sales_6022,0.9682322144508362
dbpedia_6197,sales_5502,0.921595573425293
dbpedia_36131,sales_7762,0.8915844559669495
dbpedia_7486,sales_7385,0.777484118938446
dbpedia_33438,sales_3063,0.9518104195594788
dbpedia_10256,sales_4656,0.9319029450416565
dbpedia_23982,sales_2109,0.9544122815132141
dbpedia_8759,sales_7392,0.907115638256073
dbpedia_4031,sales_6797,0.8586893081665039
dbpedia_59894,sales_4626,0.9689447283744812
dbpedia_2682,sales_5293,0.8754332661628723
dbpedia_60293,sales_3901,0.9234375953674316
dbpedia_52787,sales_805,0.9400873184204102
dbpedia_48489,sales_6949,0.9281535148620605
dbpedia_57560,sales_5495,0.9571901559829712
dbpedia_9228,sales_7340,0.5426687598228455
dbpedia_40436,sales_7743,0.9348969459533691
dbpedia_37767,sales_2982,0.9509009122848511
dbpedia_51984,sales_5625,0.9640784859657288
dbpedia_17841,sales_3400,0.9565481543540955
dbpedia_63963,sales_6228,0.8919501900672913
dbpedia_724,sales_4468,0.9189643263816833
dbpedia_10244,sales_5083,0.9308675527572632
dbpedia_8188,sales_3036,0.9631088972091675
dbpedia_41,sales_1896,0.9433709979057312
dbpedia_2790,sales_2664,0.9278742671012878
dbpedia_4756,sales_1603,0.8971337676048279
dbpedia_51172,sales_1893,0.942864179611206
dbpedia_17762,sales_1603,0.9396610856056213
dbpedia_50672,sales_6661,0.895837128162384
dbpedia_16042,sales_2591,0.9539465308189392
dbpedia_36163,sales_1559,0.9430626034736633
dbpedia_26982,sales_4429,0.9268410801887512
dbpedia_32600,sales_6969,0.910598874092102
dbpedia_8868,sales_4757,0.9617331624031067
dbpedia_8998,sales_1787,0.94510817527771
dbpedia_32241,sales_3231,0.8167974948883057
dbpedia_12395,sales_2282,0.9366933703422546
dbpedia_53366,sales_3282,0.803328275680542
dbpedia_11589,sales_4468,0.8639617562294006
dbpedia_53224,sales_4941,0.96950364112854
dbpedia_6907,sales_380,0.951738178730011
dbpedia_51831,sales_5386,0.9486939311027527
dbpedia_16596,sales_6973,0.9351533651351929
dbpedia_61926,sales_6297,0.9687691330909729
dbpedia_14140,sales_5911,0.8183303475379944
dbpedia_8607,sales_2677,0.914236307144165
dbpedia_38185,sales_4880,0.6707724928855896
dbpedia_3418,sales_7405,0.9122160077095032
dbpedia_32640,sales_2084,0.8834659457206726
dbpedia_52164,sales_6549,0.8269529342651367
dbpedia_25757,sales_7080,0.9476743936538696
dbpedia_11807,sales_551,0.9161896705627441
dbpedia_51694,sales_5486,0.922722339630127
dbpedia_19632,sales_5394,0.6338911652565002
dbpedia_26782,sales_7416,0.8336971998214722
dbpedia_38521,sales_6238,0.9455049633979797
dbpedia_53245,sales_6228,0.9107756614685059
dbpedia_48541,sales_1727,0.9366933703422546
dbpedia_6730,sales_3894,0.9442656636238098
dbpedia_10792,sales_2723,0.5280032157897949
dbpedia_5502,sales_6568,0.9730715751647949
dbpedia_41091,sales_2987,0.9511436820030212
dbpedia_45193,sales_5377,0.957922637462616
dbpedia_32892,sales_6381,0.9553594589233398
dbpedia_1234,sales_3496,0.9589902758598328
dbpedia_7640,sales_7735,0.9335004687309265
dbpedia_58552,sales_3413,0.9516403675079346
dbpedia_46604,sales_17,0.967144250869751
dbpedia_25279,sales_7375,0.9251338839530945
dbpedia_40444,sales_1244,0.5091474056243896
dbpedia_57095,sales_5308,0.9041621088981628
dbpedia_58397,sales_1722,0.9720879793167114
dbpedia_27701,sales_4221,0.9630662798881531
dbpedia_51544,sales_1636,0.9340798854827881
dbpedia_17260,sales_5009,0.9563321471214294
dbpedia_16737,sales_3392,0.9432214498519897
dbpedia_5474,sales_708,0.9684360027313232
dbpedia_14320,sales_5148,0.5107988119125366
dbpedia_4079,sales_5870,0.915069043636322
dbpedia_45362,sales_1768,0.9115355014801025
dbpedia_5862,sales_5136,0.8804391622543335
dbpedia_51979,sales_3991,0.9482682943344116
dbpedia_48015,sales_7301,0.9200805425643921
