products_1_37364581,products_4_50544640,true
products_1_98557440,products_4_75418922,true
products_1_30526558,products_4_15081125,false
products_1_84251263,products_4_88949733,false
products_1_72318686,products_4_30624023,true
products_1_28856576,products_4_53591112,false
products_1_43613054,products_4_39257696,false
products_1_48525870,products_4_61015432,true
products_1_26857322,products_4_76305683,true
products_1_951604,products_4_58788480,true
products_1_19733045,products_4_52225477,true
products_1_73075580,products_4_48721591,true
products_1_52172790,products_4_97231319,true
products_1_727932,products_4_31300259,false
products_1_68806700,products_4_81958888,true
products_1_53508892,products_4_67466258,true
products_1_19696563,products_4_90896471,false
products_1_1352033,products_4_14120231,false
products_1_10781098,products_4_38968396,false
products_1_3015274,products_4_58913839,false
products_1_2115771,products_4_37019975,true
products_1_32738830,products_4_13974058,false
products_1_17432451,products_4_76155229,false
products_1_10827123,products_4_89681182,true
products_1_20151064,products_4_41953107,true
products_1_12416419,products_4_51157325,true
products_1_44559075,products_4_38968396,false
products_1_78866970,products_4_20564967,false
products_1_38472622,products_4_6142698,true
products_1_25909923,products_4_65902732,true
products_1_21357223,products_4_51881114,false
products_1_13885869,products_4_27923177,false
products_1_16479164,products_4_33923099,false
products_1_10006478,products_4_84448401,false
products_1_9004260,products_4_87528676,true
products_1_85544471,products_4_24048664,true
products_1_87583376,products_4_54449018,false
products_1_10006478,products_4_97231319,false
products_1_85971021,products_4_61210659,true
products_1_7017608,products_4_20564967,false
products_1_62817036,products_4_69577580,true
products_1_62958579,products_4_43581943,false
products_1_10328354,products_4_34182823,false
products_1_22966349,products_4_10031090,true
products_1_25687193,products_4_29276292,true
products_1_25980043,products_4_28803055,true
products_1_22326836,products_4_67318157,false
products_1_22424953,products_4_91298730,true
products_1_34870253,products_4_72348848,false
products_1_83292188,products_4_74429719,true
products_1_80911572,products_4_10501202,false
products_1_16677973,products_4_86428372,true
products_1_15497680,products_4_19320322,true
products_1_91472204,products_4_94490280,true
products_1_35469348,products_4_93405744,true
products_1_27969946,products_4_27923177,false
products_1_699957,products_4_90896471,true
products_1_13044456,products_4_85259278,false
products_1_26441327,products_4_71536635,true
products_1_62362546,products_4_85734119,true
products_1_4393723,products_4_71078899,false
products_1_11774092,products_4_43581943,false
products_1_59530038,products_4_33579635,false
products_1_37553677,products_4_62482233,true
products_1_47863704,products_4_97095163,false
products_1_26045464,products_4_12726597,true
products_1_727932,products_4_80569158,true
products_1_6114785,products_4_85012405,false
products_1_2889359,products_4_73981524,true
products_1_15715443,products_4_29339493,true
products_1_6951663,products_4_87116717,true
products_1_74664189,products_4_31729424,true
products_1_28204167,products_4_54699332,true
products_1_10433444,products_4_40216773,false
products_1_4944318,products_4_95938519,false
products_1_65021259,products_4_90993338,true
products_1_24038266,products_4_53548309,false
products_1_82710940,products_4_66752889,true
products_1_86835292,products_4_43921466,true
products_1_24614355,products_4_86658262,true
products_1_35469348,products_4_74691870,false
products_1_4360231,products_4_15804397,false
products_1_69289226,products_4_75638511,false
products_1_3308613,products_4_29939200,false
products_1_33662403,products_4_62482233,false
products_1_24185462,products_4_87292025,false
products_1_60021335,products_4_52170303,true
products_1_25370721,products_4_87017633,true
products_1_1022732,products_4_16526774,false
products_1_19733045,products_4_33293970,false
products_1_30690945,products_4_19933722,true
products_1_84919212,products_4_89105953,true
products_1_17093585,products_4_21085676,false
products_1_60591019,products_4_66619247,true
products_1_951604,products_4_49929017,false
products_1_4217677,products_4_4572207,false
products_1_1540817,products_4_60276763,true
products_1_51886539,products_4_12425146,true
products_1_43481409,products_4_44802924,true
products_1_44961253,products_4_266853,true
products_1_65406066,products_4_70202451,true
products_1_9479917,products_4_76264958,false
products_1_4586576,products_4_98647404,false
products_1_3015274,products_4_52336194,true
products_1_44551871,products_4_46802224,true
products_1_93115467,products_4_97057808,false
products_1_22415142,products_4_85938356,true
products_1_24063284,products_4_87756607,true
products_1_48536171,products_4_52424801,false
products_1_23418968,products_4_74691870,true
products_1_30526558,products_4_64444837,false
products_1_74468891,products_4_50922681,true
products_1_17432451,products_4_37637412,true
products_1_35966001,products_4_30048111,false
products_1_98009535,products_4_85938356,false
products_1_50293915,products_4_83176446,false
products_1_70715850,products_4_65720783,false
products_1_51798356,products_4_89192007,false
products_1_17720716,products_4_90945906,false
products_1_4050965,products_4_97057808,true
products_1_31239709,products_4_87067165,true
products_1_53672855,products_4_57859900,true
products_1_51153927,products_4_66019654,true
products_1_22882105,products_4_38328055,false
products_1_44618699,products_4_77723691,false
products_1_15219566,products_4_5483712,false
products_1_91472204,products_4_76315714,false
products_1_88855243,products_4_8387407,false
products_1_3589339,products_4_88684927,true
products_1_30639668,products_4_33538650,true
products_1_10638808,products_4_96629977,false
products_1_62958579,products_4_2963466,true
products_1_2967922,products_4_23589087,false
products_1_10433444,products_4_51881114,false
products_1_1080849,products_4_95938519,true
products_1_3589339,products_4_18197151,false
products_1_27334066,products_4_97389879,false
products_1_10781098,products_4_13974058,true
products_1_23748436,products_4_14569200,true
products_1_86835292,products_4_88650305,false
products_1_95573755,products_4_65070554,true
products_1_22682562,products_4_21390817,false
products_1_29326164,products_4_15804397,true
products_1_52437198,products_4_59641242,true
products_1_23574144,products_4_92002824,true
products_1_34235154,products_4_31300259,false
products_1_33376118,products_4_55414812,true
products_1_4621453,products_4_98232104,true
products_1_52518330,products_4_21390817,true
products_1_77578535,products_4_25980666,true
products_1_325545,products_4_50037592,true
products_1_98108384,products_4_76849133,true
products_1_10164790,products_4_93281591,true
products_1_24392640,products_4_67466258,false
products_1_24446703,products_4_50091998,false
products_1_59530038,products_4_95938519,false
products_1_48951428,products_4_32190901,false
products_1_79970974,products_4_73093363,true
products_1_38156094,products_4_28872480,true
products_1_6192736,products_4_98735513,true
products_1_45702055,products_4_80344423,true
products_1_71242639,products_4_86949980,true
products_1_87374810,products_4_30333947,true
products_1_28212814,products_4_75418922,false
products_1_49885696,products_4_81746764,true
products_1_25909923,products_4_37019975,false
products_1_74535301,products_4_81589317,false
products_1_74464562,products_4_74429719,false
products_1_59811125,products_4_72348848,true
products_1_22151913,products_4_50091998,true
products_1_48259418,products_4_92930814,false
products_1_7808986,products_4_61015432,false
products_1_13163468,products_4_64958976,false
products_1_28515903,products_4_67051418,true
products_1_76958863,products_4_88606905,true
products_1_19049152,products_4_76849133,false
products_1_50293915,products_4_80286980,false
products_1_22682562,products_4_96629977,false
products_1_36863105,products_4_41915007,true
products_1_23574144,products_4_96342701,false
products_1_705891,products_4_31291687,false
products_1_26093259,products_4_23589087,false
products_1_34993176,products_4_60975501,false
products_1_9467954,products_4_52486793,false
products_1_69962412,products_4_72004049,false
products_1_46925007,products_4_81958888,false
products_1_43294436,products_4_72856559,false
products_1_34870253,products_4_280012,true
products_1_1352033,products_4_98454606,false
products_1_55998431,products_4_30450098,false
products_1_31239709,products_4_93836828,false
products_1_22331395,products_4_60529926,false
products_1_7610550,products_4_37356406,false
products_1_3015274,products_4_64536671,false
products_1_14553016,products_4_88530276,false
products_1_72884596,products_4_63700999,true
products_1_24391330,products_4_53901989,true
products_1_2652480,products_4_43953141,false
products_1_24041154,products_4_41065056,true
products_1_8167070,products_4_15243561,false
products_1_98803698,products_4_83464558,true
products_1_24185462,products_4_88650305,false
products_1_3462060,products_4_26780706,true
products_1_49130224,products_4_72348848,false
products_1_86706775,products_4_83176446,true
products_1_17026507,products_4_6142698,false
products_1_62156844,products_4_52586114,true
products_1_57780651,products_4_84864631,true
products_1_10006478,products_4_22207502,false
products_1_12549119,products_4_67303012,true
products_1_84039603,products_4_98329230,true
products_1_17026507,products_4_61023226,false
products_1_22671509,products_4_77229645,false
products_1_3655214,products_4_72348848,false
products_1_32646229,products_4_72923769,false
products_1_27965637,products_4_33923099,false
