entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_1_8051112,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_24781419,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_67183699,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_74413605,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_44023309,products_1,bus_standard,WA5Z,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_54891362,products_1,bus_standard,PCI Express x,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_45478469,products_1,bus_standard,SAS,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_45702055,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_98332414,products_1,bus_standard,U5B 3.O,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_4473153,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_25769761,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_24483122,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_96835518,products_1,bus_standard,SAT,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_73565062,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_1367517,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_840404,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_7157697,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_3462060,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_6850120,products_1,bus_standard,5ATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_84127875,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_10892042,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_63669867,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_25980043,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_12416419,products_1,bus_standard,SAS,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_1618556,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_19049152,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_47064593,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_59172393,products_1,bus_standard,SATA,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_11232418,products_1,bus_standard,SAS,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
products_1_50293915,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.2266, ""target_rate"": 0.3266}",3,hard
