entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_1_14567457,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_10565065,products_1,weight_grams,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_20876912,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_4350399,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_6817605,products_1,gpu_chipset,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_98406611,products_4,clr,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_36622630,products_1,width_millimeters,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_87067165,products_4,wt_g,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_15871125,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_78632390,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_96029766,products_2,priceAmount,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_12663602,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_31946852,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_48383584,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_10958685,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_30606247,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_88917507,products_3,Currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_98406611,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_41098467,products_1,currency_code,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_73253056,products_3,Bus,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_69277053,products_2,interfaceType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_83479410,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_7871781,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_49634763,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_65070554,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_46937084,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_9291809,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_8924039,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_67818648,products_4,cur,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_88407990,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_35966001,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_54049265,products_2,currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_29162459,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_30120490,products_2,currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_61969888,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_30690945,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_23321687,products_3,Model,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_57869110,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_45589461,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_23345904,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_9683052,products_1,model_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_3967869,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_97905619,products_1,capacity_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_98108384,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_51881114,products_4,rd_mbs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_10031090,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_30606247,products_3,Currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_68277426,products_1,manufacturer,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_80144457,products_2,name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_11220932,products_3,Currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_51924648,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_25295288,products_4,cur,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_23622857,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_14569200,products_4,rd_mbs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_63475263,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_9224484,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_89550243,products_3,TitleDetails,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_79539273,products_1,product_name,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_21120112,products_1,video_memory_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_5371368,products_1,video_memory_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_60406114,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_62951119,products_4,amt,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_40032101,products_3,Model,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_1252810,products_1,colour,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_92930814,products_4,mdl,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_88530378,products_4,iface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_2382848,products_4,iface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_12636108,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_83480659,products_2,titleAndDescription,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_4_32190901,products_4,mdl,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_51996330,products_1,currency_code,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_49177214,products_2,memoryType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_37417537,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_87430670,products_1,sequential_read_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_59832775,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_94316003,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_59984385,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_75669598,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_2_77233349,products_2,mpn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_26574474,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_22326836,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_936587,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_51025959,products_1,manufacturer,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_56489331,products_3,PartNo,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_62015262,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_26353099,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_27333099,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_28004815,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_70210282,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_29257602,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_3_52948166,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
products_1_62571018,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,hard
