entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_1_24391330,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_1297085,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_54891362,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_9479917,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_15814761,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_4621453,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_84302318,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_10070749,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_13863909,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
products_1_19547445,products_1,category,GPU,Graphics Processing Unit,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ad3adc8aee6214a1ed6a556824a8d5a926f317164608840623bb8e02b74ee8b0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
