products_1_3655214,products_3_11104946,true
products_1_1036551,products_3_11389222,true
products_1_25573702,products_3_79718792,true
products_1_17093585,products_3_4648146,true
products_1_34235154,products_3_41528116,true
products_1_19095351,products_3_25170871,true
products_1_84278896,products_3_51601254,true
products_1_74017051,products_3_49082586,true
products_1_2889359,products_3_33635709,true
products_1_77093147,products_3_22158552,true
products_1_10164790,products_3_75658571,true
products_1_16802649,products_3_13034518,true
products_1_1022732,products_3_53085468,true
products_1_91472204,products_3_60571140,true
products_1_77342944,products_3_9938245,true
products_1_75436923,products_3_97997914,true
products_1_4908909,products_3_73043400,true
products_1_86482658,products_3_64998693,true
products_1_16677973,products_3_64360601,true
products_1_92865515,products_3_47385841,true
products_1_10966509,products_3_8808988,true
products_1_8904814,products_3_45917002,true
products_1_45252731,products_3_35054140,true
products_1_23333093,products_3_95492944,true
products_1_18532078,products_3_95654626,true
products_1_32159667,products_3_68616904,true
products_1_36303725,products_3_6289267,true
products_1_41160430,products_3_28681672,true
products_1_18327954,products_3_66718913,true
products_1_47863704,products_3_36015033,true
products_1_24041154,products_3_23646540,true
products_1_840404,products_3_74153017,true
products_1_5442902,products_3_95806145,true
products_1_32132801,products_3_62015262,true
products_1_98108384,products_3_43128365,true
products_1_57280733,products_3_2589594,true
products_1_24391330,products_3_13417604,true
products_1_4473153,products_3_43719307,true
products_1_74468891,products_3_7400956,true
products_1_74413605,products_3_55587435,true
products_1_21445124,products_3_19379717,true
products_1_22326836,products_3_47205216,true
products_1_43796253,products_3_1323165,true
products_1_44486080,products_3_87789185,true
products_1_675322,products_3_2823713,true
products_1_34993176,products_3_63633010,true
products_1_53508892,products_3_3323779,true
products_1_44210301,products_3_73023967,true
products_1_23418968,products_3_56747635,true
products_1_35800770,products_3_92849384,true
products_1_4944318,products_3_70065789,true
products_1_14827250,products_3_38836785,true
products_1_79243485,products_3_11227989,true
products_1_13413666,products_3_40604300,true
products_1_63579084,products_3_27123269,true
products_1_61433092,products_3_49263678,true
products_1_11181317,products_3_47375112,true
products_1_20919659,products_3_23535389,true
products_1_34870253,products_3_65648969,true
products_1_15698882,products_3_92858368,true
products_1_11774092,products_3_37398418,true
