id1,id2,label
discogs_152447,k02_interp_music_00037__musicbrainz,FALSE
k02_interp_music_00095__discogs,k02_interp_music_00013__musicbrainz,FALSE
k02_interp_music_00184__discogs,k02_interp_music_00034__musicbrainz,FALSE
discogs_19322,mbrainz_154,FALSE
discogs_44380,mbrainz_154,FALSE
discogs_193934,k02_interp_music_00090__musicbrainz,FALSE
discogs_58461,mbrainz_12720,TRUE
k02_interp_music_00012__discogs,k02_interp_music_00037__musicbrainz,FALSE
discogs_12055,mbrainz_2760,TRUE
k02_interp_music_00040__discogs,k02_interp_music_00040__musicbrainz,TRUE
discogs_201,mbrainz_89,TRUE
discogs_125413,mbrainz_21978,TRUE
discogs_110944,mbrainz_8619,FALSE
discogs_177111,mbrainz_2398,TRUE
discogs_129805,k02_interp_music_00037__musicbrainz,FALSE
discogs_16958,mbrainz_3967,TRUE
k02_interp_music_00045__discogs,k02_interp_music_00037__musicbrainz,FALSE
discogs_129804,k02_interp_music_00037__musicbrainz,FALSE
k02_interp_music_00034__discogs,k02_interp_music_00034__musicbrainz,TRUE
discogs_55034,mbrainz_11940,TRUE
discogs_67974,mbrainz_1082,FALSE
discogs_2359,k02_interp_music_00037__musicbrainz,FALSE
discogs_42411,mbrainz_9447,TRUE
discogs_7663,k02_interp_music_00073__musicbrainz,FALSE
discogs_130765,mbrainz_387,FALSE
k04__within_dup__discogs____singleton___discogs_k02_interp_music_00037__discogs,k02_interp_music_00037__musicbrainz,TRUE
discogs_179028,k02_interp_music_00073__musicbrainz,FALSE
discogs_29578,k02_interp_music_00095__musicbrainz,FALSE
k02_interp_music_00078__discogs,k02_interp_music_00078__musicbrainz,TRUE
discogs_131732,k02_interp_music_00034__musicbrainz,FALSE
discogs_1341,mbrainz_387,TRUE
discogs_52162,mbrainz_3967,FALSE
k02_interp_music_00088__discogs,k02_interp_music_00037__musicbrainz,FALSE
discogs_141169,mbrainz_24503,TRUE
discogs_178584,k02_interp_music_00037__musicbrainz,FALSE
k02_interp_music_00025__discogs,k02_interp_music_00025__musicbrainz,TRUE
discogs_53810,mbrainz_2760,FALSE
discogs_31111,mbrainz_2760,FALSE
k02_interp_music_00048__discogs,k02_interp_music_00040__musicbrainz,FALSE
k02_interp_music_00095__discogs,k02_interp_music_00095__musicbrainz,TRUE
k02_interp_music_00134__discogs,k02_interp_music_00025__musicbrainz,FALSE
k02_interp_music_00033__discogs,k02_interp_music_00040__musicbrainz,FALSE
discogs_7054,mbrainz_1082,TRUE
k02_interp_music_00013__discogs,k02_interp_music_00095__musicbrainz,FALSE
discogs_110,mbrainz_9447,TRUE
discogs_19604,mbrainz_4598,TRUE
k02_interp_music_00046__discogs,k02_interp_music_00037__musicbrainz,FALSE
discogs_77422,mbrainz_15986,TRUE
discogs_75961,k02_interp_music_00078__musicbrainz,FALSE
discogs_38678,mbrainz_8619,TRUE
discogs_169761,mbrainz_29232,TRUE
discogs_341,mbrainz_154,TRUE
k02_interp_music_00074__discogs,k02_interp_music_00074__musicbrainz,TRUE
k02_interp_music_00134__discogs,k02_interp_music_00090__musicbrainz,FALSE
k02_interp_music_00054__discogs,k02_interp_music_00054__musicbrainz,TRUE
k02_interp_music_00042__discogs,k02_interp_music_00037__musicbrainz,FALSE
k02_interp_music_00013__discogs,k02_interp_music_00013__musicbrainz,TRUE
discogs_36868,mbrainz_2760,FALSE
discogs_116723,k02_interp_music_00040__musicbrainz,FALSE
discogs_129807,k02_interp_music_00037__musicbrainz,FALSE
discogs_81247,mbrainz_1082,FALSE
discogs_13678,k02_interp_music_00074__musicbrainz,FALSE
