entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_000528,,,,,remove_entity,"{""prior_cluster_id"": 528, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_000677,,,,,remove_entity,"{""prior_cluster_id"": 677, ""cluster_size_before"": 1, ""density_score"": 0.09115591631015568, ""rrf_component"": 0.09115591631015568, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_001369,,,,,remove_entity,"{""prior_cluster_id"": 1369, ""cluster_size_before"": 1, ""density_score"": 0.10215234849656282, ""rrf_component"": 0.10215234849656282, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 8, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_001384,,,,,remove_entity,"{""prior_cluster_id"": 1384, ""cluster_size_before"": 1, ""density_score"": 0.10444939544531076, ""rrf_component"": 0.10444939544531076, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_001513,,,,,remove_entity,"{""prior_cluster_id"": 1513, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_001784,,,,,remove_entity,"{""prior_cluster_id"": 1784, ""cluster_size_before"": 1, ""density_score"": 0.09130520831106016, ""rrf_component"": 0.09130520831106016, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_001850,,,,,remove_entity,"{""prior_cluster_id"": 1850, ""cluster_size_before"": 1, ""density_score"": 0.024152480721664482, ""rrf_component"": 0.024152480721664482, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_002556,,,,,remove_entity,"{""prior_cluster_id"": 2556, ""cluster_size_before"": 1, ""density_score"": 0.04224114025844379, ""rrf_component"": 0.04224114025844379, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 3, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_003457,,,,,remove_entity,"{""prior_cluster_id"": 3457, ""cluster_size_before"": 1, ""density_score"": 0.08249537461001263, ""rrf_component"": 0.08249537461001263, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_003623,,,,,remove_entity,"{""prior_cluster_id"": 3623, ""cluster_size_before"": 1, ""density_score"": 0.07430925176826816, ""rrf_component"": 0.07430925176826816, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_003793,,,,,remove_entity,"{""prior_cluster_id"": 3793, ""cluster_size_before"": 1, ""density_score"": 0.02749266862170088, ""rrf_component"": 0.02749266862170088, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_004369,,,,,remove_entity,"{""prior_cluster_id"": 4369, ""cluster_size_before"": 1, ""density_score"": 0.0266900790166813, ""rrf_component"": 0.0266900790166813, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_004546,,,,,remove_entity,"{""prior_cluster_id"": 4546, ""cluster_size_before"": 1, ""density_score"": 0.08792834934773097, ""rrf_component"": 0.08792834934773097, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_005073,,,,,remove_entity,"{""prior_cluster_id"": 5073, ""cluster_size_before"": 1, ""density_score"": 0.09306629936172567, ""rrf_component"": 0.09306629936172567, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_005301,,,,,remove_entity,"{""prior_cluster_id"": 5301, ""cluster_size_before"": 1, ""density_score"": 0.06714564804701721, ""rrf_component"": 0.06714564804701721, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_005486,,,,,remove_entity,"{""prior_cluster_id"": 5486, ""cluster_size_before"": 1, ""density_score"": 0.026132699813337858, ""rrf_component"": 0.026132699813337858, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_006538,,,,,remove_entity,"{""prior_cluster_id"": 6538, ""cluster_size_before"": 1, ""density_score"": 0.08143839238498149, ""rrf_component"": 0.08143839238498149, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_006922,,,,,remove_entity,"{""prior_cluster_id"": 6922, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_007223,,,,,remove_entity,"{""prior_cluster_id"": 7223, ""cluster_size_before"": 1, ""density_score"": 0.10270469187448901, ""rrf_component"": 0.10270469187448901, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_007907,,,,,remove_entity,"{""prior_cluster_id"": 7907, ""cluster_size_before"": 1, ""density_score"": 0.07969243265548132, ""rrf_component"": 0.07969243265548132, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_008015,,,,,remove_entity,"{""prior_cluster_id"": 8015, ""cluster_size_before"": 1, ""density_score"": 0.02478580171358629, ""rrf_component"": 0.02478580171358629, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_008123,,,,,remove_entity,"{""prior_cluster_id"": 8123, ""cluster_size_before"": 1, ""density_score"": 0.08540739705357192, ""rrf_component"": 0.08540739705357192, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_008479,,,,,remove_entity,"{""prior_cluster_id"": 8479, ""cluster_size_before"": 1, ""density_score"": 0.0936735192105479, ""rrf_component"": 0.0936735192105479, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_009577,,,,,remove_entity,"{""prior_cluster_id"": 9577, ""cluster_size_before"": 1, ""density_score"": 0.0882230426661747, ""rrf_component"": 0.0882230426661747, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_010779,,,,,remove_entity,"{""prior_cluster_id"": 10779, ""cluster_size_before"": 1, ""density_score"": 0.1066884567493358, ""rrf_component"": 0.1066884567493358, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 8, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_011788,,,,,remove_entity,"{""prior_cluster_id"": 11788, ""cluster_size_before"": 1, ""density_score"": 0.1071589142973397, ""rrf_component"": 0.1071589142973397, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 8, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_011976,,,,,remove_entity,"{""prior_cluster_id"": 11976, ""cluster_size_before"": 1, ""density_score"": 0.07010633529620872, ""rrf_component"": 0.07010633529620872, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_012084,,,,,remove_entity,"{""prior_cluster_id"": 12084, ""cluster_size_before"": 1, ""density_score"": 0.06042774214213215, ""rrf_component"": 0.06042774214213215, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_012201,,,,,remove_entity,"{""prior_cluster_id"": 12201, ""cluster_size_before"": 1, ""density_score"": 0.06810530770183157, ""rrf_component"": 0.06810530770183157, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_012407,,,,,remove_entity,"{""prior_cluster_id"": 12407, ""cluster_size_before"": 1, ""density_score"": 0.08010738688043537, ""rrf_component"": 0.08010738688043537, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_012981,,,,,remove_entity,"{""prior_cluster_id"": 12981, ""cluster_size_before"": 1, ""density_score"": 0.0883452869148479, ""rrf_component"": 0.0883452869148479, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_013891,,,,,remove_entity,"{""prior_cluster_id"": 13891, ""cluster_size_before"": 1, ""density_score"": 0.0536048414763594, ""rrf_component"": 0.0536048414763594, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_015342,,,,,remove_entity,"{""prior_cluster_id"": 15342, ""cluster_size_before"": 1, ""density_score"": 0.10167934742023982, ""rrf_component"": 0.10167934742023982, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_015648,,,,,remove_entity,"{""prior_cluster_id"": 15648, ""cluster_size_before"": 1, ""density_score"": 0.09319397551153237, ""rrf_component"": 0.09319397551153237, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_015781,,,,,remove_entity,"{""prior_cluster_id"": 15781, ""cluster_size_before"": 1, ""density_score"": 0.10315859203739206, ""rrf_component"": 0.10315859203739206, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 8, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_015961,,,,,remove_entity,"{""prior_cluster_id"": 15961, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_016086,,,,,remove_entity,"{""prior_cluster_id"": 16086, ""cluster_size_before"": 1, ""density_score"": 0.02574682290807064, ""rrf_component"": 0.02574682290807064, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_016184,,,,,remove_entity,"{""prior_cluster_id"": 16184, ""cluster_size_before"": 1, ""density_score"": 0.08858065700542017, ""rrf_component"": 0.08858065700542017, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_017191,,,,,remove_entity,"{""prior_cluster_id"": 17191, ""cluster_size_before"": 1, ""density_score"": 0.09436415988699798, ""rrf_component"": 0.09436415988699798, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_017329,,,,,remove_entity,"{""prior_cluster_id"": 17329, ""cluster_size_before"": 1, ""density_score"": 0.06672253897863653, ""rrf_component"": 0.06672253897863653, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_017588,,,,,remove_entity,"{""prior_cluster_id"": 17588, ""cluster_size_before"": 1, ""density_score"": 0.053026854096900916, ""rrf_component"": 0.053026854096900916, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_017977,,,,,remove_entity,"{""prior_cluster_id"": 17977, ""cluster_size_before"": 1, ""density_score"": 0.05278473599369122, ""rrf_component"": 0.05278473599369122, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_018330,,,,,remove_entity,"{""prior_cluster_id"": 18330, ""cluster_size_before"": 1, ""density_score"": 0.07707925610562527, ""rrf_component"": 0.07707925610562527, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_018341,,,,,remove_entity,"{""prior_cluster_id"": 18341, ""cluster_size_before"": 1, ""density_score"": 0.08478510221574026, ""rrf_component"": 0.08478510221574026, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_018558,,,,,remove_entity,"{""prior_cluster_id"": 18558, ""cluster_size_before"": 1, ""density_score"": 0.05853095940777899, ""rrf_component"": 0.05853095940777899, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_019201,,,,,remove_entity,"{""prior_cluster_id"": 19201, ""cluster_size_before"": 1, ""density_score"": 0.029211087420042643, ""rrf_component"": 0.029211087420042643, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_019213,,,,,remove_entity,"{""prior_cluster_id"": 19213, ""cluster_size_before"": 1, ""density_score"": 0.05715986311320852, ""rrf_component"": 0.05715986311320852, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_019429,,,,,remove_entity,"{""prior_cluster_id"": 19429, ""cluster_size_before"": 1, ""density_score"": 0.08194466634807529, ""rrf_component"": 0.08194466634807529, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_019736,,,,,remove_entity,"{""prior_cluster_id"": 19736, ""cluster_size_before"": 1, ""density_score"": 0.08654825153470036, ""rrf_component"": 0.08654825153470036, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_019949,,,,,remove_entity,"{""prior_cluster_id"": 19949, ""cluster_size_before"": 1, ""density_score"": 0.0, ""rrf_component"": 0.0, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 0, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_020354,,,,,remove_entity,"{""prior_cluster_id"": 20354, ""cluster_size_before"": 1, ""density_score"": 0.05614528218694885, ""rrf_component"": 0.05614528218694885, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_020635,,,,,remove_entity,"{""prior_cluster_id"": 20635, ""cluster_size_before"": 1, ""density_score"": 0.08317067129028399, ""rrf_component"": 0.08317067129028399, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022058,,,,,remove_entity,"{""prior_cluster_id"": 22058, ""cluster_size_before"": 1, ""density_score"": 0.10477872490560566, ""rrf_component"": 0.10477872490560566, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 7, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022380,,,,,remove_entity,"{""prior_cluster_id"": 22380, ""cluster_size_before"": 1, ""density_score"": 0.03252247488101534, ""rrf_component"": 0.03252247488101534, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022716,,,,,remove_entity,"{""prior_cluster_id"": 22716, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022725,,,,,remove_entity,"{""prior_cluster_id"": 22725, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022757,,,,,remove_entity,"{""prior_cluster_id"": 22757, ""cluster_size_before"": 1, ""density_score"": 0.0867832658582059, ""rrf_component"": 0.0867832658582059, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022791,,,,,remove_entity,"{""prior_cluster_id"": 22791, ""cluster_size_before"": 1, ""density_score"": 0.07223364972892998, ""rrf_component"": 0.07223364972892998, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022867,,,,,remove_entity,"{""prior_cluster_id"": 22867, ""cluster_size_before"": 1, ""density_score"": 0.09757581862288367, ""rrf_component"": 0.09757581862288367, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022880,,,,,remove_entity,"{""prior_cluster_id"": 22880, ""cluster_size_before"": 1, ""density_score"": 0.09126126025023548, ""rrf_component"": 0.09126126025023548, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022910,,,,,remove_entity,"{""prior_cluster_id"": 22910, ""cluster_size_before"": 1, ""density_score"": 0.09868103343029416, ""rrf_component"": 0.09868103343029416, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 8, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_022930,,,,,remove_entity,"{""prior_cluster_id"": 22930, ""cluster_size_before"": 1, ""density_score"": 0.07215240663167863, ""rrf_component"": 0.07215240663167863, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023041,,,,,remove_entity,"{""prior_cluster_id"": 23041, ""cluster_size_before"": 1, ""density_score"": 0.06557377049180328, ""rrf_component"": 0.06557377049180328, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023082,,,,,remove_entity,"{""prior_cluster_id"": 23082, ""cluster_size_before"": 1, ""density_score"": 0.08196504281896416, ""rrf_component"": 0.08196504281896416, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023095,,,,,remove_entity,"{""prior_cluster_id"": 23095, ""cluster_size_before"": 1, ""density_score"": 0.03047794966520434, ""rrf_component"": 0.03047794966520434, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023230,,,,,remove_entity,"{""prior_cluster_id"": 23230, ""cluster_size_before"": 1, ""density_score"": 0.07220176408424175, ""rrf_component"": 0.07220176408424175, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 5, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023284,,,,,remove_entity,"{""prior_cluster_id"": 23284, ""cluster_size_before"": 1, ""density_score"": 0.09206803829815734, ""rrf_component"": 0.09206803829815734, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023303,,,,,remove_entity,"{""prior_cluster_id"": 23303, ""cluster_size_before"": 1, ""density_score"": 0.03278688524590164, ""rrf_component"": 0.03278688524590164, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 2, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023401,,,,,remove_entity,"{""prior_cluster_id"": 23401, ""cluster_size_before"": 1, ""density_score"": 0.08853277063878469, ""rrf_component"": 0.08853277063878469, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_023511,,,,,remove_entity,"{""prior_cluster_id"": 23511, ""cluster_size_before"": 1, ""density_score"": 0.08748390465673167, ""rrf_component"": 0.08748390465673167, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 6, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
