entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
discogs_58914,lastfm,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""lastFM_22295"", ""conflict_preserved"": true}",4,hard
discogs_37505,lastfm,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""lastFM_49954"", ""conflict_preserved"": true}",4,hard
discogs_113846,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_36887"", ""conflict_preserved"": true}",4,hard
discogs_8059,lastfm,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""lastFM_3876"", ""conflict_preserved"": true}",4,hard
discogs_13321,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_24101"", ""conflict_preserved"": true}",4,hard
discogs_48906,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_48906"", ""conflict_preserved"": true}",4,hard
discogs_44959,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_44959"", ""conflict_preserved"": true}",4,hard
discogs_34098,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_34098"", ""conflict_preserved"": true}",4,hard
discogs_22812,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_5294"", ""conflict_preserved"": true}",4,hard
discogs_26,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_12"", ""conflict_preserved"": true}",4,hard
discogs_12656,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_2919"", ""conflict_preserved"": true}",4,hard
discogs_53389,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_11696"", ""conflict_preserved"": true}",4,hard
discogs_9463,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_9463"", ""conflict_preserved"": true}",4,hard
discogs_14713,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_14713"", ""conflict_preserved"": true}",4,hard
discogs_46874,lastfm,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""lastFM_22137"", ""conflict_preserved"": true}",4,hard
discogs_49952,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_49952"", ""conflict_preserved"": true}",4,hard
discogs_145421,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_86774"", ""conflict_preserved"": true}",4,hard
discogs_73409,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_73409"", ""conflict_preserved"": true}",4,hard
discogs_700,lastfm,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""lastFM_404"", ""conflict_preserved"": true}",4,hard
discogs_104248,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_104248"", ""conflict_preserved"": true}",4,hard
discogs_41089,musicbrainz,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""mbrainz_9144"", ""conflict_preserved"": true}",4,hard
discogs_44751,discogs,__row__,row_exists,row_absent,remove_entity_row,"{""reason"": ""singleton_target"", ""record_id"": ""discogs_44751"", ""conflict_preserved"": true}",4,hard
