id1,id2,score
lastFM_23497,mbrainz_10968,0.988480063709992
lastFM_8073,mbrainz_3889,0.9976315695670216
lastFM_73899,mbrainz_29624,0.9889623635436817
lastFM_26470,mbrainz_12297,0.9963347984200612
lastFM_4164,mbrainz_1856,0.994082817177635
lastFM_33794,mbrainz_15365,0.9976315695670216
lastFM_34499,mbrainz_15644,0.9919362603657814
lastFM_72717,mbrainz_29147,0.994082817177635
lastFM_1506,mbrainz_648,0.9889623635436817
lastFM_35826,mbrainz_15966,0.994082817177635
lastFM_32494,mbrainz_14813,0.9976315695670216
lastFM_51468,mbrainz_20422,0.9890011992790958
lastFM_71564,mbrainz_28626,0.9964746269948805
lastFM_6525,mbrainz_3085,0.9976315695670216
lastFM_5680,mbrainz_2676,0.987227706231608
lastFM_16163,mbrainz_7572,0.9937756602703873
lastFM_17996,mbrainz_8419,0.9963347984200612
lastFM_67469,mbrainz_26920,0.9980694557321349
lastFM_30466,mbrainz_14020,0.9980694557321349
lastFM_74707,mbrainz_29931,0.988480063709992
lastFM_67390,mbrainz_26890,0.996641955327309
lastFM_17968,mbrainz_8408,0.996641955327309
lastFM_51898,mbrainz_20594,0.9961596554936193
lastFM_10088,mbrainz_4867,0.9876373904015653
lastFM_79215,mbrainz_31847,0.9898438725875226
lastFM_35875,mbrainz_15986,0.9980694557321349
lastFM_10114,mbrainz_4877,0.995134181735012
lastFM_69091,mbrainz_27580,0.994082817177635
lastFM_15208,mbrainz_7146,0.9976315695670216
lastFM_54718,mbrainz_21601,0.9980070092477636
lastFM_33286,mbrainz_15134,0.9964302133263042
lastFM_22977,mbrainz_10744,0.9975259915522576
lastFM_31926,mbrainz_14583,0.9964302133263042
lastFM_24736,mbrainz_11543,0.9974777105233793
lastFM_74715,mbrainz_29935,0.9964746269948805
lastFM_22393,mbrainz_10494,0.9875348631388556
lastFM_71098,mbrainz_28437,0.9984673247630919
lastFM_71738,mbrainz_28695,0.9954479018037161
lastFM_45547,mbrainz_18664,0.996641955327309
lastFM_82921,mbrainz_33533,0.9987243179787791
lastFM_66876,mbrainz_26680,0.996641955327309
lastFM_1891,mbrainz_808,0.9961596554936193
lastFM_10716,mbrainz_5151,0.9666269867532516
lastFM_19350,mbrainz_9087,0.9929258746054941
lastFM_16918,mbrainz_7932,0.9959962599824363
lastFM_61012,mbrainz_24092,0.9990298074452754
lastFM_46578,mbrainz_18964,0.9948678982384062
lastFM_25239,mbrainz_11752,0.9981108395865158
lastFM_26212,mbrainz_12169,0.9996432858375389
lastFM_9253,mbrainz_4491,0.9966342570770276
lastFM_58369,mbrainz_23008,0.9960819261394909
lastFM_21715,mbrainz_10183,0.9930044005248627
lastFM_54580,mbrainz_21551,0.9930050811782754
lastFM_69577,mbrainz_27773,0.9971212253468033
lastFM_47678,mbrainz_19322,0.9623867463256414
lastFM_19099,mbrainz_8972,0.9990298074452754
lastFM_78468,mbrainz_31537,0.9959860715188044
lastFM_21596,mbrainz_10131,0.9944318722027652
lastFM_31842,mbrainz_14547,0.9830911766138163
lastFM_8416,mbrainz_4054,0.9821625527638647
lastFM_58292,mbrainz_22973,0.9971984579210814
lastFM_61032,mbrainz_24101,0.9971493860770639
lastFM_35554,mbrainz_15867,0.996235557286908
lastFM_15983,mbrainz_7479,0.9988966208781875
lastFM_36350,mbrainz_16036,0.9870555664412084
lastFM_55852,mbrainz_22010,0.9793358348618526
lastFM_74640,mbrainz_29909,0.9806472377141817
lastFM_22967,mbrainz_10737,0.9968261814560561
lastFM_29977,mbrainz_13820,0.9897304893579265
lastFM_58171,mbrainz_22925,0.9906567894692057
lastFM_37086,mbrainz_16225,0.9965587426646197
lastFM_29672,mbrainz_13689,0.998487414474028
lastFM_52273,mbrainz_20745,0.9530758102676608
lastFM_21756,mbrainz_10198,0.820592038803498
lastFM_61949,mbrainz_24480,0.9864095340650411
lastFM_63509,mbrainz_25161,0.9990298074452754
lastFM_11465,mbrainz_5466,0.9643974399673726
lastFM_78966,mbrainz_31745,0.9983473501128105
lastFM_27551,mbrainz_12797,0.9965568934652516
lastFM_47174,mbrainz_19150,0.9994159450290817
lastFM_66553,mbrainz_26547,0.9791926483256842
lastFM_55267,mbrainz_21817,0.994155226802133
lastFM_78672,mbrainz_31636,0.9930323192651495
lastFM_19870,mbrainz_9350,0.8183367853615902
lastFM_61385,mbrainz_24245,0.9967698087747315
lastFM_51397,mbrainz_20393,0.9977118687592474
lastFM_7467,mbrainz_3575,0.9963753975048545
lastFM_59975,mbrainz_23657,0.9990298074452754
lastFM_31636,mbrainz_14463,0.9969037030114608
lastFM_4730,mbrainz_2181,0.7115665119176354
lastFM_21732,mbrainz_10188,0.4815999355309081
lastFM_72095,mbrainz_28864,0.9983581872713995
lastFM_66293,mbrainz_26419,0.9885244773785683
lastFM_21754,mbrainz_10196,0.9779656683559859
lastFM_76614,mbrainz_30700,0.9855380607647152
lastFM_9267,mbrainz_4498,0.9952799437842884
lastFM_3456,mbrainz_1482,0.787025069498056
lastFM_35747,mbrainz_15930,0.9921831956757018
lastFM_34073,mbrainz_15478,0.5613281459640714
lastFM_18438,mbrainz_8653,0.9700394965993336
lastFM_1195,mbrainz_546,0.9990298074452754
lastFM_1234,mbrainz_562,0.998918576088709
lastFM_11590,mbrainz_5511,0.9969845990200031
lastFM_28250,mbrainz_13094,0.9921022296313647
lastFM_40079,mbrainz_17127,0.9631674022125126
lastFM_44539,mbrainz_18372,0.9697277826666342
lastFM_52085,mbrainz_20668,0.9857678534739227
lastFM_71529,mbrainz_28613,0.997990701440196
lastFM_68615,mbrainz_27411,0.9878395181306672
lastFM_79841,mbrainz_32120,0.990540215721312
lastFM_28427,mbrainz_330,0.9994159450290817
lastFM_2763,mbrainz_330,0.9994159450290817
lastFM_19346,mbrainz_9085,0.9976757299389345
lastFM_7220,mbrainz_3445,0.9933009081292691
lastFM_64767,mbrainz_25717,0.6760242437798772
lastFM_37799,mbrainz_16405,0.9509100922847947
lastFM_25585,mbrainz_11897,0.996596546104213
lastFM_14052,mbrainz_6644,0.9976315695670216
lastFM_55795,mbrainz_21986,0.9209766052986771
lastFM_58564,mbrainz_23088,0.9037880948069579
lastFM_64133,mbrainz_25434,0.9973875640441103
lastFM_55767,mbrainz_21978,0.9981577939862258
lastFM_81591,mbrainz_32905,0.9860722232928941
lastFM_76477,mbrainz_30648,0.9996432858375389
lastFM_50823,mbrainz_20175,0.9980401932055628
lastFM_57473,mbrainz_22652,0.8363961010919605
lastFM_3134,mbrainz_1346,0.9885244773785683
lastFM_26873,mbrainz_12478,0.7867025002054845
lastFM_17911,mbrainz_8376,0.9810410407116927
lastFM_9124,mbrainz_4415,0.9980694557321349
lastFM_65388,mbrainz_25997,0.96101037861549
lastFM_25803,mbrainz_11989,0.9996432858375389
lastFM_53612,mbrainz_21198,0.9750873912151142
lastFM_2555,mbrainz_1109,0.9950092710245748
lastFM_8853,mbrainz_4279,0.9975259915522576
lastFM_56504,mbrainz_22269,0.9843503762475471
lastFM_50655,mbrainz_20119,0.9992257329959569
lastFM_74720,mbrainz_29937,0.9964302133263042
lastFM_23489,mbrainz_10963,0.998306328649205
lastFM_53871,mbrainz_21295,0.9778848159324816
lastFM_4721,mbrainz_2176,0.9680677569356381
lastFM_38292,mbrainz_16571,0.9888882850730945
lastFM_77629,mbrainz_31157,0.9891965590562725
lastFM_67107,mbrainz_26784,0.9919158551854281
lastFM_516,mbrainz_296,0.9872050006180687
k04__fab__lastfm__discogs_115515,mbrainz_20549,0.9948964197761602
lastFM_60676,mbrainz_23957,0.995696477889288
lastFM_5419,mbrainz_2542,0.9758631011946081
lastFM_2137,mbrainz_919,0.9982512593156745
lastFM_54762,mbrainz_21619,0.994082817177635
lastFM_541,mbrainz_307,0.9708173059566056
lastFM_45316,mbrainz_18601,0.9965097143301379
lastFM_28772,mbrainz_13323,0.9947073569141314
lastFM_18500,mbrainz_8680,0.9895758419359453
lastFM_49808,mbrainz_19825,0.9756177683524796
lastFM_83111,mbrainz_33617,0.9856263995431781
