id1,id2,score,is_correct,classification
30865647,75651957,0.9999999999999999,,
49885696,21111016,0.9999999999999999,,
27373947,38117313,0.9999999999999999,,
2912414,54323125,0.9999999999999999,,
43837358,46332445,0.9999999999999999,,
6480791,23561252,0.9999999999999999,,
28507224,34223096,0.9999999999999999,,
33335689,68119715,0.9999999999999999,,
74263372,75669597,0.9999999999999999,True,TP
33032906,69593136,0.9999999999999999,True,TP
78427880,62294539,0.9999999999999999,,
22872122,56233286,0.9999999999999999,,
78827999,93767928,0.9999999999999999,,
1540817,14720640,0.9999999999999999,,
1854084,19172447,0.9999999999999999,,
51153927,54919577,0.9999999999999999,,
12081605,42651448,0.9999999999999999,,
1993958,23109514,0.9999999999999999,,
57280733,67588183,0.9999999999999999,True,TP
1252810,3708141,0.9879999999999999,,
13291546,82122672,0.9842105263157895,,
73060691,95560516,0.9823529411764705,True,TP
35356546,33450282,0.9823529411764705,,
32159667,55043002,0.9823529411764705,,
8167070,60595000,0.9799999999999999,,
60294267,66536481,0.9799999999999999,,
4586576,31565713,0.9785714285714285,,
14354726,7740731,0.9769230769230769,,
3589339,63883182,0.975,,
8194632,53101134,0.975,True,TP
66823247,90976798,0.9727272727272728,True,TP
3308613,46441936,0.9727272727272728,,
10313129,52312288,0.9700000000000001,,
23766798,96436782,0.9666666666666667,,
14210025,10329471,0.9666666666666667,,
17229793,64387878,0.9666666666666667,True,TP
85971021,90222476,0.9666666666666667,,
46370855,10123735,0.9666666666666667,,
2679211,8856665,0.9666666666666667,,
87572356,5623956,0.9666666666666667,,
66458380,68724654,0.9625,True,TP
75388709,36007449,0.9625,,
22682562,59568884,0.9571428571428572,,
1962458,25776315,0.9571428571428572,,
22124737,82447973,0.9571428571428572,,
62817036,81137712,0.9571428571428572,,
3342135,63472299,0.9500000000000001,,
11774092,24328967,0.9500000000000001,,
76677309,58788413,0.9470588235294116,,
16121684,66310001,0.9470588235294116,,
9849877,23177102,0.9470588235294116,True,TP
26353099,55562405,0.94375,,
98624308,12059754,0.94375,,
23816583,40527674,0.9400000000000001,,
25469647,29058570,0.9400000000000001,,
52437198,80771543,0.9400000000000001,,
74664189,82265631,0.9400000000000001,,
7808986,9940059,0.9400000000000001,,
4118764,7210030,0.9400000000000001,True,TP
675322,68981088,0.9400000000000001,,
23127075,23345904,0.9400000000000001,True,TP
9004260,14448756,0.9400000000000001,,
727932,14953157,0.9400000000000001,,
11181317,34814123,0.9400000000000001,,
21683669,20771384,0.9400000000000001,,
23748436,32444954,0.9400000000000001,,
30690945,90906273,0.9400000000000001,,
44486080,44625958,0.9400000000000001,,
8333161,14505369,0.9347826086956522,,
44455069,61774550,0.9347826086956522,True,TP
83479410,59429009,0.9333333333333332,,
61243981,26672247,0.9333333333333332,,
12120697,29167274,0.9333333333333332,,
4393723,22689923,0.9333333333333332,False,FP
98332414,55419504,0.9333333333333332,,
24185462,93509536,0.9333333333333332,,
41238362,18325004,0.9333333333333332,,
14672380,32723557,0.9333333333333332,,
32225458,78811789,0.9307692307692307,,
80641070,15163433,0.9307692307692307,,
27969946,29162459,0.9307692307692307,,
36537002,90182741,0.9307692307692307,,
59172393,63441930,0.9307692307692307,,
16588524,33848192,0.9307692307692307,True,TP
92869360,68780322,0.9307692307692307,,
58034111,89814815,0.9307692307692307,,
22966349,57869110,0.9307692307692307,,
35008093,12888329,0.9307692307692307,,
51669161,47033436,0.9285714285714285,,
66284906,94735407,0.9285714285714285,,
24063284,77129132,0.9275862068965516,,
78866970,25933135,0.9249999999999999,,
67375798,75153586,0.9249999999999999,,
13342237,58710753,0.9249999999999999,,
34870253,34412534,0.9249999999999999,True,TP
14245806,96602405,0.9249999999999999,,
33743161,61123060,0.9249999999999999,,
94604558,6796249,0.9249999999999999,,
818259,30928122,0.9249999999999999,,
3957588,8846424,0.9249999999999999,,
67904610,61698087,0.9228571428571429,,
1088849,44178154,0.9210526315789472,,
34032163,32766302,0.9210526315789472,,
25980043,45329323,0.9210526315789472,,
8072830,25091743,0.9210526315789472,,
45666976,72340281,0.9181818181818181,,
5603029,12490998,0.9181818181818181,,
44023309,68306942,0.9181818181818181,,
94807470,27226970,0.9181818181818181,,
8488813,43259270,0.9181818181818181,True,TP
7610550,51143371,0.9181818181818181,,
51025959,68864872,0.9181818181818181,,
10678822,54361651,0.9181818181818181,,
50196325,80144457,0.916,,
2237933,7582500,0.916,True,TP
22671509,49626504,0.916,,
71663409,267299,0.916,,
13661943,25115691,0.9142857142857143,,
5662042,56905331,0.9142857142857143,,
36958406,6095121,0.9142857142857143,True,TP
6114785,51318537,0.9142857142857143,True,TP
17589416,16771477,0.9142857142857143,,
66270550,49367823,0.9142857142857143,,
43481409,25538622,0.9117647058823529,,
936587,13543841,0.9117647058823529,,
28515903,84328882,0.9117647058823529,,
46925007,72386549,0.9117647058823529,,
9752639,12511854,0.9117647058823529,,
6850120,68387186,0.9117647058823529,,
61307663,42545174,0.9117647058823529,,
50222671,52572370,0.91,,
8217265,92282447,0.91,,
355856,69858524,0.91,,
13163468,51619328,0.91,,
33041345,12723662,0.91,,
12549119,26311140,0.91,,
22496070,25190853,0.908695652173913,True,TP
87430670,9437121,0.908695652173913,,
62958579,32534439,0.908695652173913,,
14567457,77398442,0.9013480392156863,,
70026799,31237395,0.9,,
17468689,4059243,0.9,,
43796253,84035169,0.9,,
20885341,23403721,0.9,,
532468,83480659,0.9,False,FP
22882105,79457331,0.9,,
1161397,52535728,0.9,,
65837616,69985226,0.9,,
1213105,96833745,0.9,,
34471386,85682397,0.9,,
14728561,76841345,0.9,,
42482245,44288630,0.9,,
5580468,17380984,0.9,,
68914865,50940112,0.9,True,TP
5311205,7512223,0.9,True,TP
16971337,29200246,0.9,,
13806943,6481898,0.9,,
62362546,2406635,0.9,,
30526558,28204172,0.9,,
34973375,31233436,0.9,,
69987057,76179137,0.9,True,TP
17093585,42113643,0.9,,
75436923,88035996,0.9,,
53202784,40544191,0.9,True,TP
