entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_000039,,,,,remove_entity,"{""prior_cluster_id"": 39, ""cluster_size_before"": 1, ""density_score"": 0.46903977213088816, ""rrf_component"": 0.46903977213088816, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 35, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000047,,,,,remove_entity,"{""prior_cluster_id"": 47, ""cluster_size_before"": 1, ""density_score"": 0.5958769783572884, ""rrf_component"": 0.5958769783572884, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 44, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000057,,,,,remove_entity,"{""prior_cluster_id"": 57, ""cluster_size_before"": 3, ""density_score"": 0.40048242194712175, ""rrf_component"": 0.40048242194712175, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 28, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000071,,,,,remove_entity,"{""prior_cluster_id"": 71, ""cluster_size_before"": 3, ""density_score"": 0.9302571982982271, ""rrf_component"": 0.9302571982982271, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 66, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000178,,,,,remove_entity,"{""prior_cluster_id"": 178, ""cluster_size_before"": 3, ""density_score"": 0.40182310026514, ""rrf_component"": 0.40182310026514, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 30, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000185,,,,,remove_entity,"{""prior_cluster_id"": 185, ""cluster_size_before"": 3, ""density_score"": 0.5787165184531853, ""rrf_component"": 0.5787165184531853, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 42, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000256,,,,,remove_entity,"{""prior_cluster_id"": 256, ""cluster_size_before"": 3, ""density_score"": 0.20890577434299462, ""rrf_component"": 0.20890577434299462, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 15, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000267,,,,,remove_entity,"{""prior_cluster_id"": 267, ""cluster_size_before"": 3, ""density_score"": 0.5446086745393318, ""rrf_component"": 0.5446086745393318, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 39, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000393,,,,,remove_entity,"{""prior_cluster_id"": 393, ""cluster_size_before"": 3, ""density_score"": 0.751975491887408, ""rrf_component"": 0.751975491887408, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 54, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000437,,,,,remove_entity,"{""prior_cluster_id"": 437, ""cluster_size_before"": 3, ""density_score"": 0.47540948456803395, ""rrf_component"": 0.47540948456803395, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 33, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000559,,,,,remove_entity,"{""prior_cluster_id"": 559, ""cluster_size_before"": 3, ""density_score"": 0.05882375882375882, ""rrf_component"": 0.05882375882375882, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 4, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000621,,,,,remove_entity,"{""prior_cluster_id"": 621, ""cluster_size_before"": 3, ""density_score"": 0.1760297384244549, ""rrf_component"": 0.1760297384244549, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 12, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000682,,,,,remove_entity,"{""prior_cluster_id"": 682, ""cluster_size_before"": 3, ""density_score"": 0.36588006884607205, ""rrf_component"": 0.36588006884607205, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 26, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000764,,,,,remove_entity,"{""prior_cluster_id"": 764, ""cluster_size_before"": 3, ""density_score"": 0.2776879670506904, ""rrf_component"": 0.2776879670506904, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 19, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000773,,,,,remove_entity,"{""prior_cluster_id"": 773, ""cluster_size_before"": 1, ""density_score"": 0.6044555210237585, ""rrf_component"": 0.6044555210237585, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 44, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000802,,,,,remove_entity,"{""prior_cluster_id"": 802, ""cluster_size_before"": 1, ""density_score"": 0.3357295780070213, ""rrf_component"": 0.3357295780070213, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 24, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000865,,,,,remove_entity,"{""prior_cluster_id"": 865, ""cluster_size_before"": 3, ""density_score"": 0.5606162313087608, ""rrf_component"": 0.5606162313087608, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 40, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000889,,,,,remove_entity,"{""prior_cluster_id"": 889, ""cluster_size_before"": 3, ""density_score"": 0.7923300169946317, ""rrf_component"": 0.7923300169946317, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 58, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000939,,,,,remove_entity,"{""prior_cluster_id"": 939, ""cluster_size_before"": 1, ""density_score"": 0.2733666061307284, ""rrf_component"": 0.2733666061307284, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 19, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000953,,,,,remove_entity,"{""prior_cluster_id"": 953, ""cluster_size_before"": 1, ""density_score"": 0.36095846357743383, ""rrf_component"": 0.36095846357743383, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 27, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_000967,,,,,remove_entity,"{""prior_cluster_id"": 967, ""cluster_size_before"": 3, ""density_score"": 0.3191570181967781, ""rrf_component"": 0.3191570181967781, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 22, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001117,,,,,remove_entity,"{""prior_cluster_id"": 1117, ""cluster_size_before"": 3, ""density_score"": 0.6663203822682857, ""rrf_component"": 0.6663203822682857, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 50, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001134,,,,,remove_entity,"{""prior_cluster_id"": 1134, ""cluster_size_before"": 3, ""density_score"": 0.20977544069008638, ""rrf_component"": 0.20977544069008638, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 16, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001246,,,,,remove_entity,"{""prior_cluster_id"": 1246, ""cluster_size_before"": 3, ""density_score"": 0.27431997054651847, ""rrf_component"": 0.27431997054651847, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 18, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001279,,,,,remove_entity,"{""prior_cluster_id"": 1279, ""cluster_size_before"": 3, ""density_score"": 0.49280180476095353, ""rrf_component"": 0.49280180476095353, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 34, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001294,,,,,remove_entity,"{""prior_cluster_id"": 1294, ""cluster_size_before"": 3, ""density_score"": 0.5199326070462567, ""rrf_component"": 0.5199326070462567, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 38, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001390,,,,,remove_entity,"{""prior_cluster_id"": 1390, ""cluster_size_before"": 3, ""density_score"": 0.2632729925200613, ""rrf_component"": 0.2632729925200613, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 18, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001405,,,,,remove_entity,"{""prior_cluster_id"": 1405, ""cluster_size_before"": 3, ""density_score"": 0.16474072022619266, ""rrf_component"": 0.16474072022619266, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 12, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001419,,,,,remove_entity,"{""prior_cluster_id"": 1419, ""cluster_size_before"": 3, ""density_score"": 0.4053036821466666, ""rrf_component"": 0.4053036821466666, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 29, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001439,,,,,remove_entity,"{""prior_cluster_id"": 1439, ""cluster_size_before"": 3, ""density_score"": 0.7673996091051076, ""rrf_component"": 0.7673996091051076, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 55, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001480,,,,,remove_entity,"{""prior_cluster_id"": 1480, ""cluster_size_before"": 3, ""density_score"": 0.34294162383431676, ""rrf_component"": 0.34294162383431676, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 25, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001487,,,,,remove_entity,"{""prior_cluster_id"": 1487, ""cluster_size_before"": 3, ""density_score"": 0.9467557211535903, ""rrf_component"": 0.9467557211535903, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 69, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001506,,,,,remove_entity,"{""prior_cluster_id"": 1506, ""cluster_size_before"": 3, ""density_score"": 0.15925363609144855, ""rrf_component"": 0.15925363609144855, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 11, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001608,,,,,remove_entity,"{""prior_cluster_id"": 1608, ""cluster_size_before"": 3, ""density_score"": 0.13588934925395751, ""rrf_component"": 0.13588934925395751, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 10, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
k02_ent_001621,,,,,remove_entity,"{""prior_cluster_id"": 1621, ""cluster_size_before"": 1, ""density_score"": 0.7401377123029405, ""rrf_component"": 0.7401377123029405, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 53, ""operator_decision"": ""drop_corner_touching_refilled""}",2,easy
