entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
metacritic_10433,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_10526,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_1123,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_11331,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_1147,metacritic,platform,PC,Windows,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.055556, ""metacritic"": 0.944444}, ""sampled_from_compromised_mask"": false}",10,easy
metacritic_1147,dbpedia,platform,Windows,PC,reassign_gold_carrier,"{""gold_source_before"": ""metacritic"", ""gold_source_after"": ""dbpedia"", ""perturbed_sources"": [""dbpedia""], ""weight_vector"": {""dbpedia"": 0.055556, ""metacritic"": 0.944444}, ""sampled_from_compromised_mask"": false}",10,easy
metacritic_1147,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_11723,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_12202,metacritic,name,The Last Remnant Remastered,The Last Remnant Remastered,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,easy
metacritic_12202,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_12353,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_12357,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_12629,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_1268,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_12754,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_13063,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_13124,,developer,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_13124,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_1313,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
metacritic_13593,metacritic,name,Guilty Gear X Advance Edition,Guilty Gear X Advance Edition,identity,"{""gold_source"": ""metacritic"", ""sampled"": true}",10,easy
metacritic_13593,,releaseYear,,,no_gold_to_route,"{""perturbed_sources"": [""dbpedia"", ""metacritic""], ""reason"": ""no_aligned_value""}",10,easy
