id1,id2,score
products_1_6951663,products_4_87116717,0.4469579331156961
products_1_19733045,products_4_68085447,0.3789130307847074
products_1_43098557,products_4_80487700,0.576282234881775
products_1_21663730,products_4_80487700,0.36944541439747297
products_1_26113997,products_4_12601891,0.334028474727776
products_1_87972590,products_4_12601891,0.33069474280901867
k02_noncorner_products_00007__products_1,k02_noncorner_products_00007__products_4,0.8747168459944094
products_1_20598122,products_4_97889719,0.36966223125543485
products_1_98108384,products_4_97889719,0.32567374649302766
products_1_21683669,products_4_97889719,0.3702574691023174
products_1_66458380,products_4_97889719,0.3575535668035502
products_1_17885462,products_4_97889719,0.36316578476099753
products_1_17026507,products_4_97889719,0.3768020286243742
products_1_35008093,products_4_97889719,0.36061416824216397
products_1_25469647,products_4_97889719,0.49032656718912077
products_1_85773146,products_4_55744888,0.6558192642349058
products_1_92045823,products_4_55744888,0.4252315918829189
products_1_29807017,products_4_55744888,0.4625144825754609
products_1_40728553,products_4_55744888,0.31425099759135394
products_1_52172790,products_4_55744888,0.3245916859302982
products_1_83597336,products_4_55744888,0.33651025520592054
products_1_25537521,products_4_85163859,0.34334290938305456
products_1_34993176,products_4_59371044,0.33544823900151827
products_1_19001308,products_4_59371044,0.5043216787450482
products_1_48293393,products_4_59371044,0.4147667794139388
products_1_12704821,products_4_59371044,0.41555820632385343
products_1_45550541,products_4_59371044,0.5293770812232038
products_1_7131523,products_4_59371044,0.7528284118534272
products_1_35479899,products_4_59371044,0.7343699267217627
products_1_71962852,products_4_59371044,0.6980440554411018
products_1_11232418,products_4_52424801,0.7072640877780465
products_1_8706571,products_4_52424801,0.5300327354153188
products_1_18538085,products_4_52424801,0.5388649402160175
products_1_91906043,products_4_52424801,0.37648142389910433
products_1_86095891,products_4_52424801,0.32551862341655474
products_1_22733391,products_4_18772905,0.30304182070467595
products_1_68914865,products_4_19170514,0.38561024871746025
products_1_24483122,products_4_19170514,0.46709285387980576
products_1_47064593,products_4_19170514,0.3431685745638759
products_1_74155238,products_4_19170514,0.3107259879209271
products_1_67266823,products_4_19170514,0.3318410691469389
products_1_10006478,products_4_19170514,0.37956350683260853
products_1_11746366,products_4_98647404,0.4503429410758157
products_1_8167070,products_4_98647404,0.5567699011378685
products_1_28004815,products_4_35629908,0.3055059713312722
products_1_38472622,products_4_85163859,0.47083101515372666
products_1_68383002,products_4_85163859,0.3146412939477338
products_1_6520859,products_4_64536671,0.5228558689996001
products_1_13044456,products_4_64536671,0.31867363440531804
products_1_28515903,products_4_64536671,0.4450513927525227
products_1_44656058,products_4_64536671,0.4034548189516179
products_1_9908573,products_4_64536671,0.4370411426626173
products_1_25436518,products_4_64536671,0.33211120864574856
products_1_83292188,products_4_64536671,0.36019923719829694
products_1_13044456,products_4_55105128,0.3092554259869653
products_1_14296399,products_4_85163859,0.5315907457226032
products_1_64910586,products_4_25995476,0.4302477725229214
products_1_11218658,products_4_25995476,0.3418871862006657
products_1_74535301,products_4_25995476,0.5461524449879582
k02_noncorner_products_00002__products_1,k02_noncorner_products_00002__products_4,0.8369673849646951
products_1_13413666,products_4_19170514,0.6450591881558629
products_1_60021335,products_4_68085447,0.5045089139507221
products_1_70026799,products_4_87116717,0.4219135607365655
products_1_1080849,products_4_95938519,0.3369265367850107
products_1_87972590,products_4_85259278,0.32520600848179354
products_1_43098557,products_4_85259278,0.3667504011896715
k02_noncorner_products_00011__products_1,k02_noncorner_products_00011__products_4,0.8585665994178685
products_1_2912414,products_4_8387407,0.40833644854649925
products_1_26113997,products_4_31598406,0.5561421463692175
products_1_77093147,products_4_79322922,0.39287567395907985
products_1_43098557,products_4_64315121,0.6150186078827272
products_1_5541784,products_4_64315121,0.5727747226334566
products_1_87972590,products_4_64315121,0.4414890712383952
products_1_4350399,products_4_76664043,0.767700161286856
products_1_94807470,products_4_55414812,0.3161198411817462
products_1_43098557,products_4_8221012,0.336845802604461
products_1_26113997,products_4_8221012,0.6007330041573872
products_1_14354726,products_4_8221012,0.44286132011658286
products_1_87972590,products_4_8221012,0.487745648906223
products_1_87972590,products_4_49929017,0.4525310707475785
products_1_26113997,products_4_49929017,0.6813740549293094
products_1_8924039,products_4_56775878,0.4486206175410287
products_1_8706571,products_4_80487700,0.44579223768543175
products_1_86095891,products_4_12601891,0.35649215654950234
products_1_4944318,products_4_95938519,0.8248364576719874
products_1_14715948,products_4_17033312,0.6632715730249567
products_1_19733045,products_4_52225477,0.6316611346969448
products_1_6951663,products_4_70525377,0.49167680830821237
products_1_4350399,products_4_71377449,0.48032820323976305
products_1_88407990,products_4_87116717,0.36660680109112614
products_1_49205165,products_4_85163859,0.46949647286632534
products_1_5541784,products_4_45388399,0.8077139801146044
products_1_43098557,products_4_45388399,0.6511228758493556
products_1_14354726,products_4_52424801,0.7660754704481735
products_1_87972590,products_4_52424801,0.5084923147066934
products_1_21663730,products_4_52424801,0.8242969259962718
products_1_43098557,products_4_52424801,0.5214266289820232
k04__within_dup__products_1__products_1_11746366,products_4_80487700,0.3043204833095715
products_1_93483706,products_4_83734414,0.4059117271257997
products_1_62202191,products_4_83734414,0.30130750136218437
k04__within_dup__products_1__products_1_4908909,products_4_83734414,0.47873138293386447
products_1_90171657,products_4_83734414,0.49594885357898455
products_1_23622857,products_4_95938519,0.6351638930391359
