entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_000003,,,,,remove_entity,"{""prior_cluster_id"": 3, ""cluster_size_before"": 4, ""density_score"": 0.8983529130117907, ""rrf_component"": 0.8983529130117907, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 62, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000006,,,,,remove_entity,"{""prior_cluster_id"": 6, ""cluster_size_before"": 4, ""density_score"": 0.8148646850630902, ""rrf_component"": 0.8148646850630902, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 56, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000007,,,,,remove_entity,"{""prior_cluster_id"": 7, ""cluster_size_before"": 4, ""density_score"": 0.8237538858690029, ""rrf_component"": 0.8237538858690029, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 57, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000020,,,,,remove_entity,"{""prior_cluster_id"": 20, ""cluster_size_before"": 4, ""density_score"": 0.7662216889421031, ""rrf_component"": 0.7662216889421031, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 53, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000023,,,,,remove_entity,"{""prior_cluster_id"": 23, ""cluster_size_before"": 4, ""density_score"": 0.8581800154126044, ""rrf_component"": 0.8581800154126044, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 59, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000025,,,,,remove_entity,"{""prior_cluster_id"": 25, ""cluster_size_before"": 3, ""density_score"": 0.8810505300806852, ""rrf_component"": 0.8810505300806852, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 61, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000026,,,,,remove_entity,"{""prior_cluster_id"": 26, ""cluster_size_before"": 4, ""density_score"": 0.6599271218537448, ""rrf_component"": 0.6599271218537448, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 45, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000027,,,,,remove_entity,"{""prior_cluster_id"": 27, ""cluster_size_before"": 4, ""density_score"": 1.0352659700303324, ""rrf_component"": 1.0352659700303324, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 72, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000034,,,,,remove_entity,"{""prior_cluster_id"": 34, ""cluster_size_before"": 4, ""density_score"": 0.7271123343012312, ""rrf_component"": 0.7271123343012312, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 50, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000037,,,,,remove_entity,"{""prior_cluster_id"": 37, ""cluster_size_before"": 4, ""density_score"": 0.9705659444928137, ""rrf_component"": 0.9705659444928137, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 67, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000039,,,,,remove_entity,"{""prior_cluster_id"": 39, ""cluster_size_before"": 2, ""density_score"": 0.6710518398707174, ""rrf_component"": 0.6710518398707174, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 46, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000041,,,,,remove_entity,"{""prior_cluster_id"": 41, ""cluster_size_before"": 4, ""density_score"": 0.9093948459309096, ""rrf_component"": 0.9093948459309096, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 63, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000044,,,,,remove_entity,"{""prior_cluster_id"": 44, ""cluster_size_before"": 4, ""density_score"": 0.8422416914519494, ""rrf_component"": 0.8422416914519494, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 58, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000046,,,,,remove_entity,"{""prior_cluster_id"": 46, ""cluster_size_before"": 4, ""density_score"": 0.8770314710651268, ""rrf_component"": 0.8770314710651268, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 61, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000047,,,,,remove_entity,"{""prior_cluster_id"": 47, ""cluster_size_before"": 4, ""density_score"": 0.8201543855712649, ""rrf_component"": 0.8201543855712649, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 57, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000049,,,,,remove_entity,"{""prior_cluster_id"": 49, ""cluster_size_before"": 4, ""density_score"": 0.9755103086640525, ""rrf_component"": 0.9755103086640525, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 68, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000054,,,,,remove_entity,"{""prior_cluster_id"": 54, ""cluster_size_before"": 4, ""density_score"": 1.0229289868009883, ""rrf_component"": 1.0229289868009883, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 71, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000055,,,,,remove_entity,"{""prior_cluster_id"": 55, ""cluster_size_before"": 4, ""density_score"": 0.7934994574019333, ""rrf_component"": 0.7934994574019333, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 56, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000058,,,,,remove_entity,"{""prior_cluster_id"": 58, ""cluster_size_before"": 4, ""density_score"": 0.7666687902202488, ""rrf_component"": 0.7666687902202488, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 53, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000059,,,,,remove_entity,"{""prior_cluster_id"": 59, ""cluster_size_before"": 4, ""density_score"": 0.8353909412941735, ""rrf_component"": 0.8353909412941735, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 58, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000060,,,,,remove_entity,"{""prior_cluster_id"": 60, ""cluster_size_before"": 4, ""density_score"": 0.7133897198030885, ""rrf_component"": 0.7133897198030885, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 49, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000061,,,,,remove_entity,"{""prior_cluster_id"": 61, ""cluster_size_before"": 3, ""density_score"": 0.5605538516993473, ""rrf_component"": 0.5605538516993473, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 38, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000064,,,,,remove_entity,"{""prior_cluster_id"": 64, ""cluster_size_before"": 4, ""density_score"": 0.7590136093599312, ""rrf_component"": 0.7590136093599312, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 52, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000065,,,,,remove_entity,"{""prior_cluster_id"": 65, ""cluster_size_before"": 4, ""density_score"": 0.8791332755682862, ""rrf_component"": 0.8791332755682862, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 61, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000066,,,,,remove_entity,"{""prior_cluster_id"": 66, ""cluster_size_before"": 4, ""density_score"": 0.8621449834270033, ""rrf_component"": 0.8621449834270033, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 60, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000067,,,,,remove_entity,"{""prior_cluster_id"": 67, ""cluster_size_before"": 4, ""density_score"": 0.8350572429987873, ""rrf_component"": 0.8350572429987873, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 57, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000069,,,,,remove_entity,"{""prior_cluster_id"": 69, ""cluster_size_before"": 4, ""density_score"": 0.9542327946035019, ""rrf_component"": 0.9542327946035019, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 66, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000070,,,,,remove_entity,"{""prior_cluster_id"": 70, ""cluster_size_before"": 3, ""density_score"": 0.9365535340826566, ""rrf_component"": 0.9365535340826566, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 65, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000072,,,,,remove_entity,"{""prior_cluster_id"": 72, ""cluster_size_before"": 4, ""density_score"": 0.8908971815981963, ""rrf_component"": 0.8908971815981963, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 61, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000074,,,,,remove_entity,"{""prior_cluster_id"": 74, ""cluster_size_before"": 4, ""density_score"": 1.0176458450572665, ""rrf_component"": 1.0176458450572665, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 71, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000075,,,,,remove_entity,"{""prior_cluster_id"": 75, ""cluster_size_before"": 4, ""density_score"": 0.47549716905754835, ""rrf_component"": 0.47549716905754835, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 33, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000079,,,,,remove_entity,"{""prior_cluster_id"": 79, ""cluster_size_before"": 4, ""density_score"": 0.7268803231186205, ""rrf_component"": 0.7268803231186205, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 50, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000080,,,,,remove_entity,"{""prior_cluster_id"": 80, ""cluster_size_before"": 2, ""density_score"": 0.808574386483157, ""rrf_component"": 0.808574386483157, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 56, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_000081,,,,,remove_entity,"{""prior_cluster_id"": 81, ""cluster_size_before"": 4, ""density_score"": 0.7012135081216495, ""rrf_component"": 0.7012135081216495, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 48, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
