entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_1_8051112,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_24781419,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_67183699,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_71663409,products_1,bus_standard,SAS,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_1161397,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_98332414,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_4473153,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_25769761,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_73565062,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_22415142,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_70568597,products_1,bus_standard,PCI Express x4,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_8919966,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_10958685,products_1,bus_standard,SAS,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_57873194,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_53732463,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_727932,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_66270550,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_64910586,products_1,bus_standard,PCI Express x16,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_8488813,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_21683669,products_1,bus_standard,USB 2.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_68383002,products_1,bus_standard,SAS,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_4402906,products_1,bus_standard,SAS,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_74263372,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_1213105,products_1,bus_standard,USB 3.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_51798356,products_1,bus_standard,SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2266, ""target_rate"": 0.2266}",3,medium
products_1_78378158,products_1,capacity_gb,6000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_25469647,products_1,capacity_gb,128.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_90249643,products_1,capacity_gb,960.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_71663409,products_1,capacity_gb,1200.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_58034111,products_1,capacity_gb,300.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_25769761,products_1,capacity_gb,500.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_75711589,products_1,capacity_gb,500.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_18452876,products_1,capacity_gb,2000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_1854084,products_1,capacity_gb,2000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_22872122,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_44486080,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_31257390,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_67904610,products_1,capacity_gb,10000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_23748436,products_1,capacity_gb,2000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_50293915,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_52402204,products_1,capacity_gb,480.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_13291546,products_1,capacity_gb,8000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_4908909,products_1,capacity_gb,2000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_24796473,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_43481409,products_1,capacity_gb,146.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_51153927,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_70568597,products_1,capacity_gb,256.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_22671509,products_1,capacity_gb,2000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_32989060,products_1,capacity_gb,12000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_26093259,products_1,capacity_gb,3000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_10958685,products_1,capacity_gb,1200.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_22660911,products_1,capacity_gb,600.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_22966349,products_1,capacity_gb,4000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_25573702,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_44656058,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_47773304,products_1,capacity_gb,1800.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_68383002,products_1,capacity_gb,4000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_1213105,products_1,capacity_gb,16.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_1051429,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_10433444,products_1,capacity_gb,3000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_10638808,products_1,capacity_gb,1000.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_35356546,products_1,capacity_gb,120.0,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.2968, ""target_rate"": 0.2968}",3,medium
products_1_78378158,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_71242639,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_51563635,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_32159667,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_25769761,products_1,category,SSD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_17943,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_97046372,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_14827250,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_11774092,products_1,category,S SD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_12081605,products_1,category,USB_STICK,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_33916475,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_50293915,products_1,category,SSD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_6206655,products_1,category,SSD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_23333093,products_1,category,USB_STICK,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_70568597,products_1,category,SSD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_3992423,products_1,category,SSD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_15715443,products_1,category,6PU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_27334066,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_4425308,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_70257427,products_1,category,GPU,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_77651287,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_17112524,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_11746366,products_1,category,HDD,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.0, ""target_rate"": 0.1}",3,medium
products_1_25469647,products_1,colour,black and red,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_15497680,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_67183699,products_1,colour,Black/White,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_98496862,products_1,colour,Silver,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_17129011,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_22415142,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_10781098,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_59458071,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_12422845,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_33032906,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_24185462,products_1,colour,Orange,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_16886489,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_8072830,products_1,colour,RED,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_10313129,products_1,colour,Rer,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_34973375,products_1,colour,black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_22671509,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_11701616,products_1,colour,Black/White,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_10638808,products_1,colour,Black,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.8522, ""target_rate"": 0.8522}",3,medium
products_1_8051112,products_1,connector,2.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_23574144,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_32159667,products_1,connector,3.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_22882105,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_25687193,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_1161397,products_1,connector,2.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_4473153,products_1,connector,3.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_5865670,products_1,connector,2.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_73565062,products_1,connector,3.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_40849883,products_1,connector,3.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_11774092,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_4908909,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_14567457,products_1,connector,2.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_3992423,products_1,connector,M.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_26113997,products_1,connector,3.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_57873194,products_1,connector,2.5-inch SATA,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_1993958,products_1,connector,USB Type-C,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_727932,products_1,connector,USB,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_10966509,products_1,connector,m.2,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4914, ""target_rate"": 0.4914}",3,medium
products_1_12081605,products_1,currency_code,ZAR,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.053, ""target_rate"": 0.15}",3,medium
products_1_61402118,products_1,currency_code,EUR,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.053, ""target_rate"": 0.15}",3,medium
products_1_70593055,products_1,form_factor,ATX,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_8051112,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_15497680,products_1,form_factor,3.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_51563635,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_90249643,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_48110334,products_1,form_factor,M.2 2280,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_71663409,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_22882105,products_1,form_factor,M.2 2280,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_1161397,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_7017608,products_1,form_factor,3.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_4473153,products_1,form_factor,3.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_9291809,products_1,form_factor,3.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_75711589,products_1,form_factor,3.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_60294267,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_41630423,products_1,form_factor,M.2 2280,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_53495706,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_43098557,products_1,form_factor,2.5-inch,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
products_1_11774092,products_1,form_factor,M.2 2280,,drop,"{""reason"": ""floor_rate"", ""baseline_rate"": 0.4865, ""target_rate"": 0.4865}",3,medium
