entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_4_67265186,products_4,pn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_64499444,products_1,connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_60257394,products_3,Price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_98108384,products_1,manufacturer,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_936587,products_1,form_factor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_61496289,products_3,HeightMM,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_41160430,products_1,form_factor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_4_50127391,products_4,conn,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_97780808,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_35966001,products_1,width_millimeters,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_44989963,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_36708398,products_1,list_price,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_18374077,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_48230789,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_1830308,products_2,descriptionText,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_15715443,products_1,currency_code,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_4_6142698,products_4,cap_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_36708398,products_1,manufacturer_part_number,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_80771543,products_2,currency,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_21120112,products_1,video_memory_gb,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_26113997,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_86362376,products_3,Connector,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_27373947,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_64387878,products_2,color,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_4_53548309,products_4,iface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_32651602,products_1,category,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_674989,products_2,widthMm,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_88855243,products_1,name_and_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_30606247,products_3,Details,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_25370721,products_1,sequential_write_mb_s,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_61433092,products_1,form_factor,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_96091216,products_2,connectionType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_3_88489852,products_3,WriteMBs,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_8924039,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_41580587,products_2,weightG,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_2_31831570,products_2,busType,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_4050965,products_1,bus_standard,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_3578071,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_53202784,products_1,interface,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
products_1_25469647,products_1,product_description,,,drop,"{""reason"": ""fusion_survivor_floor""}",3,medium
