id1,id2,source_1,source_2,label
http://www.forbes.com/companies/aareal-bank/,http://dbpedia.org/resource/Aareal_Bank,forbes,dbpedia,true
http://www.forbes.com/companies/abu-dhabi-commercial/,http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,forbes,dbpedia,true
http://www.forbes.com/companies/abu-dhabi-islamic-bank/,http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,forbes,dbpedia,true
http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,forbes,dbpedia,true
http://www.forbes.com/companies/agile-property-holdings/,http://dbpedia.org/resource/Agile_Property,forbes,dbpedia,true
http://www.forbes.com/companies/alfa/,http://dbpedia.org/resource/ALFA_(Mexico),forbes,dbpedia,true
http://www.forbes.com/companies/almarai/,http://dbpedia.org/resource/Almarai,forbes,dbpedia,true
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Alpha_Bank,forbes,dbpedia,true
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Airlines_Group,forbes,dbpedia,true
http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,forbes,dbpedia,true
http://www.forbes.com/companies/andritz/,http://dbpedia.org/resource/Andritz_AG,forbes,dbpedia,true
http://www.forbes.com/companies/angang-steel/,http://dbpedia.org/resource/Angang_Steel_Company,forbes,dbpedia,true
http://www.forbes.com/companies/anglo-american/,http://dbpedia.org/resource/Anglo_American_plc,forbes,dbpedia,true
http://www.forbes.com/companies/anheuser-busch-inbev/,http://dbpedia.org/resource/Anheuser-Busch,forbes,dbpedia,true
http://www.forbes.com/companies/areva/,http://dbpedia.org/resource/Areva,forbes,dbpedia,true
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assurant,forbes,dbpedia,true
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/B/E_Aerospace,forbes,dbpedia,true
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BAE_Systems_Electronics_Intelligence_&_Support,forbes,dbpedia,true
http://www.forbes.com/companies/banco-do-brasil/,http://dbpedia.org/resource/Banco_do_Brasil,forbes,dbpedia,true
http://www.forbes.com/companies/banco-santander/,http://dbpedia.org/resource/Santander_Group,forbes,dbpedia,true
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/Bancolombia,forbes,dbpedia,true
http://www.forbes.com/companies/bangkok-bank/,http://dbpedia.org/resource/Bangkok_Bank,forbes,dbpedia,true
http://www.forbes.com/companies/bank-leumi/,http://dbpedia.org/resource/Bank_Leumi,forbes,dbpedia,true
http://www.forbes.com/companies/bank-of-beijing/,http://dbpedia.org/resource/Bank_of_Beijing,forbes,dbpedia,true
http://www.forbes.com/companies/bank-of-china/,http://dbpedia.org/resource/Bank_of_China,forbes,dbpedia,true
http://www.forbes.com/companies/bank-of-ningbo/,http://dbpedia.org/resource/Bank_of_Ningbo,forbes,dbpedia,true
http://www.forbes.com/companies/bank-of-yokohama/,http://dbpedia.org/resource/Bank_of_Yokohama,forbes,dbpedia,true
http://www.forbes.com/companies/bbmg/,http://dbpedia.org/resource/BBMG,forbes,dbpedia,true
http://www.forbes.com/companies/bbva-banco-bilbao-vizcaya/,http://dbpedia.org/resource/Banco_Bilbao_Vizcaya_Argentaria,forbes,dbpedia,true
http://www.forbes.com/companies/beijing-enterprises/,http://dbpedia.org/resource/Beijing_Enterprises,forbes,dbpedia,true
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Best_Buy,forbes,dbpedia,true
http://www.forbes.com/companies/bharat-petroleum/,http://dbpedia.org/resource/Kochi_Refineries,forbes,dbpedia,true
http://www.forbes.com/companies/boeing/,http://dbpedia.org/resource/Boeing_Commercial_Airplanes,forbes,dbpedia,true
http://www.forbes.com/companies/bp/,http://dbpedia.org/resource/BP,forbes,dbpedia,true
http://www.forbes.com/companies/brookfield-asset-management/,http://dbpedia.org/resource/Brookfield_Asset_Management,forbes,dbpedia,true
