id1,id2,score
open_alex-20654,dblp-32250,0.9374534724095871
open_alex-26482,dblp-21796,0.9999684507344979
open_alex-31807,dblp-37174,0.9985755145286357
open_alex-51661,dblp-37167,0.9986424047454611
open_alex-40423,dblp-36913,0.998992586704467
open_alex-30787,dblp-37015,0.9982173612002032
open_alex-23030,dblp-55566,0.9387841635691778
open_alex-37302,dblp-55772,0.9402683056412173
open_alex-53069,dblp-55823,0.932924750604203
open_alex-04791,dblp-19568,0.9987709546870315
open_alex-49855,dblp-55600,0.9416324837257499
open_alex-25651,dblp-36998,0.9960089657816744
open_alex-25634,dblp-16375,0.9980187049297351
open_alex-36641,dblp-55844,0.9403511993357249
open_alex-38751,dblp-31910,0.9317249635959884
open_alex-26013,dblp-17816,0.9960114495626248
open_alex-14228,dblp-32198,0.9244138247170108
open_alex-29440,dblp-55769,0.932830827564058
open_alex-31588,dblp-44624,0.9985494794744447
open_alex-58396,dblp-26707,0.9987485350191939
open_alex-04926,dblp-35627,0.9993068807132095
open_alex-21166,dblp-55898,0.9329848621825163
open_alex-54642,dblp-49208,0.9973334805655861
open_alex-20081,dblp-54034,0.9991868336627986
open_alex-54288,dblp-55841,0.9352728807740873
open_alex-31607,dblp-40836,0.9985851471390839
open_alex-42463,dblp-55924,0.9372178190782638
open_alex-29319,dblp-20392,0.9957117393003384
open_alex-34297,dblp-42608,0.9997505989447772
open_alex-31487,dblp-17996,0.9971693497420864
open_alex-26693,dblp-25446,0.9949570888980246
open_alex-14769,dblp-36947,0.9985061943936896
open_alex-48763,dblp-26531,0.9985372363126884
open_alex-33179,dblp-21881,0.9984871626350595
open_alex-53750,dblp-55672,0.9426357484360764
open_alex-42681,dblp-53888,0.9994829163639466
open_alex-23009,dblp-17215,0.998090001202851
open_alex-02732,dblp-32112,0.9303184367506399
open_alex-48785,dblp-17567,0.9987430316650499
open_alex-15993,dblp-48566,0.998650307419554
open_alex-50550,dblp-27530,0.9993334525053936
open_alex-56333,dblp-26814,0.9989675214980918
open_alex-42155,dblp-30996,0.9986258191593905
open_alex-57892,dblp-39889,0.9985862557156545
open_alex-17650,dblp-38545,0.998626395861393
open_alex-48628,dblp-16740,0.9886143981268157
open_alex-32754,dblp-16868,0.9987562580302174
open_alex-56413,dblp-55575,0.9403094388167815
open_alex-37740,dblp-32684,0.9999400097166452
open_alex-33687,dblp-37067,0.9981750610203663
open_alex-17044,dblp-20169,0.7038053805045507
open_alex-29942,dblp-35708,0.9978226165925841
open_alex-28770,dblp-31086,0.9993559987659268
open_alex-45478,dblp-55871,0.9328178749146484
open_alex-02138,dblp-36933,0.9984382046319716
open_alex-17161,dblp-45520,0.9989279004369621
open_alex-27724,dblp-16695,0.9981833750704078
open_alex-56897,dblp-55652,0.9980607612927395
open_alex-15482,dblp-31924,0.9265416128634744
open_alex-28813,dblp-59180,0.9960612798778659
open_alex-39651,dblp-36386,0.9984410975315167
open_alex-08309,dblp-25216,0.9986166930743561
open_alex-45020,dblp-18464,0.9986159307907632
open_alex-11187,dblp-48603,0.998653969685547
open_alex-59938,dblp-44634,0.9983497211472117
open_alex-26639,dblp-56023,0.9289544447825749
open_alex-37158,dblp-16599,0.9962663189151137
