id1,id2,score
5580468,75126756,0.819667832167832
19049152,75126756,0.819667832167832
9908573,52588862,0.639069264069264
4891594,82083655,0.7959096864206353
1540817,14720640,0.8333333333333333
11181317,34814123,0.8067187977608569
12081605,42651448,0.8139880952380951
35469348,84977888,0.8014785700917086
70568597,85936005,0.7703232521517784
15871125,85936005,0.7681337230623205
20960713,50974100,0.5527065527065527
66284906,27226970,0.7841269841269841
74156633,53423507,0.639069264069264
16971337,29200246,0.7501197318007662
81243770,53399405,0.7681818181818182
23574144,42453067,0.830409356725146
67375798,7210030,0.7949579831932773
27302519,14438868,0.775537634408602
2468281,61774550,0.8096005480873901
23574144,5843382,0.777595029239766
1252810,3708141,0.8232664995822889
9545127,25190853,0.8028527200353824
74155238,14438868,0.775537634408602
1877460,25190853,0.7561712184873949
8194632,53101134,0.8297823109977805
44210301,16398395,0.7001055819510432
43481409,29200246,0.7548305296617736
3992423,26203569,0.7772867524535426
62362546,36007449,0.796783625730994
26441327,72340281,0.8110419293820932
3516732,74242060,0.7641317016317016
2679211,8856665,0.795346628679962
61107059,25918408,0.7964368964368963
65837616,52338887,0.7787524366471734
57280733,46332445,0.7794715447154471
2889359,49527122,0.8031590413943354
74535300,55665741,0.7655624568668046
25933134,55212927,0.8269230769230768
78827999,93767928,0.8333333333333333
23574144,67676024,0.7593013468013466
22424953,26672247,0.7671497584541062
23574144,18690667,0.7943469785575048
18451047,64818764,0.8083333333333332
27965637,31237395,0.7388327721661054
26441327,24741463,0.8159109219560038
11746366,56817985,0.6571022727272727
4586576,31565713,0.670709371928884
95247966,36007449,0.796783625730994
36537002,90182741,0.7492521367521366
13342237,78864935,0.7777607219608318
83479410,59429009,0.7710381153830201
49672008,4660875,0.6830096980432071
43837358,67588183,0.7816239316239316
24093790,85965417,0.7980664488017428
78866970,31028011,0.7834467120181406
48951428,29200246,0.6542137671169929
46330427,46088087,0.7187953649296044
46891078,53182926,0.8267205957883923
13342237,58710753,0.7883964120907495
32738830,6095121,0.6709250524109014
26366372,23561252,0.7848765432098764
38472622,29200246,0.7155791278259936
68338843,55471990,0.8034909909909909
26366372,96130408,0.8271604938271604
23845125,9940059,0.7412448746387039
52315318,45329323,0.7977777777777776
93115467,9862128,0.7773950686994164
97905619,55665741,0.7472049689440993
3308613,46441936,0.8034909909909909
23418968,46441936,0.7772649572649571
63669867,66536481,0.7898755656108597
60108205,67588183,0.7678062678062677
8919966,89673951,0.7907407407407406
33650372,54919577,0.6977752639517345
74263372,75669597,0.8195695695695694
33650372,25115691,0.7412330316742081
50240914,52557074,0.769595679462852
97905619,36131796,0.7331349206349206
49130224,72212864,0.5555943736913885
16971337,59429009,0.7107751648625108
90249643,89673951,0.7741228070175438
1993958,23109514,0.7848484848484847
38472622,59429009,0.6484799469121977
1352033,34820113,0.5575495965652528
43711023,77979348,0.7573599240265906
63579084,46019781,0.7618310482087571
25096878,45329323,0.7622222222222221
45927229,35594664,0.5537037037037037
74535300,36131796,0.7655624568668046
46925007,84035169,0.7476503759398495
13291546,82122672,0.8266666666666665
23574144,26080171,0.7525673400673399
95727671,4078281,0.590693257359924
83479410,29200246,0.6660003676132707
9467954,91828866,0.7227106227106226
32159667,55043002,0.7074430199430198
62958579,64403748,0.7447089947089945
13342237,46088087,0.7765636415993754
32989060,61698087,0.8122294372294371
9908573,53423507,0.6114718614718614
32159667,68887278,0.7672511312217193
49885696,89673951,0.7514619883040935
14728561,32766302,0.7123809523809523
2652480,27567316,0.7443347953216374
20151064,91828866,0.7072048017771702
43837358,31028011,0.747079772079772
13661943,68780322,0.7404354904354904
