id2,id1,label
k02_noncorner_papers_00482__dblp,k02_noncorner_papers_00278__crossref,FALSE
k02_noncorner_papers_00482__dblp,k02_noncorner_papers_00492__crossref,FALSE
k02_noncorner_papers_00482__dblp,crossref-27934,FALSE
k02_noncorner_papers_00286__dblp,k02_noncorner_papers_00777__crossref,FALSE
k02_noncorner_papers_00286__dblp,k02_noncorner_papers_00194__crossref,FALSE
k02_noncorner_papers_00286__dblp,crossref-19689,FALSE
k02_noncorner_papers_00810__dblp,k02_noncorner_papers_00760__crossref,FALSE
k02_noncorner_papers_00810__dblp,k02_noncorner_papers_00741__crossref,FALSE
k02_noncorner_papers_00810__dblp,crossref-42320,FALSE
k02_noncorner_papers_00014__dblp,k02_noncorner_papers_00476__crossref,FALSE
k02_noncorner_papers_00014__dblp,k02_noncorner_papers_00481__crossref,FALSE
k02_noncorner_papers_00014__dblp,crossref-33331,FALSE
k02_noncorner_papers_00440__dblp,k02_noncorner_papers_00405__crossref,FALSE
k02_noncorner_papers_00440__dblp,k02_noncorner_papers_00181__crossref,FALSE
k02_noncorner_papers_00440__dblp,crossref-49422,FALSE
k02_noncorner_papers_00195__dblp,k02_noncorner_papers_00347__crossref,FALSE
k02_noncorner_papers_00195__dblp,k02_noncorner_papers_00143__crossref,FALSE
k02_noncorner_papers_00195__dblp,crossref-28395,FALSE
k02_noncorner_papers_00791__dblp,k02_noncorner_papers_00193__crossref,FALSE
k02_noncorner_papers_00791__dblp,k02_noncorner_papers_00600__crossref,FALSE
k02_noncorner_papers_00791__dblp,crossref-33783,FALSE
k02_noncorner_papers_00719__dblp,k02_noncorner_papers_00072__crossref,FALSE
k02_noncorner_papers_00719__dblp,k02_noncorner_papers_00193__crossref,FALSE
k02_noncorner_papers_00719__dblp,crossref-10791,FALSE
k02_noncorner_papers_00266__dblp,k02_noncorner_papers_00739__crossref,FALSE
k02_noncorner_papers_00266__dblp,k02_noncorner_papers_00181__crossref,FALSE
k02_noncorner_papers_00266__dblp,crossref-33775,FALSE
k02_noncorner_papers_00779__dblp,k02_noncorner_papers_00104__crossref,FALSE
k02_noncorner_papers_00779__dblp,k02_noncorner_papers_00630__crossref,FALSE
k02_noncorner_papers_00779__dblp,crossref-36212,FALSE
k02_noncorner_papers_00309__dblp,k02_noncorner_papers_00473__crossref,FALSE
k02_noncorner_papers_00309__dblp,k02_noncorner_papers_00416__crossref,FALSE
k02_noncorner_papers_00309__dblp,crossref-04342,FALSE
k02_noncorner_papers_00065__dblp,k02_noncorner_papers_00788__crossref,FALSE
k02_noncorner_papers_00065__dblp,k02_noncorner_papers_00618__crossref,FALSE
k02_noncorner_papers_00065__dblp,crossref-55557,FALSE
