entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
http://dbpedia.org/resource/%C3%87al%C4%B1k_Holding,dbpedia,annual_income,2.8,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C3%96ssur,dbpedia,annual_income,358500000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C3%96zal_Group,dbpedia,annual_income,"6,000,000,000.0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C4%8CEZ_Group,dbpedia,annual_income,"164 493 792 000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C4%8Ca%C4%8Danska_banka,dbpedia,annual_income,29.20,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C5%A0koda_Auto,dbpedia,annual_income,10400000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C5%A0koda_Auto_India_Private_Limited,dbpedia,annual_income,"9,802,500,000.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/%C5%A0kolska_knjiga,dbpedia,annual_income,"239.590.000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/20th_Century_Fox_Television,dbpedia,annual_income,11700,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/2_Sisters_Food_Group,dbpedia,annual_income,"2,764.50",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/3D_Systems,dbpedia,annual_income,211.94,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/99_Cents_Only_Stores,dbpedia,annual_income,1300,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/A._Korkunov,dbpedia,annual_income,"92 150 000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/A._O._Smith,dbpedia,annual_income,1.94,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ABC_Supply,dbpedia,annual_income,4238900000.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ABM_Industries,dbpedia,annual_income,3962.45,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ABM_United_Kingdom_Limited,dbpedia,annual_income,221.16,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ACN_Inc.,dbpedia,annual_income,506.82,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ADAS_(company),dbpedia,annual_income,"42 530 000,0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ADLINK,dbpedia,annual_income,82000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AIK_banka_Ni%C5%A1,dbpedia,annual_income,"123.950.965,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AMResorts,dbpedia,annual_income,274.47,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ASELSAN,dbpedia,annual_income,"654 022 800,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ASFiNAG,dbpedia,annual_income,"2 011 000,0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ASRock,dbpedia,annual_income,3000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ATP_Oil_and_Gas,dbpedia,annual_income,287.51,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AUMUND_F%C3%B6rdertechnik,dbpedia,annual_income,117.63,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AVX_Corporation,dbpedia,annual_income,1 .0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/A_J_Bell,dbpedia,annual_income,51800000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AaB_A/S,dbpedia,annual_income,"232 082 539,50",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aabar_Investments,dbpedia,annual_income,"42 200 154,60",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Abu_Dhabi_National_Oil_Company,dbpedia,annual_income,75,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Accuro_Healthcare_Solutions,dbpedia,annual_income,68191000.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Achema,dbpedia,annual_income,2.3,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ackermans,dbpedia,annual_income,3921.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Acme_United_Corporation,dbpedia,annual_income,84400000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aditya_Birla_Minacs,dbpedia,annual_income,403617000.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Admerasia,dbpedia,annual_income,10750000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Adventist_Health_System,dbpedia,annual_income,5803.08,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aecon,dbpedia,annual_income,"2,946,800,000.0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aegean_Marine_Petroleum_Network,dbpedia,annual_income,"5 885,42",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AerCap,dbpedia,annual_income,"967.575.000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Affliction_Clothing,dbpedia,annual_income,92.15,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Agora_SA,dbpedia,annual_income,1.30,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Agroindustrial_Pomalca,dbpedia,annual_income,"79 988 400,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Agrokor,dbpedia,annual_income,"3,348,731,000.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Agropur,dbpedia,annual_income,"3.665.000.000,0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ahlstrom,dbpedia,annual_income,1100000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aichi_Steel,dbpedia,annual_income,174000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Aktia_Bank,dbpedia,annual_income,216552500.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Albatron_Technology,dbpedia,annual_income,1843000.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Alenia_Aeronautica,dbpedia,annual_income,"1,984.03",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Alfa_Group,dbpedia,annual_income,"16,000,000.0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Algonquin_Power,dbpedia,annual_income,16596.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Alicorp,dbpedia,annual_income,"1,615,389,500.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Allegis_Group,dbpedia,annual_income,"7 372 000 000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Allensbach_Institute,dbpedia,annual_income,8500000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Allied_Waste_Industries,dbpedia,annual_income,"5 529 000,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Alpha_Bank_Srbija,dbpedia,annual_income,128610000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AltaLink,dbpedia,annual_income,233,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Altana,dbpedia,annual_income,1626447500.00,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Amal_Express,dbpedia,annual_income,"30 000 000,0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ambit_Energy,dbpedia,annual_income,1.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/American_Respiratory_Care_Foundation,dbpedia,annual_income,7e07i3.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/American_States_Water,dbpedia,annual_income,"436 514 550,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Amkor_Technology,dbpedia,annual_income,2.78,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ammann_Group,dbpedia,annual_income,884.64,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Andatee_China_Marine_Fuel,dbpedia,annual_income,219.49,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Anonima_Petroli_Italiana,dbpedia,annual_income,"2,289.86",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ansaldo_STS,dbpedia,annual_income,1000000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ansell,dbpedia,annual_income,"1,234,810,000.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Antony_Morato,dbpedia,annual_income,"76.023.750,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
"http://dbpedia.org/resource/Aquila,_Inc.",dbpedia,annual_income,1.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Arcelor,dbpedia,annual_income,32.61,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Archant,dbpedia,annual_income,"102,730,200.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Archos,dbpedia,annual_income,"154,900,000.0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Argo_Investments,dbpedia,annual_income,"124,033,900.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Arkem,dbpedia,annual_income,"297,996,000.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Arla_Foods_UK,dbpedia,annual_income,1.68,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/ArmorGroup,dbpedia,annual_income,231.34,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Arnold_Laver,dbpedia,annual_income,"80 170 500,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Arnoldo_Mondadori_Editore,dbpedia,annual_income,"1,110,427,200.00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ascension_Health,dbpedia,annual_income,15560000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ascent_Solar,dbpedia,annual_income,3.95,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ashiana_Housing,dbpedia,annual_income,1,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Asiaep,dbpedia,annual_income,33.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Asplundh_Tree_Expert_Company,dbpedia,annual_income,3.15,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Astaldi,dbpedia,annual_income,"1.774.644.600,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Astrium,dbpedia,annual_income,5.80,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ateam_Inc.,dbpedia,annual_income,"10 044,35",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Attunity,dbpedia,annual_income,"23.323.165,00",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Auckland_Regional_Transport_Authority,dbpedia,annual_income,263000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Auckland_Transport,dbpedia,annual_income,1360000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/AudioCodes,dbpedia,annual_income,150.04,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Ausenco,dbpedia,annual_income,27234.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Australia_Pacific_Airports_Corporation,dbpedia,annual_income,"449 000 000,0",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Australia_Post,dbpedia,annual_income,5800000000.0,,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
http://dbpedia.org/resource/Authors'_Licensing_and_Collecting_Society,dbpedia,annual_income,"19.704.954,92",,drop,"{""reason"": ""stretch"", ""baseline_rate"": 0.7956, ""target_rate"": 0.8156}",3,hard
