id1,id2,label
dbpedia_36104,sales_87,FALSE
dbpedia_33485,sales_95,FALSE
dbpedia_54473,sales_87,FALSE
dbpedia_13995,sales_7393,FALSE
dbpedia_41240,sales_7393,FALSE
dbpedia_51470,k02_noncorner_games_00039__sales,FALSE
dbpedia_20902,sales_6742,TRUE
dbpedia_45641,sales_87,FALSE
dbpedia_3967,sales_7770,TRUE
dbpedia_24403,sales_868,TRUE
dbpedia_37264,sales_322,TRUE
dbpedia_19212,sales_6742,TRUE
dbpedia_24295,sales_87,FALSE
dbpedia_56132,sales_867,TRUE
dbpedia_47785,sales_832,FALSE
k02_noncorner_games_00226__dbpedia,k02_noncorner_games_00226__sales,TRUE
dbpedia_4553,sales_87,FALSE
dbpedia_23037,sales_87,FALSE
dbpedia_58172,sales_7770,TRUE
dbpedia_47544,sales_6742,TRUE
dbpedia_59704,sales_7770,FALSE
dbpedia_14109,sales_832,FALSE
dbpedia_45026,sales_6742,TRUE
dbpedia_1826,sales_5606,FALSE
dbpedia_49740,sales_87,FALSE
dbpedia_22839,sales_832,TRUE
dbpedia_55092,sales_5606,FALSE
dbpedia_35283,sales_832,FALSE
dbpedia_62577,sales_7770,TRUE
dbpedia_30544,sales_87,FALSE
dbpedia_45308,sales_7770,TRUE
k02_noncorner_games_00065__dbpedia,k02_noncorner_games_00226__sales,FALSE
dbpedia_47122,sales_87,FALSE
dbpedia_14968,sales_6742,TRUE
dbpedia_53654,sales_832,FALSE
k02_noncorner_games_00017__dbpedia,k02_noncorner_games_00017__sales,TRUE
dbpedia_14947,sales_7770,FALSE
dbpedia_48647,sales_7770,FALSE
dbpedia_14626,sales_868,FALSE
dbpedia_10931,sales_832,TRUE
k02_noncorner_games_00140__dbpedia,k02_noncorner_games_00017__sales,FALSE
dbpedia_49467,sales_868,FALSE
dbpedia_10755,sales_7770,TRUE
dbpedia_32509,sales_832,FALSE
dbpedia_56687,sales_6742,TRUE
dbpedia_5169,sales_322,TRUE
dbpedia_26773,sales_87,FALSE
dbpedia_45345,sales_6742,TRUE
dbpedia_51964,sales_7770,FALSE
dbpedia_34393,sales_87,TRUE
dbpedia_58983,sales_6742,TRUE
dbpedia_40453,sales_7393,TRUE
dbpedia_18877,sales_322,TRUE
k02_noncorner_games_00098__dbpedia,k02_noncorner_games_00039__sales,FALSE
dbpedia_24490,sales_7770,TRUE
dbpedia_4391,sales_87,FALSE
dbpedia_8686,sales_95,TRUE
dbpedia_29394,sales_7770,FALSE
dbpedia_22656,sales_868,FALSE
dbpedia_986,sales_832,FALSE
dbpedia_21469,sales_7770,FALSE
dbpedia_64150,sales_832,FALSE
dbpedia_11186,sales_95,FALSE
dbpedia_46833,sales_7393,FALSE
k02_noncorner_games_00065__dbpedia,k02_noncorner_games_00017__sales,FALSE
dbpedia_17323,sales_7770,FALSE
k02_noncorner_games_00429__dbpedia,k02_noncorner_games_00226__sales,FALSE
dbpedia_38125,sales_7770,FALSE
dbpedia_4881,sales_7770,FALSE
dbpedia_48413,sales_832,FALSE
dbpedia_18358,sales_87,FALSE
dbpedia_33029,sales_5606,FALSE
dbpedia_60689,sales_7770,FALSE
dbpedia_60396,k02_noncorner_games_00226__sales,FALSE
dbpedia_39106,sales_832,FALSE
dbpedia_59372,sales_7770,FALSE
dbpedia_21338,sales_87,FALSE
dbpedia_2565,sales_3488,TRUE
dbpedia_21639,sales_832,FALSE
dbpedia_23592,sales_7770,FALSE
dbpedia_18350,sales_7770,FALSE
dbpedia_33295,sales_87,FALSE
k02_noncorner_games_00324__dbpedia,k02_noncorner_games_00039__sales,FALSE
dbpedia_8986,sales_6742,TRUE
k02_noncorner_games_00039__dbpedia,k02_noncorner_games_00039__sales,TRUE
dbpedia_19140,sales_95,FALSE
dbpedia_21577,sales_6742,TRUE
dbpedia_24320,sales_5606,TRUE
dbpedia_58481,sales_6742,TRUE
dbpedia_16250,sales_832,FALSE
dbpedia_34431,sales_832,FALSE
dbpedia_51707,sales_87,FALSE
dbpedia_63023,sales_87,FALSE
dbpedia_27153,sales_87,FALSE
dbpedia_61173,sales_322,TRUE
dbpedia_50570,sales_7770,FALSE
dbpedia_869,sales_87,FALSE
dbpedia_19066,sales_87,TRUE
dbpedia_4454,sales_832,FALSE
dbpedia_54267,k02_noncorner_games_00017__sales,FALSE
