id1,id2,label
lastFM_77028,mbrainz_5250,FALSE
lastFM_21459,mbrainz_2708,FALSE
lastFM_28910,mbrainz_611,FALSE
lastFM_5432,mbrainz_13253,FALSE
lastFM_42390,mbrainz_13253,FALSE
lastFM_24816,mbrainz_18964,FALSE
lastFM_52085,mbrainz_20668,TRUE
lastFM_74752,mbrainz_1054,FALSE
lastFM_59527,mbrainz_23470,TRUE
lastFM_64767,mbrainz_25717,TRUE
lastFM_11590,mbrainz_5511,TRUE
lastFM_30,mbrainz_21,TRUE
lastFM_17212,mbrainz_12962,FALSE
lastFM_48854,mbrainz_19607,TRUE
lastFM_53707,mbrainz_5511,FALSE
lastFM_36350,mbrainz_16036,TRUE
lastFM_13996,mbrainz_236,FALSE
lastFM_7352,mbrainz_236,FALSE
lastFM_1397,mbrainz_611,TRUE
k02_interp_music_00015__lastfm,k02_interp_music_00015__musicbrainz,TRUE
lastFM_60676,mbrainz_23657,FALSE
lastFM_31779,mbrainz_5511,FALSE
lastFM_8798,mbrainz_4250,TRUE
lastFM_7957,mbrainz_4054,FALSE
lastFM_27734,mbrainz_14813,FALSE
lastFM_2442,mbrainz_1054,TRUE
lastFM_6600,mbrainz_4054,FALSE
lastFM_44080,mbrainz_3658,FALSE
lastFM_21732,mbrainz_10188,TRUE
lastFM_3206,mbrainz_611,FALSE
lastFM_32494,mbrainz_14813,TRUE
lastFM_48083,mbrainz_16036,FALSE
lastFM_12873,mbrainz_3291,FALSE
lastFM_11228,mbrainz_5361,TRUE
lastFM_66762,mbrainz_17143,FALSE
lastFM_20671,mbrainz_9705,TRUE
lastFM_39997,mbrainz_23470,FALSE
lastFM_61109,mbrainz_23470,FALSE
lastFM_3435,mbrainz_25717,FALSE
lastFM_10951,mbrainz_5250,TRUE
lastFM_18652,mbrainz_9705,FALSE
lastFM_74345,mbrainz_25717,FALSE
lastFM_59975,mbrainz_23657,TRUE
lastFM_46871,mbrainz_3658,FALSE
lastFM_40342,mbrainz_17212,TRUE
lastFM_40124,mbrainz_17143,TRUE
lastFM_6334,mbrainz_1054,FALSE
lastFM_50291,mbrainz_19986,TRUE
lastFM_18612,mbrainz_10188,FALSE
lastFM_27941,mbrainz_12962,TRUE
lastFM_17996,mbrainz_8419,TRUE
lastFM_28598,mbrainz_13253,TRUE
lastFM_6915,mbrainz_3291,TRUE
lastFM_63950,mbrainz_18964,FALSE
lastFM_5964,mbrainz_2811,TRUE
lastFM_46574,mbrainz_236,FALSE
lastFM_5746,mbrainz_2708,TRUE
lastFM_50746,mbrainz_23470,FALSE
lastFM_65607,mbrainz_25717,FALSE
lastFM_55437,mbrainz_5511,FALSE
lastFM_59735,mbrainz_23657,FALSE
lastFM_23884,mbrainz_7309,FALSE
lastFM_73863,mbrainz_2708,FALSE
lastFM_21441,mbrainz_13253,FALSE
lastFM_58864,mbrainz_9705,FALSE
lastFM_41567,mbrainz_14813,FALSE
lastFM_36321,mbrainz_16036,FALSE
lastFM_38933,mbrainz_14813,FALSE
lastFM_53023,mbrainz_10188,FALSE
lastFM_22866,mbrainz_7309,FALSE
lastFM_19415,mbrainz_1054,FALSE
lastFM_38788,mbrainz_4054,FALSE
lastFM_37168,mbrainz_2811,FALSE
lastFM_12073,mbrainz_16036,FALSE
lastFM_2425,mbrainz_7309,FALSE
lastFM_80558,mbrainz_23657,FALSE
lastFM_45006,mbrainz_12962,FALSE
lastFM_62694,mbrainz_24797,TRUE
lastFM_30614,mbrainz_3658,FALSE
lastFM_14971,mbrainz_2811,FALSE
lastFM_3357,mbrainz_10188,FALSE
lastFM_38930,mbrainz_5250,FALSE
lastFM_7467,mbrainz_18964,FALSE
lastFM_49808,mbrainz_19825,TRUE
lastFM_46578,mbrainz_18964,TRUE
lastFM_11561,mbrainz_2708,FALSE
lastFM_15614,mbrainz_7309,TRUE
lastFM_8416,mbrainz_4054,TRUE
lastFM_29443,mbrainz_13595,TRUE
lastFM_63617,mbrainz_3291,FALSE
lastFM_476,mbrainz_17143,FALSE
lastFM_57896,mbrainz_12962,FALSE
lastFM_1297,mbrainz_3291,FALSE
lastFM_58167,mbrainz_5250,FALSE
lastFM_7614,mbrainz_3658,TRUE
lastFM_76839,mbrainz_2811,FALSE
lastFM_13508,mbrainz_611,FALSE
lastFM_410,mbrainz_236,TRUE
lastFM_26969,mbrainz_17143,FALSE
lastFM_6961,mbrainz_9705,FALSE
