mbrainz_8082,discogs_182267,false
mbrainz_8082,discogs_123319,false
mbrainz_8082,discogs_128111,false
mbrainz_8082,discogs_172189,false
mbrainz_8082,discogs_65898,false
mbrainz_8082,discogs_84,false
mbrainz_8082,discogs_85421,false
mbrainz_31972,discogs_87640,false
mbrainz_31972,discogs_154062,false
mbrainz_31972,discogs_85013,false
mbrainz_31972,discogs_158557,false
mbrainz_31972,discogs_196147,false
mbrainz_31972,discogs_55154,false
mbrainz_31972,discogs_53040,false
mbrainz_31972,discogs_52826,false
mbrainz_31972,discogs_174999,false
mbrainz_1448,discogs_101806,true
mbrainz_1448,discogs_115674,false
mbrainz_1448,discogs_171560,false
mbrainz_1448,discogs_178473,false
mbrainz_1448,discogs_6988,false
mbrainz_1448,discogs_28913,false
mbrainz_1448,discogs_4452,false
mbrainz_1448,discogs_125132,false
mbrainz_1448,discogs_101146,false
mbrainz_2779,discogs_12112,true
mbrainz_2779,discogs_172163,false
mbrainz_2779,discogs_41142,false
mbrainz_2779,discogs_59092,false
mbrainz_2779,discogs_144012,false
mbrainz_2779,discogs_168585,false
mbrainz_2779,discogs_84365,false
mbrainz_2779,discogs_46375,false
mbrainz_2779,discogs_60115,false
mbrainz_18998,discogs_12475,false
mbrainz_18998,discogs_167512,false
mbrainz_18998,discogs_179278,false
mbrainz_18998,discogs_109932,false
mbrainz_18998,discogs_113557,false
mbrainz_18998,discogs_117440,false
mbrainz_15003,discogs_78685,true
mbrainz_15003,discogs_69335,false
mbrainz_16334,discogs_81247,true
mbrainz_16334,discogs_67932,false
mbrainz_16334,discogs_60813,false
mbrainz_16334,discogs_123902,false
mbrainz_16334,discogs_124817,false
mbrainz_16334,discogs_158226,false
mbrainz_16334,discogs_2691,false
mbrainz_1449,discogs_6995,true
mbrainz_1449,discogs_14659,false
mbrainz_1449,discogs_147781,false
mbrainz_1449,discogs_113637,false
mbrainz_1449,discogs_133891,false
mbrainz_1449,discogs_136892,false
mbrainz_1449,discogs_137098,false
mbrainz_1449,discogs_141267,false
mbrainz_1449,discogs_162405,false
mbrainz_1449,discogs_189315,false
mbrainz_17666,discogs_4605,false
mbrainz_17666,discogs_15388,false
mbrainz_17666,discogs_132445,false
mbrainz_17666,discogs_13379,false
mbrainz_17666,discogs_158893,false
