id2,id1,label
fullcontact_243,http://www.forbes.com/companies/cvs-caremark/,FALSE
fullcontact_718,http://www.forbes.com/companies/tata-steel/,FALSE
fullcontact_718,http://www.forbes.com/companies/hyundai-motor/,FALSE
fullcontact_718,http://www.forbes.com/companies/bajaj-auto/,FALSE
fullcontact_718,http://www.forbes.com/companies/tata-consultancy-services/,FALSE
fullcontact_718,http://www.forbes.com/companies/mazda-motor/,FALSE
fullcontact_159,http://www.forbes.com/companies/natixis/,FALSE
fullcontact_159,http://www.forbes.com/companies/banco-bpi/,FALSE
fullcontact_159,http://www.forbes.com/companies/hsbc-holdings/,FALSE
fullcontact_159,http://www.forbes.com/companies/societe-generale/,FALSE
fullcontact_159,http://www.forbes.com/companies/credit-agricole/,FALSE
fullcontact_239,http://www.forbes.com/companies/pacific-rubiales-energy/,FALSE
fullcontact_239,http://www.forbes.com/companies/encana/,FALSE
fullcontact_239,http://www.forbes.com/companies/canadian-oil-sands/,FALSE
fullcontact_239,http://www.forbes.com/companies/transcanada/,FALSE
fullcontact_239,http://www.forbes.com/companies/canadian-natural-resources/,FALSE
fullcontact_656,http://www.forbes.com/companies/discovery-communications/,FALSE
fullcontact_656,http://www.forbes.com/companies/new-media-investment-group/,FALSE
fullcontact_656,http://www.forbes.com/companies/liberty-interactive/,FALSE
fullcontact_656,http://www.forbes.com/companies/viacom/,FALSE
fullcontact_656,http://www.forbes.com/companies/nielsen-holdings/,FALSE
fullcontact_390,http://www.forbes.com/companies/barclays/,FALSE
fullcontact_390,http://www.forbes.com/companies/lloyds-banking-group/,FALSE
fullcontact_390,http://www.forbes.com/companies/ahli-united-bank/,FALSE
fullcontact_390,http://www.forbes.com/companies/standard-chartered/,FALSE
fullcontact_390,http://www.forbes.com/companies/signature-bank/,FALSE
fullcontact_326,http://www.forbes.com/companies/nike/,FALSE
fullcontact_326,http://www.forbes.com/companies/dicks-sporting-goods/,FALSE
fullcontact_326,http://www.forbes.com/companies/twitter/,FALSE
fullcontact_326,http://www.forbes.com/companies/coach/,FALSE
fullcontact_326,http://www.forbes.com/companies/lowes-cos/,FALSE
fullcontact_764,http://www.forbes.com/companies/unicredit-group/,FALSE
fullcontact_764,http://www.forbes.com/companies/ubs/,FALSE
fullcontact_764,http://www.forbes.com/companies/isbank/,FALSE
fullcontact_764,http://www.forbes.com/companies/mediobanca/,FALSE
fullcontact_764,http://www.forbes.com/companies/otp-bank/,FALSE
fullcontact_560,http://www.forbes.com/companies/magna-international/,FALSE
fullcontact_560,http://www.forbes.com/companies/cameco/,FALSE
fullcontact_560,http://www.forbes.com/companies/atco/,FALSE
fullcontact_560,http://www.forbes.com/companies/teck-resources/,FALSE
fullcontact_560,http://www.forbes.com/companies/e-l-financial/,FALSE
fullcontact_697,http://www.forbes.com/companies/staples/,FALSE
fullcontact_697,http://www.forbes.com/companies/danaher/,FALSE
fullcontact_697,http://www.forbes.com/companies/jm-smucker/,FALSE
fullcontact_697,http://www.forbes.com/companies/home-depot/,FALSE
fullcontact_697,http://www.forbes.com/companies/jarden/,FALSE
fullcontact_357,http://www.forbes.com/companies/barrick-gold/,FALSE
fullcontact_357,http://www.forbes.com/companies/power-corp-of-canada/,FALSE
fullcontact_357,http://www.forbes.com/companies/newmont-mining/,FALSE
fullcontact_357,http://www.forbes.com/companies/silver-wheaton/,FALSE
fullcontact_357,http://www.forbes.com/companies/onex/,FALSE
fullcontact_709,http://www.forbes.com/companies/syngenta/,FALSE
fullcontact_709,http://www.forbes.com/companies/swiss-life-holding/,FALSE
fullcontact_709,http://www.forbes.com/companies/roche-holding/,FALSE
fullcontact_709,http://www.forbes.com/companies/zurich-insurance-group/,FALSE
fullcontact_709,http://www.forbes.com/companies/credit-suisse-group/,FALSE
fullcontact_1881,http://www.forbes.com/companies/nrg-energy/,FALSE
fullcontact_1881,http://www.forbes.com/companies/eog-resources/,FALSE
fullcontact_1881,http://www.forbes.com/companies/pbf-energy/,FALSE
fullcontact_1881,http://www.forbes.com/companies/devon-energy/,FALSE
