id1,id2,label
http://www.forbes.com/companies/sysco/,fullcontact_715,TRUE
http://www.forbes.com/companies/hewlett-packard/,fullcontact_389,TRUE
http://www.forbes.com/companies/vimpelcom/,fullcontact_795,TRUE
http://www.forbes.com/companies/julius-baer-group/,fullcontact_446,TRUE
http://www.forbes.com/companies/smith-nephew/,fullcontact_684,TRUE
http://www.forbes.com/companies/amgen/,fullcontact_93,TRUE
http://www.forbes.com/companies/sk-hynix/,fullcontact_681,TRUE
http://www.forbes.com/companies/tata-motors/,fullcontact_718,TRUE
http://www.forbes.com/companies/allergan/,fullcontact_74,TRUE
http://www.forbes.com/companies/ameriprise-financial/,fullcontact_1195,TRUE
http://www.forbes.com/companies/general-electric/,fullcontact_343,TRUE
http://www.forbes.com/companies/xilinx/,fullcontact_835,TRUE
http://www.forbes.com/companies/allergan/,fullcontact_75,TRUE
http://www.forbes.com/companies/ibm/,fullcontact_407,TRUE
http://www.forbes.com/companies/hugo-boss/,fullcontact_401,TRUE
http://www.forbes.com/companies/union-pacific/,fullcontact_777,TRUE
http://www.forbes.com/companies/pvh/,fullcontact_1480,TRUE
http://www.forbes.com/companies/anz/,fullcontact_100,TRUE
http://www.forbes.com/companies/broadcom/,fullcontact_171,TRUE
http://www.forbes.com/companies/scana/,fullcontact_651,TRUE
http://www.forbes.com/companies/baywa/,fullcontact_140,TRUE
http://www.forbes.com/companies/credit-agricole/,fullcontact_118,FALSE
http://www.forbes.com/companies/visa/,fullcontact_321,FALSE
http://www.forbes.com/companies/raytheon/,fullcontact_548,FALSE
http://www.forbes.com/companies/citigroup/,fullcontact_1067,FALSE
http://www.forbes.com/companies/bankia/,fullcontact_136,FALSE
http://www.forbes.com/companies/lockheed-martin/,fullcontact_144,FALSE
http://www.forbes.com/companies/amdocs/,fullcontact_181,FALSE
http://www.forbes.com/companies/discovery-communications/,fullcontact_1966,FALSE
http://www.forbes.com/companies/firstenergy/,fullcontact_277,FALSE
http://www.forbes.com/companies/agl-resources/,fullcontact_774,FALSE
http://www.forbes.com/companies/anglo-american/,fullcontact_1293,FALSE
http://www.forbes.com/companies/bmw-group/,fullcontact_802,FALSE
http://www.forbes.com/companies/general-dynamics/,fullcontact_144,FALSE
http://www.forbes.com/companies/city-national/,fullcontact_415,FALSE
http://www.forbes.com/companies/mitsubishi-electric/,fullcontact_707,FALSE
http://www.forbes.com/companies/tech-data/,fullcontact_1415,FALSE
http://www.forbes.com/companies/beam/,fullcontact_1663,FALSE
http://www.forbes.com/companies/sunac-china-holdings/,fullcontact_209,FALSE
http://www.forbes.com/companies/belgacom/,fullcontact_1452,FALSE
http://www.forbes.com/companies/bank-of-greece/,fullcontact_136,FALSE
http://www.forbes.com/companies/fiserv/,fullcontact_812,FALSE
http://www.forbes.com/companies/ca/,fullcontact_1062,FALSE
http://www.forbes.com/companies/baloise-group/,fullcontact_446,FALSE
http://www.forbes.com/companies/gazprom/,fullcontact_499,FALSE
http://www.forbes.com/companies/oneok/,fullcontact_902,FALSE
http://www.forbes.com/companies/packaging-corp-amer/,fullcontact_1416,FALSE
http://www.forbes.com/companies/ametek/,fullcontact_721,FALSE
http://www.forbes.com/companies/packaging-corp-amer/,fullcontact_580,FALSE
http://www.forbes.com/companies/standard-life/,fullcontact_1848,FALSE
http://www.forbes.com/companies/jbs/,fullcontact_168,FALSE
http://www.forbes.com/companies/china-resources-power/,fullcontact_208,FALSE
http://www.forbes.com/companies/southern-co/,fullcontact_587,FALSE
http://www.forbes.com/companies/sharp/,fullcontact_313,FALSE
http://www.forbes.com/companies/axis-capital-holdings/,fullcontact_575,FALSE
http://www.forbes.com/companies/danone/,fullcontact_254,FALSE
http://www.forbes.com/companies/dongfang-electric/,fullcontact_1205,FALSE
http://www.forbes.com/companies/dnb/,fullcontact_249,FALSE
http://www.forbes.com/companies/ambac-financial-group/,fullcontact_1477,FALSE
http://www.forbes.com/companies/fidelity-national-financial/,fullcontact_1343,FALSE
http://www.forbes.com/companies/national-australia-bank/,fullcontact_100,FALSE
http://www.forbes.com/companies/ca/,fullcontact_1236,FALSE
http://www.forbes.com/companies/markel/,fullcontact_888,FALSE
http://www.forbes.com/companies/ambac-financial-group/,fullcontact_59,FALSE
http://www.forbes.com/companies/mylan/,fullcontact_504,FALSE
http://www.forbes.com/companies/banco-de-sabadell/,fullcontact_184,FALSE
http://www.forbes.com/companies/southern-co/,fullcontact_274,FALSE
http://www.forbes.com/companies/china-minsheng-banking/,fullcontact_852,FALSE
http://www.forbes.com/companies/becton-dickinson/,fullcontact_497,FALSE
http://www.forbes.com/companies/telefonica/,fullcontact_726,FALSE
http://www.forbes.com/companies/coca-cola/,fullcontact_230,FALSE
http://www.forbes.com/companies/royal-caribbean-cruises/,fullcontact_195,FALSE
http://www.forbes.com/companies/phoenix-group-holdings/,fullcontact_1367,FALSE
http://www.forbes.com/companies/cno-financial-group/,fullcontact_1343,FALSE
http://www.forbes.com/companies/banco-popular-espanol/,fullcontact_24,FALSE
http://www.forbes.com/companies/dassault-systemes/,fullcontact_251,FALSE
http://www.forbes.com/companies/fedex/,fullcontact_779,FALSE
http://www.forbes.com/companies/intercontinentalexchange/,fullcontact_1458,FALSE
http://www.forbes.com/companies/firstenergy/,fullcontact_543,FALSE
http://www.forbes.com/companies/bmce-banque-marocaine/,fullcontact_920,FALSE
http://www.forbes.com/companies/celanese/,fullcontact_275,FALSE
http://www.forbes.com/companies/signature-bank/,fullcontact_134,FALSE
http://www.forbes.com/companies/peabody-energy/,fullcontact_490,FALSE
http://www.forbes.com/companies/deutsche-bank/,fullcontact_132,FALSE
http://www.forbes.com/companies/e-trade-financial/,fullcontact_1944,FALSE
http://www.forbes.com/companies/invesco/,fullcontact_756,FALSE
http://www.forbes.com/companies/bok-financial/,fullcontact_1447,FALSE
http://www.forbes.com/companies/rockwell-automation/,fullcontact_1649,FALSE
http://www.forbes.com/companies/vakifbank/,fullcontact_66,FALSE
http://www.forbes.com/companies/takeda-pharmaceutical/,fullcontact_748,FALSE
http://www.forbes.com/companies/l-3-communications/,fullcontact_548,FALSE
