id1,id2,label
http://dbpedia.org/resource/Zions_Bank,http://www.forbes.com/companies/zions-bancorp/,TRUE
http://dbpedia.org/resource/Datang_International_Power_Generation_Company,http://www.forbes.com/companies/datang-international-power/,TRUE
http://dbpedia.org/resource/NCR_Corporation,http://www.forbes.com/companies/ncr/,TRUE
http://dbpedia.org/resource/China_CITIC_Bank,http://www.forbes.com/companies/china-citic-bank/,TRUE
http://dbpedia.org/resource/Hopson_Development,http://www.forbes.com/companies/hopson-development/,TRUE
http://dbpedia.org/resource/Energias_de_Portugal,http://www.forbes.com/companies/edp-energias-de-portugal/,TRUE
http://dbpedia.org/resource/Edison_International,http://www.forbes.com/companies/edison-international/,TRUE
http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,http://www.forbes.com/companies/abu-dhabi-islamic-bank/,TRUE
http://dbpedia.org/resource/Shaanxi_Coal_and_Chemical_Industry,http://www.forbes.com/companies/shaanxi-coal-industry/,FALSE
http://dbpedia.org/resource/China_Metallurgical_Group_Corporation,http://www.forbes.com/companies/shanxi-taigang-stainless/,FALSE
http://dbpedia.org/resource/Anshan_Iron_&_Steel_Group_Corporation,http://www.forbes.com/companies/shandong-iron-and-steel/,FALSE
http://dbpedia.org/resource/G4S_Secure_Solutions_d.o.o.,http://www.forbes.com/companies/g4s/,FALSE
http://dbpedia.org/resource/Seagate_Technology,http://www.forbes.com/companies/western-digital/,FALSE
http://dbpedia.org/resource/Healthways,http://www.forbes.com/companies/community-health-sys/,FALSE
http://dbpedia.org/resource/Clearwater_Paper,http://www.forbes.com/companies/meadwestvaco/,FALSE
http://dbpedia.org/resource/Cumerio,http://www.forbes.com/companies/umicore/,FALSE
http://dbpedia.org/resource/China_Railway_Engineering_Corporation,http://www.forbes.com/companies/china-railway-construction/,FALSE
http://dbpedia.org/resource/Panzhihua_Iron_and_Steel,http://www.forbes.com/companies/shanxi-taigang-stainless/,FALSE
http://dbpedia.org/resource/PPL_(utility),http://www.forbes.com/companies/calpine/,FALSE
http://dbpedia.org/resource/Hookflash,http://www.forbes.com/companies/tdc/,FALSE
http://dbpedia.org/resource/General_Revenue_Corporation,http://www.forbes.com/companies/united-rentals/,FALSE
http://dbpedia.org/resource/Aichi_Steel,http://www.forbes.com/companies/nippon-steel-trading/,FALSE
http://dbpedia.org/resource/Chongqing_Iron_and_Steel_Company,http://www.forbes.com/companies/shaanxi-coal-industry/,FALSE
http://dbpedia.org/resource/Telkom_Kenya,http://www.forbes.com/companies/deutsche-telekom/,FALSE
http://dbpedia.org/resource/Pacific_Telecom,http://www.forbes.com/companies/telstra/,FALSE
http://dbpedia.org/resource/Tissot,http://www.forbes.com/companies/swatch-group/,FALSE
http://dbpedia.org/resource/Fred's,http://www.forbes.com/companies/nordstrom/,FALSE
http://dbpedia.org/resource/Maanshan_Iron_and_Steel_Company,http://www.forbes.com/companies/china-shenhua-energy/,FALSE
http://dbpedia.org/resource/Wheelock_Properties_(Singapore),http://www.forbes.com/companies/city-developments/,FALSE
http://dbpedia.org/resource/Changfeng_Motor,http://www.forbes.com/companies/chongqing-changan-aut/,FALSE
http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,http://www.forbes.com/companies/saudi-basic-industries/,FALSE
http://dbpedia.org/resource/Echizen_Railway,http://www.forbes.com/companies/kintetsu/,FALSE
http://dbpedia.org/resource/Access_Industries,http://www.forbes.com/companies/3m/,FALSE
http://dbpedia.org/resource/Meizu,http://www.forbes.com/companies/qingdao-haier/,FALSE
http://dbpedia.org/resource/Sonatrach,http://www.forbes.com/companies/essar-energy/,FALSE
http://dbpedia.org/resource/Berkshire_Hathaway,http://www.forbes.com/companies/united-technologies/,FALSE
http://dbpedia.org/resource/Allwinner_Technology,http://www.forbes.com/companies/advanced-semiconductor/,FALSE
http://dbpedia.org/resource/Fred's,http://www.forbes.com/companies/dollar-tree/,FALSE
http://dbpedia.org/resource/Deodeo,http://www.forbes.com/companies/olympus/,FALSE
http://dbpedia.org/resource/China_National_Petroleum_Corporation,http://www.forbes.com/companies/sdic-power-holdings/,FALSE
http://dbpedia.org/resource/Magyar_Telekom,http://www.forbes.com/companies/telecom-italia/,FALSE
http://dbpedia.org/resource/Kl%C3%A9pierre,http://www.forbes.com/companies/unibail-rodamco/,FALSE
http://dbpedia.org/resource/Grupa_Lotos,http://www.forbes.com/companies/pgnig-group/,FALSE
http://dbpedia.org/resource/Gonow,http://www.forbes.com/companies/guangzhou-automobile/,FALSE
http://dbpedia.org/resource/Telio,http://www.forbes.com/companies/tele2/,FALSE
http://dbpedia.org/resource/Think_Mutual_Bank,http://www.forbes.com/companies/signature-bank/,FALSE
http://dbpedia.org/resource/Mobinil,http://www.forbes.com/companies/mobily/,FALSE
http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,http://www.forbes.com/companies/emirates-nbd/,FALSE
http://dbpedia.org/resource/United_World_Telecom,http://www.forbes.com/companies/etisalat/,FALSE
http://dbpedia.org/resource/Chez_Hotels,http://www.forbes.com/companies/wyndham-worldwide/,FALSE
http://dbpedia.org/resource/Eletronorte,http://www.forbes.com/companies/cpfl-energia/,FALSE
http://dbpedia.org/resource/Renault_Espa%C3%B1a,http://www.forbes.com/companies/renault/,FALSE
http://dbpedia.org/resource/True_Corporation,http://www.forbes.com/companies/total-access-communication/,FALSE
http://dbpedia.org/resource/Changan_Suzuki,http://www.forbes.com/companies/chongqing-changan-aut/,FALSE
http://dbpedia.org/resource/Tessera_Technologies,http://www.forbes.com/companies/linear-technology/,FALSE
http://dbpedia.org/resource/Realtek,http://www.forbes.com/companies/taiwan-semiconductor/,FALSE
http://dbpedia.org/resource/Western_National_Bank,http://www.forbes.com/companies/city-national/,FALSE
http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China,http://www.forbes.com/companies/industrial-bank/,FALSE
http://dbpedia.org/resource/GE_Energy,http://www.forbes.com/companies/cms-energy/,FALSE
http://dbpedia.org/resource/U.S._HealthWorks,http://www.forbes.com/companies/labcorp/,FALSE
http://dbpedia.org/resource/Encana,http://www.forbes.com/companies/canadian-natural-resources/,FALSE
http://dbpedia.org/resource/Fukui_Railway,http://www.forbes.com/companies/tobu-railway/,FALSE
http://dbpedia.org/resource/Global_(cutlery),http://www.forbes.com/companies/sharp/,FALSE
http://dbpedia.org/resource/MBank,http://www.forbes.com/companies/pko-bank-polski/,FALSE
http://dbpedia.org/resource/Freescale_Semiconductor,http://www.forbes.com/companies/qualcomm/,FALSE
http://dbpedia.org/resource/BioMarin_Pharmaceutical,http://www.forbes.com/companies/amgen/,FALSE
http://dbpedia.org/resource/Trader_Joe's,http://www.forbes.com/companies/tesco/,FALSE
http://dbpedia.org/resource/Nanjing_Iron_and_Steel,http://www.forbes.com/companies/jiangxi-copper/,FALSE
http://dbpedia.org/resource/TransCanada_Corporation,http://www.forbes.com/companies/canadian-natural-resources/,FALSE
http://dbpedia.org/resource/Cerillion,http://www.forbes.com/companies/vodafone/,FALSE
http://dbpedia.org/resource/China_Power_International_Development,http://www.forbes.com/companies/huadian-power-international/,FALSE
http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,http://www.forbes.com/companies/first-gulf-bank/,FALSE
http://dbpedia.org/resource/Silver_Wheaton,http://www.forbes.com/companies/barrick-gold/,FALSE
http://dbpedia.org/resource/Solar_Turbines,http://www.forbes.com/companies/ameren/,FALSE
