id1,id2,label
products_1_111371,products_4_92929142,FALSE
products_1_43711023,products_4_7695737,FALSE
products_1_77903458,k02_noncorner_products_00004__products_4,FALSE
products_1_2465164,products_4_79515327,FALSE
products_1_26045464,products_4_79515327,FALSE
products_1_3655214,products_4_15243561,FALSE
products_1_1877460,products_4_143324,TRUE
products_1_87733160,products_4_92929142,FALSE
products_1_61268150,products_4_92929142,TRUE
products_1_10524439,products_4_33579635,TRUE
products_1_63579084,products_4_79346122,TRUE
products_1_23839561,products_4_37867091,TRUE
k02_noncorner_products_00010__products_1,k02_noncorner_products_00004__products_4,FALSE
products_1_90249643,products_4_81746764,TRUE
products_1_32057394,products_4_92929142,FALSE
products_1_3980193,products_4_36358120,TRUE
products_1_26857322,products_4_92929142,FALSE
products_1_24025819,products_4_92929142,FALSE
products_1_7179251,products_4_92929142,TRUE
products_1_3462060,products_4_140610,TRUE
products_1_32225458,products_4_64444837,FALSE
products_1_24494324,products_4_92929142,FALSE
products_1_111371,products_4_67563051,TRUE
products_1_25370721,products_4_30450098,FALSE
products_1_32009117,k02_noncorner_products_00004__products_4,FALSE
products_1_29807017,products_4_49271093,TRUE
k04__within_dup__products_1__products_1_4908909,products_4_30450098,FALSE
products_1_33041345,products_4_41065056,FALSE
k02_noncorner_products_00008__products_1,k02_noncorner_products_00004__products_4,TRUE
products_1_39822109,k02_noncorner_products_00004__products_4,FALSE
products_1_4350399,products_4_92929142,TRUE
products_1_8194632,products_4_36358120,FALSE
products_1_84251263,products_4_92929142,FALSE
products_1_62202191,products_4_80982518,TRUE
products_1_51996330,products_4_55606874,FALSE
products_1_14827250,products_4_96650867,TRUE
products_1_4507785,k02_noncorner_products_00004__products_4,FALSE
products_1_38874870,k02_noncorner_products_00004__products_4,FALSE
products_1_818259,products_4_33579635,FALSE
products_1_6118785,products_4_43034969,TRUE
products_1_7610550,products_4_96650867,FALSE
products_1_15871125,products_4_33579635,FALSE
products_1_37364581,products_4_64444837,TRUE
products_1_752350,products_4_55606874,FALSE
products_1_14827250,products_4_33293970,TRUE
products_1_52402204,products_4_15281869,TRUE
products_1_60021335,products_4_92929142,FALSE
products_1_15715443,products_4_29339493,TRUE
k02_noncorner_products_00007__products_1,k02_noncorner_products_00004__products_4,FALSE
products_1_37364581,products_4_55606874,TRUE
products_1_13413666,products_4_35702326,TRUE
products_1_72380436,products_4_79515327,TRUE
k04__within_dup__products_1__products_1_62156844,products_4_52586114,TRUE
products_1_5541784,products_4_15243561,FALSE
k02_noncorner_products_00004__products_1,k02_noncorner_products_00004__products_4,TRUE
products_1_19054864,products_4_92929142,FALSE
products_1_46937084,products_4_7695737,TRUE
products_1_72125744,k02_noncorner_products_00004__products_4,FALSE
k04__within_dup__products_1__products_1_1088849,products_4_33579635,FALSE
products_1_63579084,products_4_92929142,FALSE
products_1_9210121,products_4_64444837,FALSE
k04__within_dup__products_1__products_1_50064518,products_4_49271093,FALSE
products_1_86482658,products_4_7695737,FALSE
k04__within_dup__products_1__products_1_85544471,products_4_79515327,FALSE
products_1_21011422,products_4_96650867,FALSE
products_1_7157697,k02_noncorner_products_00004__products_4,FALSE
products_1_32159667,products_4_36358120,FALSE
products_1_10781098,k02_noncorner_products_00004__products_4,FALSE
k02_noncorner_products_00001__products_1,k02_noncorner_products_00004__products_4,FALSE
products_1_3578071,products_4_41065056,FALSE
products_1_49241259,products_4_92929142,FALSE
products_1_62202191,products_4_30450098,FALSE
k02_noncorner_products_00005__products_1,k02_noncorner_products_00004__products_4,FALSE
products_1_76677309,products_4_36358120,FALSE
products_1_17824343,products_4_41065056,FALSE
products_1_752350,products_4_64444837,FALSE
products_1_32159667,k02_noncorner_products_00004__products_4,FALSE
products_1_52402204,products_4_81746764,TRUE
products_1_34392254,products_4_55606874,FALSE
k02_noncorner_products_00011__products_1,k02_noncorner_products_00004__products_4,FALSE
k04__within_dup__products_1__products_1_53732463,k02_noncorner_products_00004__products_4,FALSE
products_1_51982424,products_4_92929142,FALSE
products_1_26113997,products_4_15243561,FALSE
products_1_24781419,products_4_48009265,TRUE
products_1_14354726,products_4_15243561,TRUE
products_1_7179251,products_4_7695737,FALSE
products_1_9545127,products_4_143324,TRUE
products_1_16121684,products_4_30450098,TRUE
products_1_45702055,products_4_80344423,TRUE
products_1_3323341,products_4_92929142,FALSE
products_1_4360231,products_4_92929142,FALSE
products_1_48229106,k02_noncorner_products_00004__products_4,FALSE
products_1_98803698,products_4_92929142,FALSE
products_1_19733045,products_4_92929142,FALSE
products_1_62197544,products_4_21436548,TRUE
k02_noncorner_products_00002__products_1,k02_noncorner_products_00004__products_4,FALSE
products_1_22733391,k02_noncorner_products_00004__products_4,FALSE
products_1_24041154,products_4_41065056,TRUE
products_1_699957,products_4_92929142,FALSE
k04__within_dup__products_1__products_1_50064518,products_4_96650867,FALSE
